school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;16;U;LE3;T;4;3;teacher;other;home;father;2;2;0;no;no;yes;yes;yes;yes;yes;no;4;5;5;1;2;4;12;10;7;8
MS;M;18;R;GT3;T;4;2;other;services;other;father;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;1;4;0;10;11;9
GP;M;17;U;GT3;T;4;4;health;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;1;3;3;1;4;4;4;20;20;20
GP;F;17;R;LE3;T;1;4;services;other;course;mother;2;2;0;no;yes;no;yes;no;yes;yes;no;3;3;3;5;3;1;21;13;13;14
GP;F;16;U;LE3;T;2;3;other;services;home;father;2;2;2;no;yes;no;yes;yes;yes;no;no;4;2;4;1;1;1;0;7;6;7
GP;F;16;R;GT3;T;4;1;services;other;home;other;2;1;2;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;1;1;3;15;13;14
GP;M;18;U;LE3;T;2;3;other;other;other;mother;2;1;0;no;yes;yes;no;yes;yes;yes;yes;5;2;3;1;3;3;4;17;15;18
GP;F;15;U;LE3;T;3;2;services;services;home;mother;2;2;0;no;yes;yes;no;yes;yes;yes;no;5;2;1;2;1;4;0;6;10;8
GP;F;17;U;LE3;T;1;2;teacher;other;reputation;father;2;2;0;yes;no;no;yes;yes;yes;yes;no;5;3;3;5;1;1;1;11;8;11
GP;M;17;R;GT3;T;3;1;teacher;teacher;home;father;2;4;0;yes;yes;no;yes;yes;yes;yes;no;5;5;5;2;4;5;0;10;10;7
GP;F;15;U;GT3;T;2;2;other;at_home;reputation;mother;2;2;1;yes;no;no;no;yes;yes;no;no;5;3;2;1;1;1;2;6;1;6
GP;F;17;U;GT3;T;2;4;services;services;course;other;1;2;0;no;yes;yes;yes;yes;no;yes;yes;5;4;4;3;1;4;0;13;14;10
GP;F;17;U;GT3;T;3;2;services;services;reputation;mother;1;3;1;no;yes;no;yes;yes;yes;yes;yes;5;4;3;1;3;1;0;6;5;7
GP;F;16;R;LE3;A;4;2;teacher;other;home;mother;3;2;0;no;no;no;yes;yes;yes;yes;no;3;3;5;2;1;5;0;16;17;16
GP;F;15;R;LE3;T;3;3;other;services;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;1;1;3;1;0;12;14;18
MS;M;15;R;GT3;T;2;2;services;other;other;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;4;3;1;1;3;0;12;10;10
GP;F;15;R;GT3;T;1;3;other;health;reputation;father;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;4;1;2;2;5;8;10;10
GP;F;16;R;GT3;T;3;3;services;services;course;mother;1;2;1;no;no;yes;no;yes;no;yes;no;5;3;3;1;1;5;5;6;5;8
GP;F;17;U;GT3;A;2;2;other;other;course;mother;1;1;0;yes;yes;no;no;yes;yes;no;yes;3;5;2;1;1;1;0;7;9;8
GP;F;18;U;LE3;T;1;3;health;services;reputation;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;4;3;3;1;1;5;1;16;17;17
GP;F;18;U;GT3;A;3;2;teacher;health;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;3;3;1;1;5;21;13;13;14
GP;M;17;U;GT3;T;3;4;health;at_home;home;mother;1;3;2;no;no;no;no;yes;yes;yes;no;5;3;4;1;1;4;0;12;11;10
GP;F;15;U;LE3;T;4;4;other;services;course;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;4;4;1;1;1;2;2;16;19;15
GP;F;16;U;LE3;T;4;3;services;services;reputation;other;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;4;3;5;1;5;7;18;20;18
GP;M;16;U;GT3;T;4;2;services;other;other;father;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;3;2;1;2;5;11;14;15;17
GP;M;15;U;GT3;T;4;4;other;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;1;2;1;3;4;24;18;20;20
GP;F;18;U;LE3;T;3;2;at_home;services;course;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;5;1;1;5;0;14;11;11
GP;F;16;U;GT3;T;4;2;services;other;home;father;1;2;0;yes;no;no;no;yes;yes;yes;no;5;3;3;1;3;2;21;15;14;17
GP;F;16;U;LE3;T;2;3;health;services;home;mother;2;2;1;yes;yes;no;yes;no;yes;yes;no;4;4;4;1;2;3;1;11;8;13
GP;M;15;U;LE3;T;3;2;at_home;at_home;reputation;mother;2;1;1;no;no;no;yes;no;yes;yes;no;5;5;2;1;3;5;1;17;15;14
GP;M;19;U;GT3;T;3;3;at_home;other;reputation;other;2;2;0;no;no;yes;yes;no;yes;yes;no;5;3;4;1;1;5;0;13;15;14
GP;F;18;R;GT3;T;2;1;other;other;home;mother;1;2;0;no;no;no;no;yes;yes;no;yes;3;4;4;1;1;5;1;8;7;9
GP;F;18;R;GT3;T;2;2;at_home;other;course;father;1;1;0;no;yes;yes;no;no;yes;yes;no;5;3;5;1;4;3;0;9;8;10
GP;M;15;U;GT3;T;2;2;at_home;other;course;mother;1;2;2;no;yes;yes;no;no;yes;yes;yes;3;3;4;4;2;5;4;9;6;8
MS;M;18;U;GT3;A;1;1;teacher;other;course;mother;2;2;0;no;no;no;no;yes;yes;no;yes;2;4;5;1;1;4;0;12;14;15
GP;M;18;U;LE3;T;4;2;services;other;reputation;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;4;4;1;1;5;0;13;14;15
GP;M;17;U;LE3;A;1;2;services;other;other;mother;1;2;0;no;no;no;no;no;yes;yes;yes;4;4;3;1;1;5;0;11;14;14
GP;M;19;U;GT3;T;4;3;at_home;at_home;home;father;1;2;0;no;no;no;yes;yes;yes;no;no;5;5;2;1;3;5;0;15;17;16
GP;M;17;R;LE3;T;2;3;health;other;home;father;2;2;0;no;yes;yes;yes;no;yes;yes;yes;3;4;1;1;2;1;0;9;9;10
GP;M;17;U;GT3;T;3;3;health;health;home;father;1;4;1;no;yes;no;no;yes;yes;yes;no;4;2;3;1;4;1;6;7;10;9
GP;F;16;U;LE3;T;3;2;other;services;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;3;1;1;3;0;12;14;13
GP;M;17;R;LE3;T;4;3;teacher;services;course;father;4;1;0;yes;yes;no;no;yes;yes;yes;no;4;3;4;1;1;5;0;9;6;8
GP;F;16;U;GT3;T;2;2;services;services;course;mother;3;1;1;no;yes;no;no;yes;no;yes;yes;3;3;5;2;4;5;0;10;9;8
GP;F;17;U;LE3;T;1;2;services;services;course;mother;2;2;0;yes;yes;no;yes;yes;yes;yes;no;5;4;3;1;3;4;0;12;12;13
GP;M;15;U;GT3;T;4;2;teacher;services;reputation;father;1;3;0;yes;yes;no;yes;yes;yes;yes;yes;3;4;3;1;3;5;0;8;9;10
GP;M;16;U;GT3;A;2;4;at_home;services;home;father;1;4;0;no;yes;no;no;yes;yes;yes;no;5;1;4;1;2;3;2;17;17;14
GP;F;18;U;LE3;T;4;2;other;other;course;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;5;1;1;2;1;5;0;15;17;17
GP;M;18;U;GT3;T;4;4;other;other;reputation;mother;2;1;3;no;yes;no;no;yes;yes;yes;no;4;5;1;1;3;4;0;17;19;15
GP;M;18;R;LE3;T;4;2;other;other;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;5;3;1;5;1;0;14;15;16
GP;F;16;U;GT3;A;2;4;teacher;other;course;mother;1;1;0;yes;yes;yes;no;yes;yes;no;no;4;1;5;1;2;5;0;12;10;11
GP;M;15;U;GT3;T;2;2;other;at_home;reputation;other;2;1;1;no;yes;yes;yes;yes;no;no;no;4;2;3;1;1;3;3;6;3;7
GP;F;17;U;LE3;T;1;3;other;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;2;4;2;1;1;9;13;15;16
GP;M;16;U;LE3;T;4;2;teacher;teacher;home;mother;2;4;0;no;yes;yes;no;no;yes;yes;no;2;2;2;3;2;3;0;17;15;15
GP;M;17;U;GT3;T;3;1;at_home;services;other;father;1;2;0;no;no;yes;yes;yes;yes;no;yes;4;2;3;1;1;4;0;13;13;15
GP;F;17;U;GT3;T;2;3;services;services;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;3;4;1;2;2;0;9;6;10
GP;F;16;U;GT3;T;4;3;at_home;services;course;mother;3;2;0;no;no;yes;no;yes;yes;yes;no;4;3;3;1;3;4;3;18;18;18
GP;F;19;R;GT3;T;1;4;services;other;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;1;3;4;4;3;4;14;13;16
GP;F;17;U;GT3;T;3;2;other;other;course;father;1;1;1;no;yes;no;no;yes;yes;yes;no;4;2;3;1;2;4;1;11;9;11
GP;F;17;U;LE3;T;2;3;teacher;services;home;mother;2;1;0;no;no;yes;yes;yes;yes;yes;yes;4;4;2;1;4;3;0;10;9;9
GP;M;20;U;GT3;A;2;2;at_home;services;home;mother;1;2;1;no;yes;yes;yes;no;yes;yes;yes;4;4;4;5;1;5;0;9;9;7
GP;M;17;R;GT3;T;2;3;other;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;5;2;4;1;1;3;1;10;8;9
GP;M;18;U;LE3;T;4;1;other;services;course;mother;1;1;0;no;yes;no;yes;yes;yes;yes;yes;4;4;2;1;1;3;0;11;10;8
GP;M;16;R;GT3;T;3;3;teacher;other;other;mother;2;4;0;no;no;no;no;yes;yes;yes;no;4;2;2;1;1;5;2;15;14;15
MS;F;16;U;GT3;T;3;3;at_home;other;home;other;2;3;0;no;yes;yes;yes;yes;yes;yes;yes;1;4;3;1;1;5;14;14;13;15
GP;M;15;U;GT3;T;4;3;health;services;home;mother;1;2;0;no;no;yes;yes;yes;yes;no;yes;5;4;5;1;4;4;3;7;8;11
GP;F;19;U;LE3;T;1;3;other;other;home;father;1;1;0;no;yes;no;yes;yes;yes;yes;yes;3;3;4;1;1;1;1;15;15;14
GP;F;18;R;GT3;A;3;2;other;other;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;5;5;1;1;4;3;12;16;18
GP;F;16;U;GT3;T;4;2;other;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;2;3;1;1;4;0;13;15;14
GP;M;15;R;GT3;T;2;4;services;other;reputation;mother;1;3;0;no;yes;yes;yes;no;yes;yes;no;5;1;2;3;2;5;0;17;12;15
GP;F;17;U;GT3;T;3;2;health;other;course;mother;1;2;0;no;no;yes;yes;no;yes;no;no;4;4;3;1;1;5;0;10;12;12
GP;M;17;U;GT3;T;3;1;services;services;reputation;mother;1;1;0;no;yes;no;yes;yes;no;yes;yes;5;3;5;1;2;5;0;7;7;8
GP;F;19;U;GT3;T;2;3;other;services;other;father;1;2;0;no;yes;no;yes;no;no;yes;no;4;3;4;2;4;1;15;12;11;13
GP;M;17;U;GT3;T;4;3;services;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;5;2;5;1;1;2;0;16;15;13
GP;F;16;U;GT3;T;4;4;services;other;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;2;1;3;2;0;19;20;19
GP;M;16;U;GT3;T;4;1;at_home;other;home;mother;1;3;0;no;no;no;yes;no;yes;yes;yes;5;4;4;3;4;5;0;12;9;10
GP;F;15;U;LE3;T;3;2;other;other;other;mother;1;1;1;no;yes;no;yes;yes;yes;yes;no;4;3;3;1;3;3;2;11;9;11
GP;M;17;U;GT3;T;2;3;other;services;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;5;4;2;2;4;5;0;10;11;15
GP;F;15;U;GT3;T;3;4;health;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;5;3;1;1;1;0;13;14;13
GP;M;18;U;GT3;T;1;3;services;other;other;mother;2;1;1;no;yes;no;no;yes;yes;yes;no;4;1;2;4;3;4;0;13;11;10
GP;F;17;U;GT3;T;3;3;other;services;reputation;father;1;2;1;no;yes;yes;yes;yes;yes;no;yes;4;3;1;2;3;5;4;8;7;8
GP;F;20;U;GT3;T;3;2;at_home;services;course;father;1;2;0;yes;yes;yes;yes;yes;no;no;no;4;3;2;1;1;5;2;11;12;13
GP;F;17;U;GT3;T;2;1;other;other;reputation;father;1;2;1;no;yes;yes;yes;yes;yes;no;no;4;5;3;1;3;1;7;15;15;12
GP;F;18;U;GT3;T;2;1;teacher;other;home;mother;1;1;0;no;no;no;yes;no;yes;yes;yes;4;3;5;2;3;3;0;10;10;14
GP;M;16;U;GT3;T;3;2;other;health;course;mother;1;1;1;no;yes;no;yes;yes;yes;no;yes;4;4;2;2;5;2;1;11;9;12
GP;F;17;U;GT3;T;3;3;health;services;reputation;other;2;3;3;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;1;2;8;15;16;20
GP;M;17;R;LE3;T;4;2;services;other;course;other;1;2;0;yes;no;yes;no;yes;yes;yes;yes;5;3;3;2;3;5;0;16;15;15
GP;F;17;R;GT3;T;3;1;services;other;home;mother;1;2;1;yes;no;yes;no;yes;yes;yes;no;4;4;5;4;2;2;0;7;9;10
GP;F;15;U;GT3;T;4;4;at_home;other;reputation;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;2;2;0;15;14;11
GP;M;18;U;GT3;T;2;2;at_home;services;home;mother;4;3;0;yes;yes;no;no;no;no;yes;no;5;3;3;1;4;4;1;14;12;16
GP;M;17;U;GT3;T;4;1;services;other;reputation;mother;1;2;2;no;yes;yes;yes;yes;no;no;no;4;4;4;1;3;5;30;18;20;19
GP;F;20;R;GT3;T;3;2;other;other;home;mother;1;2;2;no;yes;no;yes;yes;yes;no;yes;4;4;3;2;2;2;6;9;13;12
GP;F;16;R;LE3;T;1;4;at_home;other;course;mother;1;1;0;yes;yes;no;yes;yes;yes;yes;no;4;5;5;3;2;5;0;13;12;13
GP;M;16;U;GT3;T;2;1;other;services;reputation;other;2;1;0;no;no;no;yes;no;yes;yes;yes;4;3;4;2;3;4;1;11;13;12
GP;F;17;U;GT3;T;3;2;other;at_home;course;father;1;1;0;no;yes;no;no;yes;yes;yes;no;3;3;3;1;2;3;5;12;14;15
GP;M;16;R;GT3;A;3;1;services;services;home;other;1;3;2;no;yes;no;yes;no;yes;yes;no;4;4;5;1;1;5;6;7;8;10
GP;M;18;U;GT3;T;2;2;at_home;other;reputation;other;1;2;0;no;yes;no;no;yes;yes;no;yes;4;4;3;2;4;5;1;7;8;8
GP;F;16;U;GT3;T;4;1;other;other;course;mother;1;3;0;no;no;yes;yes;no;yes;yes;no;4;4;4;1;4;5;1;13;10;12
GP;F;16;U;GT3;T;4;2;services;teacher;course;mother;2;2;2;no;no;no;yes;no;yes;yes;no;4;4;3;1;4;2;0;14;16;16
GP;F;19;U;LE3;T;3;1;other;services;home;other;1;2;1;no;no;yes;yes;yes;no;yes;yes;3;5;1;1;3;4;2;13;13;11
GP;M;17;U;LE3;T;1;4;other;other;other;father;1;2;0;no;no;yes;yes;no;yes;yes;yes;3;3;1;1;4;5;15;17;19;18
MS;M;16;U;LE3;T;4;3;at_home;teacher;course;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;2;4;3;1;1;3;0;19;19;19
GP;F;16;U;GT3;A;4;1;other;services;reputation;mother;1;2;1;no;no;no;no;yes;yes;yes;yes;4;3;4;1;1;4;24;15;16;18
GP;M;18;U;GT3;T;3;4;services;health;other;mother;2;1;0;no;yes;no;yes;no;yes;yes;no;2;5;5;1;2;4;0;11;12;11
GP;M;15;U;LE3;T;2;3;other;other;course;mother;1;1;0;no;no;yes;yes;yes;no;yes;no;4;3;3;2;1;5;0;12;10;9
GP;M;15;U;LE3;T;4;2;other;services;other;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;4;4;3;4;3;0;16;18;19
GP;F;20;U;GT3;T;1;4;services;health;reputation;father;3;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;1;5;13;16;17;18
GP;F;18;U;GT3;A;4;3;services;other;reputation;mother;1;2;0;yes;yes;yes;no;yes;yes;yes;no;3;4;2;1;1;5;3;6;3;8
GP;M;16;U;GT3;T;2;3;at_home;other;reputation;mother;1;2;0;yes;yes;no;yes;no;yes;yes;no;4;3;4;1;3;3;14;10;7;8
GP;F;17;U;GT3;A;1;2;other;other;home;mother;2;2;3;no;yes;yes;no;yes;yes;yes;no;5;3;3;1;2;1;7;7;6;7
GP;F;15;U;GT3;T;4;4;other;other;course;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;no;4;3;5;1;2;3;0;11;10;13
GP;M;18;U;LE3;T;4;2;teacher;services;course;mother;2;2;0;no;no;no;no;yes;yes;yes;yes;4;3;2;1;1;2;0;17;18;14
MS;F;15;R;GT3;T;2;3;at_home;other;reputation;mother;1;2;0;no;no;yes;yes;no;yes;yes;yes;5;4;3;1;2;3;11;6;6;9
GP;F;19;U;GT3;T;2;4;other;services;home;mother;1;2;2;no;no;no;yes;no;no;yes;no;5;4;2;1;4;5;0;8;5;7
GP;M;19;U;LE3;T;4;2;other;other;home;father;2;2;0;no;yes;no;no;yes;yes;yes;no;5;5;3;1;3;2;0;17;18;17
GP;F;19;R;GT3;T;1;0;other;other;home;mother;2;1;0;no;no;yes;yes;no;yes;yes;no;5;4;3;1;1;3;0;13;12;11
GP;F;22;U;GT3;T;3;3;health;other;course;mother;1;2;1;no;yes;no;no;yes;yes;no;no;3;3;2;1;2;1;20;14;15;17
GP;F;16;R;GT3;T;4;3;health;other;home;father;2;2;0;no;no;no;yes;no;yes;yes;no;4;3;3;1;3;3;0;14;9;11
GP;M;18;U;LE3;A;2;4;at_home;other;reputation;mother;1;1;0;no;yes;no;yes;no;yes;yes;yes;4;3;3;1;2;5;6;13;11;14
MS;F;15;U;LE3;T;4;3;other;services;course;mother;2;2;0;no;no;yes;yes;yes;yes;yes;no;4;3;3;1;3;3;0;14;17;18
GP;F;17;U;GT3;T;4;2;at_home;other;course;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;3;2;1;1;5;13;9;12;14
MS;M;17;R;GT3;T;4;4;other;at_home;course;father;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;4;5;2;1;5;3;14;12;14
GP;M;16;U;LE3;T;3;3;other;health;other;father;1;2;0;no;yes;yes;no;yes;no;yes;no;4;4;2;1;1;4;0;15;17;17
MS;M;18;U;GT3;T;3;2;other;other;home;mother;1;3;0;no;yes;no;no;no;yes;yes;no;3;3;2;3;3;3;31;15;17;18
MS;F;17;U;GT3;T;4;3;other;other;course;mother;3;1;0;no;yes;no;no;yes;yes;yes;no;5;2;3;2;3;5;0;14;12;11
GP;M;19;U;GT3;T;4;4;at_home;other;course;mother;2;2;0;no;no;no;no;no;yes;no;no;3;2;2;1;2;5;1;12;12;15
GP;F;17;U;GT3;T;2;4;health;other;home;mother;1;1;1;no;yes;no;no;yes;no;yes;yes;5;3;5;1;1;3;0;15;16;18
GP;M;16;U;LE3;T;4;2;other;other;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;3;3;4;1;1;1;6;11;10;12
GP;F;18;U;GT3;T;3;4;at_home;services;home;mother;1;3;0;no;no;no;yes;yes;yes;yes;yes;5;4;3;4;1;5;2;10;7;9
GP;F;17;U;LE3;T;4;2;services;at_home;reputation;father;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;5;1;1;5;0;15;17;14
GP;F;16;U;GT3;T;4;4;other;other;course;father;2;3;0;no;no;no;no;yes;yes;yes;yes;3;3;4;1;1;5;0;15;11;10
GP;M;18;U;GT3;T;4;1;services;other;course;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;5;4;3;3;2;3;0;19;18;16
GP;M;15;U;LE3;T;4;2;teacher;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;no;no;3;5;1;1;4;3;0;10;6;7
GP;M;18;U;GT3;T;2;3;other;other;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;3;5;5;1;2;5;0;8;9;9
GP;F;18;U;GT3;T;2;3;teacher;health;home;other;1;4;0;no;yes;no;no;yes;yes;yes;no;4;3;3;1;1;1;0;13;12;11
GP;F;15;U;GT3;T;2;1;at_home;at_home;reputation;mother;1;3;0;yes;yes;no;no;yes;yes;yes;yes;5;3;4;1;1;4;0;11;10;8
GP;M;16;U;LE3;T;4;4;services;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;yes;5;1;5;1;1;5;1;13;10;9
GP;F;18;U;GT3;T;2;4;services;services;course;mother;1;4;0;no;yes;no;no;yes;yes;yes;yes;3;3;4;1;1;1;5;15;13;13
MS;M;18;R;GT3;T;3;3;other;other;course;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;2;2;1;5;49;12;11;12
GP;F;18;U;GT3;T;0;3;at_home;teacher;course;father;1;3;0;no;yes;no;no;yes;yes;no;no;5;3;3;1;1;3;0;9;9;11
GP;F;16;U;GT3;A;3;4;other;other;course;father;3;3;0;no;no;yes;no;yes;yes;yes;yes;5;3;4;2;2;5;14;13;11;11
GP;M;15;U;GT3;T;2;4;at_home;services;course;father;3;2;0;no;yes;no;no;yes;yes;yes;yes;2;4;3;2;1;5;0;12;15;14
GP;M;16;R;GT3;T;3;1;health;services;course;mother;1;1;0;no;yes;no;no;yes;yes;no;yes;2;3;5;1;1;2;0;18;16;16
GP;F;19;R;GT3;A;2;3;teacher;other;reputation;father;2;3;3;no;no;yes;no;no;yes;yes;no;4;4;3;2;3;5;13;8;5;10
GP;M;18;U;GT3;T;2;2;other;other;other;mother;1;1;0;yes;yes;no;no;no;yes;yes;no;5;3;5;2;2;5;0;12;10;12
GP;M;16;U;GT3;T;1;1;health;other;reputation;other;1;2;2;yes;no;no;yes;yes;yes;no;no;4;2;2;2;2;5;16;12;12;14
GP;F;17;R;LE3;T;2;2;services;teacher;home;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;3;2;1;2;4;3;13;14;16
GP;M;18;U;GT3;T;2;2;other;other;other;mother;2;2;1;no;yes;yes;yes;no;yes;yes;no;5;3;4;1;1;5;1;18;18;18
GP;F;18;U;GT3;T;3;3;other;other;home;mother;2;2;3;no;no;no;no;yes;yes;yes;no;4;3;3;1;4;5;0;10;12;12
GP;F;18;U;GT3;T;4;3;other;other;home;father;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;3;3;3;4;4;30;9;5;7
GP;F;16;U;LE3;T;1;2;other;other;course;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;5;4;5;1;1;4;1;18;19;19
GP;F;15;U;GT3;T;4;2;other;other;home;mother;1;2;0;yes;yes;yes;no;yes;yes;yes;yes;1;3;2;2;2;5;0;15;13;11
GP;F;17;U;GT3;T;3;1;other;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;4;1;3;5;23;11;6;10
GP;F;15;U;GT3;T;2;2;at_home;at_home;reputation;other;1;2;0;no;yes;no;no;yes;yes;yes;no;4;3;2;3;3;1;6;17;15;15
GP;F;16;U;GT3;T;2;3;other;health;reputation;father;1;1;0;no;yes;no;no;yes;yes;yes;no;5;4;2;1;1;3;2;14;13;16
GP;F;18;U;GT3;A;2;1;services;teacher;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;5;4;1;1;5;1;9;10;11
GP;F;16;U;GT3;T;4;4;other;other;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;3;3;4;1;3;4;23;8;10;14
GP;F;15;U;GT3;T;2;1;other;other;other;father;2;3;0;no;yes;yes;yes;no;yes;yes;no;3;2;2;1;1;1;0;10;9;9
GP;F;16;R;GT3;T;2;3;services;other;other;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;no;3;3;3;1;4;5;10;12;10;9
GP;F;17;U;GT3;T;2;3;services;other;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;3;4;3;1;3;2;54;17;20;20
GP;F;18;U;LE3;T;4;4;other;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;3;3;1;1;5;4;13;8;12
GP;F;18;U;LE3;T;1;4;services;other;course;mother;1;4;2;no;yes;yes;no;yes;yes;no;no;4;3;3;1;3;3;6;9;12;13
GP;M;18;U;GT3;T;2;2;health;services;reputation;mother;1;1;0;no;no;no;no;no;yes;yes;no;1;5;2;1;1;5;1;12;7;11
GP;M;16;R;LE3;T;2;1;services;services;course;mother;1;2;1;no;no;no;yes;yes;yes;yes;yes;4;5;3;2;5;5;3;9;8;11
GP;F;18;U;GT3;T;3;4;other;other;course;mother;1;3;2;no;yes;no;no;yes;yes;yes;no;5;3;2;1;1;2;0;8;10;10
GP;M;19;U;GT3;T;3;1;other;other;course;father;1;2;0;no;no;no;yes;yes;yes;yes;yes;4;3;4;2;5;5;0;11;14;15
GP;F;18;U;GT3;T;3;3;teacher;other;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;1;2;0;9;10;11
GP;M;16;U;GT3;T;3;1;at_home;services;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;1;2;1;1;2;3;18;18;18
GP;F;16;U;GT3;A;2;3;services;other;reputation;mother;2;2;0;no;yes;yes;no;no;yes;no;no;3;4;2;1;1;3;0;13;11;14
GP;M;16;U;GT3;T;4;4;other;services;course;father;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;2;2;2;4;5;2;14;14;12
GP;F;17;U;LE3;T;0;3;other;services;course;mother;1;1;1;no;no;yes;no;yes;yes;yes;yes;3;4;1;4;4;5;12;8;11;14
GP;M;17;U;GT3;T;3;3;health;services;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;2;1;2;9;9;13
MS;F;15;R;GT3;T;3;3;other;services;course;mother;3;3;2;no;yes;no;no;yes;yes;no;no;4;3;2;3;1;3;2;14;13;12
GP;F;18;R;LE3;T;3;2;at_home;at_home;other;father;3;2;0;no;no;no;no;yes;yes;yes;no;4;5;3;1;2;4;0;15;16;13
GP;F;16;R;GT3;T;4;1;other;other;home;mother;1;2;0;no;yes;yes;no;no;yes;yes;yes;3;2;3;1;3;3;9;12;11;14
GP;M;17;R;GT3;T;4;2;services;services;course;mother;1;2;0;no;yes;no;yes;no;yes;yes;yes;4;5;3;2;2;3;1;10;8;9
MS;F;18;U;GT3;T;1;4;other;other;course;other;2;2;0;no;no;yes;yes;yes;yes;no;no;5;3;4;1;3;5;0;8;8;8
GP;F;19;U;GT3;T;3;2;at_home;services;home;father;1;4;0;yes;yes;no;yes;no;yes;yes;no;4;3;3;1;2;5;0;16;17;15
GP;M;16;R;GT3;T;4;2;services;services;course;mother;1;1;1;no;yes;no;no;yes;yes;yes;no;5;4;1;2;1;5;9;15;14;13
GP;F;17;U;GT3;T;2;2;at_home;services;reputation;other;2;3;0;no;yes;yes;yes;no;yes;yes;no;3;3;4;1;1;3;3;9;8;8
GP;F;18;U;GT3;A;3;4;health;services;home;mother;1;1;0;no;yes;no;no;no;yes;yes;no;4;4;5;1;1;2;0;7;10;10
GP;M;20;R;GT3;T;1;3;services;teacher;course;father;2;1;2;no;no;yes;no;no;yes;yes;no;2;5;5;1;5;3;12;6;4;9
GP;M;16;U;GT3;T;2;3;other;other;home;father;1;2;0;no;no;no;yes;no;yes;no;no;3;3;3;1;4;3;4;13;11;16
GP;F;16;U;GT3;T;3;4;other;health;course;father;2;2;2;no;yes;yes;yes;no;yes;no;yes;5;3;4;2;2;5;0;10;12;10
