school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;16;U;LE3;T;3;1;other;at_home;home;mother;3;2;1;no;no;yes;yes;yes;yes;yes;yes;3;4;4;2;4;1;3;7;2;6
GP;M;18;R;GT3;A;2;4;health;other;home;mother;3;2;0;no;no;no;no;yes;yes;no;yes;4;2;5;1;1;3;0;10;8;8
GP;F;17;R;LE3;T;2;4;at_home;services;course;mother;4;3;0;no;no;no;yes;yes;yes;yes;no;4;3;3;1;1;5;0;12;14;12
GP;F;16;U;GT3;T;4;4;other;other;other;father;2;2;0;no;yes;no;yes;yes;yes;yes;yes;4;2;4;1;1;5;0;18;16;13
GP;M;19;U;GT3;T;4;2;teacher;other;course;father;2;1;0;no;yes;yes;yes;yes;no;no;no;2;4;4;1;3;3;0;18;20;18
GP;M;16;U;GT3;T;2;4;other;other;reputation;father;3;1;2;no;yes;no;no;yes;yes;yes;no;4;2;4;1;3;2;1;17;18;18
GP;M;17;U;GT3;A;1;2;teacher;other;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;3;3;4;1;1;4;10;17;16;17
GP;F;16;U;GT3;T;4;1;at_home;other;reputation;mother;2;3;1;yes;yes;yes;no;yes;yes;no;yes;3;4;4;1;2;3;4;16;16;18
GP;F;15;U;GT3;T;3;1;at_home;other;reputation;mother;1;2;1;no;yes;yes;no;yes;yes;yes;no;5;3;3;1;3;2;70;14;12;15
GP;F;17;U;GT3;T;3;2;other;services;reputation;mother;1;1;2;no;yes;yes;yes;yes;yes;yes;no;5;2;3;1;5;4;1;9;9;9
GP;M;15;R;GT3;T;3;3;services;other;other;other;1;1;1;no;yes;yes;no;yes;yes;yes;yes;4;3;2;2;3;5;0;9;8;9
GP;M;15;U;GT3;T;3;4;other;services;other;father;1;2;0;no;no;yes;yes;yes;yes;no;no;4;2;4;2;2;2;3;17;15;15
GP;M;16;U;LE3;A;4;4;other;other;home;father;2;2;0;no;yes;no;yes;yes;yes;yes;no;3;1;3;1;2;2;4;12;12;17
GP;M;16;U;GT3;T;4;2;services;teacher;home;mother;1;2;0;no;yes;no;no;no;yes;yes;no;3;2;5;3;1;5;0;18;18;19
GP;F;16;U;GT3;A;4;4;other;services;reputation;mother;1;1;0;no;yes;yes;yes;no;yes;yes;no;3;3;2;1;1;3;0;19;15;17
GP;M;18;U;GT3;T;4;4;services;other;home;mother;1;2;0;no;yes;no;no;yes;yes;no;yes;4;3;4;2;2;3;0;9;9;9
GP;F;15;U;GT3;T;0;3;other;services;reputation;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;4;1;3;1;3;1;1;14;14;15
GP;M;18;U;GT3;T;2;1;at_home;health;course;father;1;4;1;no;no;no;no;yes;yes;yes;no;3;3;2;1;5;1;0;16;15;17
GP;M;18;U;GT3;T;1;2;teacher;services;course;father;1;2;0;no;no;no;no;yes;yes;yes;yes;5;4;4;1;1;1;0;16;14;16
GP;M;16;U;LE3;T;4;3;teacher;other;reputation;other;2;2;0;yes;no;no;yes;yes;yes;yes;no;4;3;2;1;1;4;0;11;14;16
GP;M;20;U;GT3;T;1;2;teacher;teacher;home;father;1;2;0;no;yes;yes;yes;no;yes;yes;no;5;4;3;2;1;5;0;13;14;15
GP;M;16;U;GT3;A;3;3;at_home;other;home;mother;2;3;0;no;no;no;no;yes;yes;yes;no;3;4;5;1;4;5;25;15;20;19
GP;M;17;U;GT3;T;1;2;other;services;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;3;4;5;1;1;2;0;16;17;18
GP;F;15;R;LE3;A;3;1;other;services;reputation;father;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;4;3;2;1;3;2;14;15;12
MS;F;18;U;LE3;T;4;2;at_home;other;home;mother;1;2;0;no;no;no;no;no;yes;yes;yes;3;3;2;3;2;3;0;19;16;15
GP;F;18;R;GT3;T;4;4;other;other;reputation;mother;2;3;0;no;no;yes;no;yes;yes;yes;no;4;4;3;1;1;5;4;16;12;13
GP;F;18;U;LE3;T;1;2;other;other;reputation;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;2;4;1;1;1;9;14;12;14
GP;F;17;U;LE3;T;4;4;services;other;course;mother;3;1;0;yes;no;no;no;no;yes;yes;no;4;3;2;1;1;1;0;18;14;16
MS;F;19;U;GT3;A;4;2;other;services;home;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;4;1;1;5;0;8;5;7
GP;F;16;U;GT3;T;2;1;services;other;home;mother;1;2;1;no;yes;no;no;no;yes;no;yes;4;5;3;1;1;3;0;12;11;16
GP;F;17;U;LE3;A;2;2;health;other;home;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;4;3;1;1;1;5;0;14;16;15
GP;M;15;R;GT3;A;4;4;other;teacher;other;mother;1;4;0;no;yes;yes;no;yes;yes;yes;no;1;3;2;2;4;3;15;12;10;16
GP;M;16;R;GT3;T;4;4;other;at_home;course;father;4;1;0;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;1;5;0;9;10;9
GP;F;16;U;GT3;T;3;3;other;services;reputation;father;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;4;4;3;2;4;23;12;15;18
GP;F;15;U;LE3;T;1;2;other;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;3;3;2;1;1;5;21;8;11;14
GP;M;17;R;GT3;A;3;3;services;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;4;5;3;5;5;0;10;9;10
GP;M;16;U;GT3;T;1;2;health;health;course;mother;1;4;0;no;no;yes;yes;yes;yes;no;no;4;4;3;1;4;5;0;11;14;14
GP;M;18;U;GT3;T;2;1;other;at_home;home;mother;1;1;3;no;yes;yes;yes;yes;yes;yes;yes;5;4;4;1;1;3;0;8;8;9
GP;F;15;U;GT3;T;3;4;services;other;reputation;father;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;4;1;1;5;1;10;9;11
GP;F;15;U;GT3;T;4;1;health;other;reputation;mother;2;4;1;no;yes;no;yes;yes;yes;yes;no;4;2;2;3;3;1;2;20;18;19
MS;F;17;U;GT3;T;3;4;services;services;reputation;mother;2;2;0;no;yes;yes;yes;no;yes;no;yes;3;5;3;1;1;1;4;17;18;19
GP;F;16;U;GT3;T;3;4;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;2;3;5;2;5;5;12;11;12;13
GP;F;18;U;GT3;A;4;3;services;other;reputation;mother;1;3;0;no;yes;yes;no;yes;yes;no;yes;4;3;4;1;1;3;0;10;9;8
GP;M;15;U;GT3;T;4;2;teacher;other;course;mother;1;4;0;no;yes;yes;no;yes;yes;yes;no;4;5;2;1;4;1;1;14;16;16
GP;M;19;U;GT3;T;4;1;health;services;reputation;father;1;2;0;no;yes;no;yes;no;yes;yes;no;4;4;3;1;1;5;2;12;13;13
GP;M;15;R;GT3;T;1;3;at_home;other;home;father;3;2;0;no;yes;no;no;no;yes;yes;yes;3;2;2;1;3;3;10;11;13;16
GP;F;17;U;GT3;T;1;4;other;other;course;father;4;2;1;no;no;no;no;no;yes;yes;yes;5;3;5;1;2;3;0;9;12;11
MS;F;18;R;GT3;T;3;3;services;other;home;mother;1;2;0;no;no;no;no;yes;yes;no;no;4;3;5;1;4;5;1;18;15;18
GP;F;19;U;GT3;A;2;4;other;other;home;father;1;1;0;no;yes;no;no;yes;yes;yes;no;4;5;4;1;1;5;1;15;17;15
MS;F;18;U;GT3;T;4;4;services;other;home;mother;1;2;2;no;no;yes;no;yes;yes;yes;no;5;3;4;1;2;4;11;16;20;20
GP;F;18;U;GT3;T;3;1;other;other;course;mother;1;3;0;no;yes;no;yes;no;no;yes;yes;5;4;4;1;3;1;0;11;11;13
GP;M;19;U;LE3;T;3;2;other;services;course;mother;1;2;1;no;no;no;no;yes;yes;no;yes;3;3;4;3;4;4;1;12;15;14
GP;F;15;U;LE3;T;3;2;other;services;home;father;1;2;0;yes;yes;yes;no;yes;yes;no;no;5;5;3;2;1;3;20;10;7;12
GP;F;16;U;LE3;A;1;1;teacher;services;course;mother;2;2;0;no;yes;no;no;yes;yes;no;no;5;5;2;1;1;2;0;20;17;19
GP;F;17;U;LE3;T;1;4;health;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;4;4;1;4;4;0;15;15;15
GP;F;17;U;LE3;T;4;4;services;services;course;mother;1;1;0;no;yes;yes;yes;yes;no;yes;no;5;3;3;1;2;4;3;13;15;15
GP;F;19;U;LE3;A;2;2;services;other;other;other;2;1;0;no;no;no;yes;no;yes;no;yes;5;3;1;1;4;5;1;15;14;15
GP;M;15;U;LE3;T;3;1;teacher;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;3;3;2;1;1;4;0;12;14;14
MS;F;17;U;GT3;T;3;2;other;services;reputation;father;2;2;0;no;no;yes;no;yes;yes;yes;no;4;3;3;1;2;4;0;10;13;12
GP;M;15;R;LE3;A;3;2;teacher;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;5;4;1;2;2;4;5;16;13;15
GP;F;15;U;LE3;T;4;3;services;services;home;mother;1;2;1;no;no;no;yes;yes;no;yes;yes;4;4;1;1;1;5;4;14;12;16
MS;M;16;R;LE3;T;4;2;teacher;other;reputation;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;5;3;3;3;4;5;18;18;20;19
MS;F;17;U;LE3;T;1;1;health;services;reputation;other;2;2;0;no;yes;yes;no;yes;yes;yes;no;5;3;2;3;3;2;0;9;9;10
GP;M;17;U;GT3;T;2;2;at_home;teacher;course;mother;1;2;0;no;yes;no;no;no;yes;no;yes;5;2;2;1;2;5;10;14;14;16
GP;F;18;U;GT3;T;3;3;health;other;reputation;mother;1;1;2;no;yes;no;yes;yes;yes;yes;yes;4;3;3;1;1;5;1;16;13;11
GP;M;18;U;GT3;T;3;2;at_home;services;reputation;father;1;2;0;no;no;no;yes;no;yes;yes;yes;5;4;1;4;5;5;0;12;11;12
GP;M;16;U;GT3;T;3;3;services;services;other;mother;1;1;0;no;no;no;yes;yes;no;no;no;5;3;3;1;1;3;0;14;14;12
GP;F;16;R;LE3;T;4;4;other;teacher;reputation;mother;1;3;2;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;2;1;5;10;11;15
GP;M;21;U;GT3;A;1;3;other;services;reputation;father;3;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;2;1;3;5;0;10;12;16
GP;F;17;R;GT3;T;2;3;other;services;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;4;2;1;1;5;2;10;12;15
GP;M;16;U;GT3;T;3;1;services;services;home;father;2;3;3;no;yes;no;no;yes;yes;yes;no;3;1;2;1;3;4;0;15;16;16
GP;F;16;R;GT3;A;3;2;at_home;other;course;mother;3;3;2;no;yes;no;no;yes;yes;yes;yes;3;3;2;1;4;5;1;12;14;13
MS;F;16;U;GT3;T;3;4;at_home;services;course;other;1;2;0;no;yes;no;no;yes;yes;yes;yes;5;2;2;1;1;5;9;8;11;10
GP;M;16;R;LE3;T;4;3;teacher;other;home;mother;1;2;0;no;no;yes;no;yes;yes;yes;yes;5;2;3;2;1;2;4;20;19;20
GP;F;16;U;GT3;T;1;3;other;services;other;father;1;2;0;no;no;yes;no;no;yes;yes;yes;3;3;1;4;2;5;1;10;9;9
GP;M;18;R;LE3;A;3;2;at_home;other;home;mother;1;1;0;no;no;no;yes;yes;yes;no;no;2;4;3;1;3;3;2;14;13;14
GP;M;17;R;GT3;A;2;3;other;other;course;father;2;3;0;no;no;no;yes;yes;yes;no;no;3;3;3;1;3;1;0;11;11;13
GP;F;17;U;LE3;T;3;3;at_home;services;reputation;mother;1;1;1;no;yes;no;yes;yes;yes;yes;no;4;3;2;3;4;4;10;9;6;8
GP;F;18;R;LE3;T;3;3;at_home;teacher;reputation;mother;2;2;0;yes;yes;no;no;no;yes;no;yes;4;2;4;1;1;5;16;15;16;16
GP;F;15;R;LE3;T;4;2;health;other;home;mother;2;2;0;no;yes;yes;no;no;yes;yes;no;4;1;4;4;5;5;5;9;8;10
GP;F;16;U;GT3;T;1;2;other;other;home;mother;1;2;2;no;yes;yes;yes;no;yes;yes;no;5;1;3;3;2;5;46;13;12;15
GP;F;18;R;GT3;T;3;4;other;other;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;2;3;3;1;1;3;1;15;13;12
MS;M;17;R;LE3;T;4;2;services;health;reputation;mother;2;2;0;no;no;yes;no;yes;yes;yes;no;3;4;4;1;1;3;4;15;15;17
GP;M;18;U;LE3;T;4;1;teacher;teacher;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;3;2;3;1;1;3;0;11;11;11
GP;F;15;U;GT3;T;2;4;health;teacher;home;mother;1;2;0;no;yes;yes;yes;yes;yes;no;no;4;4;1;1;2;5;1;8;7;7
GP;M;19;R;GT3;A;2;2;teacher;other;course;mother;3;1;0;no;no;no;no;yes;yes;yes;yes;3;4;2;1;4;3;8;13;16;16
MS;M;17;R;GT3;T;2;4;at_home;other;other;mother;2;3;1;no;no;no;yes;no;yes;no;yes;1;3;2;2;5;5;0;12;11;11
GP;F;17;U;LE3;T;3;4;teacher;other;reputation;other;1;2;0;yes;yes;yes;no;yes;yes;yes;no;5;3;5;2;3;3;8;15;15;17
GP;M;17;U;GT3;T;2;1;services;other;home;mother;2;2;0;yes;yes;yes;no;yes;yes;no;no;4;4;3;1;1;4;0;13;11;13
GP;M;16;U;GT3;T;2;4;at_home;services;course;other;1;2;0;no;no;no;no;yes;no;yes;yes;4;4;3;1;1;2;0;14;13;12
GP;M;19;U;GT3;T;1;4;other;other;home;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;yes;5;1;3;1;3;5;1;13;15;17
GP;M;18;R;LE3;T;4;1;other;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;3;5;1;2;5;24;20;19;20
GP;M;20;U;LE3;A;4;1;teacher;services;course;father;1;4;3;yes;yes;yes;yes;yes;yes;yes;no;1;5;5;2;4;5;9;9;9;15
GP;M;18;U;LE3;T;4;2;teacher;other;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;3;2;1;4;6;19;20;20
GP;M;17;U;LE3;T;2;3;other;at_home;reputation;mother;2;3;0;yes;yes;yes;yes;yes;yes;yes;yes;3;3;2;1;3;3;0;13;12;14
GP;F;17;U;GT3;T;2;3;services;other;reputation;mother;1;3;0;yes;yes;yes;no;yes;yes;yes;yes;5;4;5;1;1;3;2;18;17;20
GP;F;16;U;LE3;T;4;1;other;other;course;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;5;4;5;1;2;3;0;13;14;13
GP;F;16;U;LE3;A;2;1;at_home;other;course;other;1;2;1;no;yes;yes;no;yes;yes;yes;no;1;4;4;2;2;5;4;6;4;7
GP;M;15;U;GT3;A;3;3;services;services;home;mother;1;2;3;no;yes;no;no;yes;yes;yes;no;5;3;2;5;3;5;1;13;13;14
GP;F;18;R;GT3;T;4;1;services;other;home;mother;3;1;0;no;yes;no;no;yes;yes;no;yes;3;4;5;1;1;5;0;19;17;16
GP;F;16;U;LE3;T;2;2;other;services;course;father;3;1;0;no;yes;no;yes;yes;yes;yes;no;5;4;2;2;4;5;1;17;18;18
GP;M;16;U;GT3;T;3;3;health;other;course;mother;1;3;0;no;no;yes;no;yes;yes;yes;no;2;5;3;1;3;5;19;11;12;15
GP;M;17;U;GT3;T;2;3;health;services;home;father;1;3;0;no;yes;no;no;yes;yes;yes;no;4;5;4;1;1;3;33;18;18;19
GP;M;19;U;LE3;T;3;3;teacher;at_home;course;father;1;2;0;no;yes;yes;yes;no;yes;yes;no;5;4;3;3;1;3;0;16;15;11
GP;F;15;U;GT3;T;4;1;services;other;home;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;4;5;3;1;1;2;0;14;10;15
GP;F;16;U;LE3;T;4;1;other;other;course;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;1;3;1;2;3;0;13;11;9
GP;F;15;U;GT3;T;3;4;health;other;course;father;2;1;0;no;yes;yes;no;yes;yes;yes;no;5;5;3;1;2;5;0;16;16;18
GP;F;15;U;GT3;T;4;2;services;services;reputation;father;1;1;0;no;no;no;no;yes;yes;yes;no;4;3;5;2;3;3;0;9;6;9
GP;M;19;U;GT3;T;4;4;other;services;reputation;father;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;1;1;1;4;0;18;14;14
GP;F;17;R;GT3;T;4;3;at_home;services;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;5;3;2;2;1;1;3;16;12;13
GP;F;17;R;LE3;T;3;1;other;services;course;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;3;3;3;3;4;5;8;8;6;8
GP;M;18;U;GT3;T;4;2;teacher;other;course;mother;3;2;1;no;yes;no;no;yes;yes;yes;no;4;5;3;1;3;4;1;11;9;11
GP;F;15;U;GT3;T;3;2;other;services;reputation;other;2;4;0;no;no;no;no;yes;yes;yes;no;5;3;4;1;1;3;0;8;7;7
MS;F;19;U;GT3;T;3;4;other;other;course;mother;1;1;0;no;no;no;no;yes;yes;yes;no;1;3;1;2;2;3;0;9;7;7
MS;F;18;U;LE3;T;1;2;teacher;health;home;mother;4;3;0;no;yes;no;no;yes;yes;yes;no;5;4;5;1;2;2;25;9;13;17
GP;F;17;U;LE3;T;4;1;services;other;home;mother;1;1;1;no;yes;yes;no;yes;yes;yes;no;4;4;3;1;1;5;0;11;11;12
GP;M;17;U;LE3;T;1;3;services;services;home;mother;2;3;0;no;no;yes;yes;yes;yes;yes;no;4;4;3;2;3;1;0;11;15;14
GP;M;17;U;GT3;T;3;4;other;services;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;yes;3;3;5;3;4;4;0;10;13;12
GP;F;15;U;GT3;T;4;3;services;other;other;mother;1;1;0;no;yes;yes;yes;no;yes;yes;no;4;4;2;1;1;3;1;15;13;19
GP;F;16;U;GT3;T;2;2;other;other;home;mother;1;2;0;yes;no;no;no;yes;yes;no;no;4;3;2;1;3;3;0;9;10;14
GP;F;15;R;GT3;T;3;1;services;other;home;father;1;2;0;yes;yes;no;no;yes;yes;yes;no;3;2;2;1;1;1;0;9;10;12
GP;F;16;U;LE3;T;4;2;teacher;other;home;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;5;4;1;1;4;3;15;18;20
GP;M;16;U;GT3;A;3;2;teacher;services;home;mother;2;3;0;no;no;no;yes;no;yes;yes;no;5;5;3;1;1;3;0;18;19;19
GP;F;17;U;GT3;T;3;4;other;other;course;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;3;3;4;1;2;5;16;12;14;16
GP;F;16;U;GT3;T;1;3;other;other;reputation;mother;1;2;1;no;no;yes;yes;no;yes;yes;yes;4;4;2;5;2;4;1;14;14;17
GP;F;15;U;GT3;A;2;2;health;other;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;3;4;5;2;5;4;0;15;17;14
MS;F;18;U;LE3;T;4;1;teacher;other;course;mother;1;1;0;no;no;no;no;no;yes;yes;yes;3;3;2;2;2;4;0;13;11;9
GP;M;18;R;GT3;T;3;2;other;other;course;mother;1;4;0;no;yes;yes;yes;yes;yes;yes;yes;3;3;3;1;5;1;2;19;18;18
GP;F;15;U;GT3;T;4;1;teacher;other;reputation;mother;1;3;0;no;yes;no;no;no;yes;no;no;5;3;3;1;1;3;0;12;14;16
MS;F;17;U;LE3;T;1;3;other;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;no;no;1;3;2;3;2;5;0;10;11;12
GP;F;15;R;GT3;T;4;2;teacher;other;other;other;2;3;0;no;yes;yes;yes;yes;yes;yes;no;3;5;5;1;3;2;4;13;12;12
GP;F;16;U;GT3;T;3;2;other;services;reputation;father;1;3;0;no;yes;no;no;no;yes;no;no;4;3;4;2;1;4;0;9;9;8
GP;F;17;U;LE3;T;3;3;services;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;3;1;3;4;0;17;17;18
GP;F;18;U;GT3;T;2;3;other;other;home;mother;1;3;2;no;yes;no;no;yes;yes;no;yes;5;3;2;1;1;1;1;10;10;10
GP;F;18;U;GT3;T;2;3;at_home;other;reputation;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;3;3;3;1;1;4;1;10;8;8
GP;F;16;U;GT3;T;4;3;services;other;course;father;1;2;0;no;yes;no;yes;no;no;yes;no;4;3;5;1;1;5;0;17;17;15
GP;M;15;U;GT3;T;2;2;teacher;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;no;2;4;2;3;3;4;0;15;15;16
GP;F;17;U;GT3;A;2;3;at_home;other;other;mother;1;2;0;no;yes;no;yes;yes;no;yes;no;5;4;3;1;1;4;19;13;11;11
GP;F;18;U;LE3;A;4;3;other;services;home;father;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;3;4;2;1;0;18;18;15
GP;M;17;U;GT3;T;2;3;other;other;home;father;1;3;0;no;yes;no;yes;yes;yes;no;no;5;5;4;1;1;3;2;16;13;15
GP;F;18;U;GT3;T;1;4;services;teacher;reputation;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;4;3;4;1;3;5;7;15;14;16
GP;F;18;U;GT3;T;1;3;other;teacher;home;other;2;3;1;no;yes;no;no;yes;yes;yes;no;4;5;3;1;3;5;1;9;11;12
GP;M;17;U;GT3;T;1;4;other;health;home;father;1;2;0;no;no;no;no;yes;yes;no;no;3;4;3;2;4;2;0;17;13;13
GP;F;16;U;LE3;T;4;1;services;other;other;mother;1;4;0;yes;yes;yes;no;yes;yes;yes;no;5;4;3;2;3;5;18;10;12;16
GP;F;15;U;GT3;T;4;1;other;health;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;3;3;3;1;3;3;0;13;16;18
GP;F;18;R;GT3;T;4;2;other;at_home;other;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;1;4;4;1;2;4;21;17;20;19
GP;F;16;U;GT3;T;4;3;services;services;reputation;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;4;3;4;4;1;3;10;12;9;11
GP;M;18;U;GT3;T;2;3;other;services;reputation;mother;1;2;0;no;yes;no;no;yes;no;no;no;5;1;2;1;4;4;5;11;13;15
GP;M;18;R;LE3;T;2;4;services;other;home;mother;2;1;2;no;no;yes;yes;no;yes;no;yes;3;3;2;1;2;5;0;11;9;12
GP;F;18;U;GT3;T;3;4;services;health;home;father;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;2;4;1;1;5;0;10;6;11
GP;M;15;U;GT3;T;2;4;other;health;reputation;other;1;1;0;no;no;no;yes;no;yes;no;no;4;3;3;1;3;5;0;16;17;15
GP;F;16;U;GT3;T;2;1;other;other;reputation;other;1;4;0;no;yes;no;yes;no;yes;yes;no;5;5;4;1;1;1;40;15;12;11
GP;F;19;U;GT3;T;2;4;other;other;course;mother;1;3;0;no;no;yes;no;yes;yes;no;no;4;3;3;1;3;5;0;15;13;14
MS;F;18;U;LE3;T;2;3;health;other;home;father;1;3;0;yes;no;yes;yes;yes;yes;yes;yes;3;2;3;1;2;5;23;18;16;18
GP;F;18;R;LE3;T;4;4;teacher;other;course;mother;1;1;0;no;no;no;no;yes;yes;yes;yes;3;2;1;1;3;5;0;12;11;13
GP;F;18;U;LE3;T;1;1;services;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;4;3;1;1;5;4;19;19;20
GP;F;18;U;GT3;T;3;1;teacher;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;4;1;1;5;0;12;8;9
GP;F;17;U;GT3;A;3;1;other;at_home;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;3;5;3;1;2;4;7;9;11;12
GP;M;16;R;LE3;T;4;2;teacher;other;reputation;mother;2;3;0;no;yes;no;no;yes;yes;no;no;5;5;4;1;2;5;2;11;12;16
GP;F;15;U;GT3;T;2;1;other;services;home;mother;1;2;1;no;no;yes;no;yes;yes;yes;no;4;4;1;1;1;2;5;11;11;12
GP;M;16;U;GT3;T;2;1;other;other;course;father;1;1;0;no;no;no;yes;yes;yes;yes;no;4;2;5;1;1;3;0;17;16;16
GP;F;15;U;GT3;T;4;4;teacher;other;course;mother;1;2;1;no;yes;no;no;no;yes;yes;yes;5;3;4;1;3;5;0;14;15;13
GP;F;18;R;LE3;T;1;4;teacher;other;course;father;1;2;1;no;yes;yes;no;yes;yes;yes;yes;4;3;3;1;3;2;1;9;10;10
GP;F;17;U;GT3;T;1;3;other;teacher;home;father;2;3;0;yes;yes;yes;yes;yes;yes;yes;yes;4;3;3;1;1;3;0;16;12;12
GP;F;15;R;GT3;T;3;1;other;services;home;father;1;3;0;no;yes;no;yes;no;yes;yes;yes;4;3;4;3;1;1;1;11;10;9
GP;M;16;U;GT3;T;3;3;other;other;home;mother;1;3;0;no;yes;no;no;yes;yes;yes;yes;4;4;3;1;1;1;0;12;7;9
GP;F;17;U;GT3;A;4;2;services;services;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;5;3;3;1;1;4;3;16;14;14
GP;F;16;U;LE3;T;2;2;other;other;home;mother;1;2;1;no;no;yes;yes;no;yes;yes;yes;3;4;2;1;2;4;0;8;8;10
MS;M;16;R;GT3;T;4;4;other;other;course;father;1;1;0;no;yes;no;no;yes;yes;yes;no;4;5;1;1;3;3;1;18;20;20
GP;F;16;U;LE3;T;4;4;services;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;3;2;1;3;2;14;12;12;13
GP;M;22;U;GT3;T;2;2;services;services;course;other;1;1;3;no;no;no;yes;yes;no;yes;yes;4;4;2;1;1;5;0;18;19;16
GP;F;15;U;GT3;T;3;2;services;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;3;3;4;1;1;1;13;16;17;19
GP;F;17;U;GT3;T;1;2;other;services;other;mother;1;1;1;no;yes;yes;no;yes;yes;no;yes;4;4;5;1;1;5;0;12;14;12
GP;F;16;U;LE3;A;3;4;services;other;reputation;mother;3;2;0;no;no;yes;yes;yes;yes;yes;yes;3;4;4;1;1;5;0;10;8;8
GP;M;16;U;GT3;T;2;2;teacher;health;course;mother;2;1;0;no;no;yes;no;no;yes;yes;yes;5;5;5;1;2;3;3;11;9;14
MS;M;17;U;GT3;T;3;4;other;other;home;mother;3;2;0;yes;yes;no;yes;no;yes;yes;no;4;2;2;4;2;4;1;8;3;6
GP;F;19;R;LE3;A;2;4;other;teacher;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;5;3;4;1;3;3;8;14;12;13
GP;F;16;R;GT3;T;0;2;at_home;teacher;home;mother;1;3;1;no;yes;no;no;yes;yes;yes;no;3;3;5;1;1;3;0;6;5;8
GP;M;19;R;GT3;A;3;4;health;other;course;mother;2;1;0;no;no;no;no;no;yes;no;no;3;3;2;2;5;3;0;11;11;14
MS;F;15;U;GT3;A;3;1;health;other;other;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;1;1;1;5;0;14;12;13
GP;F;15;U;GT3;T;4;4;health;services;reputation;father;1;2;0;yes;yes;no;yes;yes;yes;yes;no;4;4;2;1;2;5;4;14;18;18
GP;F;17;R;GT3;T;1;1;other;services;home;father;3;1;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;4;4;5;1;37;13;12;13
GP;F;19;U;GT3;T;1;4;teacher;other;home;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;1;1;0;11;12;13
