school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;19;U;GT3;T;2;1;at_home;health;other;father;2;4;1;no;no;yes;yes;yes;yes;yes;yes;5;4;3;3;3;4;0;9;9;7
GP;F;19;U;GT3;T;4;1;other;services;course;father;1;1;3;no;yes;no;yes;no;yes;yes;no;1;4;3;1;1;5;8;8;12;14
GP;M;15;U;LE3;A;1;4;at_home;other;home;mother;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;4;4;1;1;4;2;14;17;16
GP;M;15;U;GT3;T;2;1;at_home;services;reputation;other;1;2;3;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;1;9;9;11;11
GP;F;16;U;GT3;T;4;4;services;services;other;father;1;2;0;no;no;no;no;yes;no;yes;no;3;4;2;1;3;5;10;9;9;14
GP;F;16;U;GT3;T;4;4;services;other;other;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;2;2;2;3;2;2;13;11;11
GP;M;16;U;GT3;T;4;4;teacher;health;reputation;mother;1;3;0;no;no;no;yes;yes;yes;yes;yes;4;4;5;1;3;4;0;13;10;10
GP;F;17;U;GT3;T;4;2;services;other;home;mother;2;2;0;no;yes;no;no;no;yes;yes;no;5;3;2;1;1;1;3;7;5;7
GP;F;15;U;GT3;T;4;2;other;other;reputation;father;2;2;3;no;yes;yes;yes;yes;yes;yes;yes;4;3;3;1;2;5;1;16;13;14
GP;M;17;U;LE3;A;2;3;other;other;reputation;other;2;2;3;no;no;no;yes;no;yes;yes;no;4;3;5;2;1;5;2;6;6;8
GP;F;17;U;GT3;A;3;2;health;other;course;father;1;1;0;no;no;no;no;yes;yes;yes;no;4;3;1;1;2;5;0;14;14;12
GP;M;16;U;GT3;T;3;3;other;other;home;other;1;1;0;yes;yes;no;no;yes;yes;yes;no;4;3;2;1;2;5;1;16;18;17
GP;F;15;U;GT3;T;4;3;services;other;course;father;2;2;0;no;yes;no;yes;yes;yes;yes;yes;4;2;3;1;3;2;0;9;8;7
GP;F;18;U;GT3;T;4;1;teacher;other;home;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;3;1;5;2;3;2;0;11;10;10
GP;M;15;R;LE3;T;4;3;services;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;yes;4;1;5;1;5;5;35;11;12;14
GP;M;15;R;GT3;T;4;2;services;other;home;mother;1;3;2;no;yes;yes;yes;yes;yes;yes;no;4;4;5;4;5;2;0;12;13;11
MS;F;18;R;LE3;T;4;1;other;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;3;3;2;3;5;5;21;5;9;9
GP;M;16;U;LE3;T;3;1;health;other;reputation;mother;2;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;5;2;1;3;4;0;7;8;10
GP;F;19;U;GT3;A;4;4;services;other;course;other;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;2;4;2;4;5;0;11;11;10
GP;M;18;U;GT3;T;4;2;teacher;services;course;father;3;2;0;no;yes;no;yes;yes;yes;no;no;4;5;3;1;4;4;10;15;18;18
GP;M;15;R;GT3;T;4;2;teacher;other;course;mother;1;2;2;no;no;no;no;yes;yes;yes;no;4;5;1;1;1;3;0;18;18;16
GP;F;16;U;GT3;A;1;1;other;other;home;mother;2;2;0;no;yes;yes;yes;yes;yes;no;yes;5;3;3;1;1;3;2;13;10;9
GP;M;18;R;GT3;T;3;2;other;teacher;home;mother;1;2;1;no;yes;yes;no;yes;yes;no;yes;4;4;2;5;4;5;2;8;6;7
GP;M;17;R;LE3;T;1;1;other;other;course;mother;1;2;0;no;yes;yes;no;yes;no;yes;no;4;4;5;2;3;5;0;12;10;14
GP;F;17;U;GT3;T;2;1;services;other;home;mother;2;2;1;no;yes;yes;no;yes;yes;yes;no;4;2;5;3;1;5;35;6;5;8
GP;F;17;U;LE3;T;3;2;other;services;course;father;1;2;0;no;no;yes;yes;yes;no;yes;yes;5;3;2;2;1;3;0;6;4;6
GP;M;18;U;GT3;T;2;3;services;other;reputation;father;2;2;0;no;no;no;no;yes;no;yes;no;4;1;2;1;1;5;0;8;6;6
GP;F;16;U;LE3;T;1;4;other;other;course;mother;3;2;1;no;yes;yes;no;yes;yes;yes;yes;4;3;3;2;1;1;4;6;2;5
GP;F;18;U;GT3;T;2;2;services;other;other;mother;2;3;0;no;yes;yes;yes;no;yes;yes;no;3;3;2;2;4;2;1;6;11;14
GP;M;20;U;GT3;A;2;2;at_home;at_home;reputation;mother;1;2;0;no;yes;no;no;no;yes;yes;no;4;2;4;1;1;5;0;12;13;16
GP;M;18;U;GT3;T;3;1;health;services;reputation;father;2;2;0;no;no;no;yes;yes;yes;yes;no;5;5;4;1;1;4;4;13;12;11
MS;M;17;U;GT3;T;1;4;other;services;course;father;2;2;0;no;yes;yes;yes;no;no;yes;no;4;4;3;1;2;5;1;13;11;14
GP;F;16;R;GT3;T;3;4;services;other;home;mother;1;1;0;no;yes;yes;yes;no;yes;no;no;4;3;4;2;1;3;0;13;11;13
MS;F;17;U;LE3;T;1;4;other;other;reputation;father;1;2;3;no;yes;no;yes;yes;yes;yes;yes;5;3;3;2;1;5;3;11;9;11
GP;M;16;U;LE3;T;4;4;teacher;other;home;father;1;1;0;no;yes;no;no;yes;yes;yes;yes;4;4;5;1;1;3;1;8;5;9
MS;F;17;R;GT3;T;1;4;other;other;home;mother;2;1;0;no;yes;no;no;yes;yes;no;no;3;3;3;1;2;5;15;10;11;12
GP;M;15;U;GT3;A;4;2;teacher;other;home;mother;1;3;0;no;yes;no;no;no;no;yes;no;4;4;5;1;4;4;3;12;11;11
GP;F;18;R;GT3;T;2;2;at_home;health;other;mother;1;3;0;no;no;no;no;no;yes;no;yes;2;3;3;3;5;5;0;9;8;8
GP;F;16;U;GT3;T;4;1;services;other;reputation;father;1;2;0;no;yes;yes;no;yes;yes;no;yes;5;3;3;1;3;4;1;10;13;10
GP;F;19;U;GT3;T;3;2;at_home;other;home;other;1;2;1;no;yes;no;no;yes;yes;yes;no;4;4;4;1;3;5;19;14;13;15
GP;F;19;U;GT3;T;3;3;other;services;course;mother;3;3;0;no;no;yes;no;yes;yes;yes;yes;4;1;4;1;3;3;14;9;11;14
GP;M;18;R;GT3;T;2;3;services;other;other;father;2;2;0;no;yes;no;no;yes;no;yes;no;4;4;2;1;1;1;0;13;9;12
GP;F;17;U;GT3;T;2;2;services;other;course;mother;1;2;3;yes;no;no;no;yes;yes;yes;yes;3;3;3;1;1;3;6;13;12;10
GP;F;17;U;GT3;T;4;1;other;other;reputation;other;1;2;3;no;yes;yes;yes;no;yes;yes;yes;4;3;3;1;2;4;3;6;4;6
GP;M;15;U;LE3;T;4;3;health;other;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;3;4;2;1;5;5;7;9;13;16
MS;F;18;U;GT3;T;4;1;at_home;services;course;father;2;2;1;no;yes;no;yes;no;yes;yes;no;3;3;4;2;3;5;1;6;7;5
GP;F;17;R;GT3;T;3;2;teacher;other;course;father;3;3;2;no;yes;yes;yes;yes;yes;yes;no;4;5;4;1;1;5;42;5;5;9
GP;M;15;U;LE3;T;4;2;services;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;5;3;1;4;3;0;11;10;9
GP;F;17;U;GT3;T;4;1;health;other;reputation;other;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;4;3;1;1;3;3;11;13;13
GP;M;18;R;GT3;T;3;4;at_home;services;home;mother;1;2;0;no;yes;no;no;yes;yes;no;yes;2;3;3;1;4;5;0;6;5;5
MS;M;17;U;GT3;A;3;2;at_home;services;course;mother;2;2;0;no;no;yes;no;yes;yes;yes;no;3;3;3;1;1;4;0;12;9;8
GP;M;15;R;LE3;T;3;3;other;services;reputation;other;3;1;0;no;no;yes;yes;yes;yes;yes;yes;4;2;3;2;4;5;22;14;18;17
GP;F;15;R;GT3;T;3;3;at_home;other;home;mother;2;2;2;no;no;no;yes;no;yes;yes;no;5;2;5;1;2;5;0;7;8;8
GP;M;16;R;GT3;T;1;4;other;health;course;mother;1;1;1;no;no;yes;no;no;yes;yes;yes;5;4;5;1;2;3;0;8;8;9
GP;F;18;U;GT3;T;2;2;services;services;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;no;no;5;4;2;1;4;3;0;8;8;10
GP;F;17;R;GT3;T;3;1;other;services;course;mother;3;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;2;4;1;9;9;10
GP;F;16;R;GT3;T;3;3;at_home;services;reputation;other;3;2;0;no;yes;no;no;yes;yes;yes;no;4;1;2;1;1;4;2;17;15;15
GP;F;16;U;GT3;T;1;2;health;teacher;reputation;father;1;3;0;no;yes;yes;yes;no;yes;yes;no;3;3;2;1;4;5;6;8;11;14
GP;F;16;U;GT3;T;4;2;at_home;other;reputation;father;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;5;2;5;7;4;6
GP;F;17;U;GT3;T;2;4;other;other;reputation;mother;2;2;0;yes;yes;no;yes;yes;yes;yes;no;3;3;2;1;1;4;0;9;9;11
GP;M;19;U;GT3;T;2;2;at_home;services;course;father;4;3;0;no;yes;no;no;yes;yes;no;no;5;4;3;1;3;1;0;9;8;9
GP;M;16;U;LE3;T;1;2;health;other;other;mother;1;1;2;yes;yes;no;yes;yes;yes;yes;yes;4;4;4;1;1;2;2;12;9;12
MS;F;16;U;GT3;A;2;2;at_home;health;other;mother;1;1;0;no;yes;yes;no;no;yes;no;no;4;3;2;1;1;5;0;13;11;11
MS;M;18;U;GT3;T;1;2;other;other;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;5;3;2;1;5;2;11;11;15
GP;M;17;U;GT3;A;4;3;services;at_home;reputation;mother;2;1;0;no;yes;no;no;no;no;yes;yes;3;3;3;1;5;5;0;10;12;10
GP;M;15;U;GT3;T;2;3;other;services;other;mother;2;3;1;no;yes;no;yes;yes;yes;no;yes;4;2;2;1;4;2;15;8;10;12
GP;M;15;U;GT3;T;1;1;other;other;home;other;4;2;0;no;no;yes;no;yes;yes;yes;no;4;3;4;1;2;5;0;8;8;10
GP;F;15;U;GT3;T;2;2;teacher;other;reputation;mother;1;3;1;no;yes;yes;no;yes;yes;yes;yes;4;5;3;1;3;5;0;4;3;6
GP;F;15;R;LE3;T;4;4;other;other;home;mother;2;3;0;no;yes;yes;yes;yes;yes;no;no;5;1;3;1;2;3;6;9;9;11
GP;M;18;U;GT3;A;4;2;other;services;home;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;4;5;1;4;4;8;14;14;12
GP;M;17;U;GT3;T;4;3;services;services;reputation;mother;1;2;0;no;yes;no;no;no;yes;yes;no;4;3;2;1;1;5;2;15;11;15
GP;F;15;U;GT3;T;4;2;services;other;course;mother;1;4;0;no;yes;no;yes;no;yes;yes;no;4;4;3;1;1;4;7;10;6;11
GP;M;15;U;LE3;T;4;4;services;services;course;mother;2;3;2;no;yes;no;no;yes;yes;yes;no;4;4;5;1;2;3;0;8;11;10
GP;M;17;R;GT3;T;4;2;other;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;4;1;1;1;5;2;14;13;15
GP;F;15;U;GT3;A;2;1;health;teacher;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;3;2;0;10;9;10
GP;F;19;U;GT3;T;2;1;other;other;other;mother;1;2;0;yes;yes;yes;yes;no;yes;yes;yes;4;4;3;1;1;5;0;7;11;10
GP;F;18;U;LE3;T;2;1;other;services;reputation;mother;1;2;1;no;no;no;no;yes;yes;yes;no;5;3;3;1;3;4;0;9;8;12
MS;F;15;U;GT3;T;4;2;teacher;other;course;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;5;3;4;1;3;2;0;7;3;4
GP;M;15;U;LE3;T;4;2;teacher;other;course;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;5;2;1;1;1;6;12;10;12
GP;F;16;U;GT3;A;2;2;services;services;reputation;father;1;1;1;yes;no;no;no;yes;yes;yes;yes;4;4;2;1;1;2;0;10;14;14
GP;M;15;U;GT3;T;3;1;other;teacher;reputation;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;1;5;3;1;3;1;21;14;13;14
GP;F;15;U;GT3;T;4;2;other;teacher;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;4;4;2;3;1;0;12;14;14
GP;M;18;U;LE3;T;2;3;other;services;home;other;1;3;0;no;yes;no;no;yes;yes;yes;no;4;5;3;2;2;5;9;10;7;9
GP;F;16;U;LE3;T;3;1;services;other;home;other;2;2;1;no;no;no;yes;yes;yes;yes;no;4;5;4;1;1;4;1;14;14;16
GP;F;17;U;GT3;T;2;4;other;other;reputation;mother;2;2;0;yes;yes;yes;no;yes;yes;yes;yes;4;4;2;1;1;3;0;9;9;9
GP;F;16;U;LE3;T;3;4;other;other;course;mother;4;2;0;no;no;no;no;yes;yes;yes;yes;5;3;4;1;2;5;0;8;6;7
GP;M;18;U;GT3;T;3;1;at_home;health;reputation;other;1;1;0;no;yes;yes;no;yes;yes;yes;yes;5;4;3;2;3;4;2;11;13;12
GP;M;16;R;GT3;T;2;2;services;services;course;mother;3;1;0;yes;yes;no;yes;no;yes;yes;no;4;3;3;1;1;1;2;12;8;8
GP;M;16;U;LE3;T;4;3;other;other;home;mother;2;2;0;no;no;no;no;yes;yes;yes;yes;4;2;2;1;1;3;1;5;5;7
GP;F;17;U;GT3;T;4;4;teacher;services;reputation;mother;1;1;1;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;1;3;8;14;11;13
GP;F;16;U;GT3;T;2;1;at_home;other;course;other;1;1;0;no;no;no;no;yes;yes;yes;yes;5;4;2;1;1;5;6;7;6;7
MS;M;15;U;GT3;T;3;4;other;other;home;mother;2;1;0;no;no;yes;no;no;no;yes;yes;3;2;3;1;5;5;25;9;7;7
GP;F;19;U;GT3;T;2;2;health;services;reputation;mother;2;3;0;no;yes;no;yes;no;yes;no;yes;5;1;3;4;2;3;22;11;9;10
GP;F;15;U;LE3;A;2;3;other;health;home;father;2;1;1;no;no;no;yes;yes;yes;yes;yes;4;2;4;2;1;1;5;16;15;16
GP;M;17;U;LE3;T;1;1;services;services;reputation;other;1;1;0;yes;yes;no;no;yes;yes;yes;yes;4;4;3;4;1;4;1;10;11;12
GP;F;15;U;GT3;T;2;1;services;at_home;reputation;mother;2;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;4;3;1;1;1;0;9;7;9
GP;M;15;R;GT3;A;3;4;services;other;home;mother;2;2;3;no;yes;no;yes;yes;yes;yes;no;5;5;3;1;4;2;4;11;9;8
MS;M;17;R;GT3;T;4;3;health;other;course;mother;1;2;0;no;yes;no;no;no;yes;yes;no;5;3;3;1;1;3;0;7;5;7
GP;F;15;U;LE3;A;4;4;health;other;home;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;no;4;5;4;1;1;5;1;8;6;7
GP;M;16;U;GT3;T;4;1;other;other;course;father;1;4;0;no;yes;no;no;no;yes;no;no;4;3;4;1;1;2;1;12;9;12
GP;M;15;U;GT3;T;3;4;other;other;home;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;5;5;3;1;4;3;2;10;10;12
GP;F;16;U;GT3;A;4;4;services;teacher;course;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;3;4;3;3;5;4;33;13;15;17
GP;F;16;R;GT3;A;1;2;health;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;4;5;2;2;3;1;6;7;9
GP;F;16;U;GT3;T;2;4;other;other;course;mother;2;1;0;no;no;no;no;no;yes;yes;yes;3;4;2;1;2;5;0;8;9;14
MS;M;18;U;GT3;T;4;2;teacher;other;other;mother;2;2;0;no;no;yes;yes;yes;yes;yes;no;4;5;3;3;5;2;2;9;10;8
GP;F;15;U;GT3;T;3;2;services;other;reputation;mother;2;2;1;yes;no;no;yes;yes;yes;yes;no;4;5;4;1;1;5;0;8;9;11
GP;M;15;U;GT3;T;2;4;health;services;reputation;mother;1;4;0;yes;no;no;no;yes;yes;no;no;5;3;3;1;3;1;25;8;9;9
GP;M;16;U;LE3;T;3;3;services;other;course;father;2;3;0;no;yes;no;yes;yes;yes;yes;no;4;5;4;1;1;1;23;14;12;14
GP;F;18;U;GT3;A;1;3;teacher;other;other;mother;2;2;0;no;no;no;yes;yes;yes;yes;yes;4;2;2;2;2;5;0;12;13;11
GP;F;16;U;GT3;T;3;1;other;other;course;mother;1;2;0;no;no;yes;no;no;yes;yes;no;5;4;4;2;4;3;6;9;9;11
GP;F;18;U;GT3;A;4;3;teacher;services;home;mother;2;4;1;no;no;yes;yes;yes;yes;yes;yes;4;3;5;1;5;3;0;10;8;6
GP;M;16;U;GT3;T;1;4;teacher;other;reputation;other;1;3;1;no;no;no;no;yes;yes;no;no;4;4;4;2;3;3;0;9;11;12
MS;F;18;U;GT3;A;2;4;other;other;reputation;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;3;1;7;3;6
GP;M;16;U;LE3;T;3;4;health;other;reputation;mother;4;2;2;yes;yes;no;yes;yes;yes;yes;yes;4;5;4;3;5;5;46;10;8;14
GP;F;18;R;GT3;A;4;1;other;teacher;course;mother;1;2;0;no;yes;yes;yes;yes;yes;no;no;4;2;3;2;4;3;33;7;5;9
MS;M;17;R;LE3;T;2;4;health;other;course;mother;3;1;0;no;no;no;no;yes;yes;no;no;5;3;3;1;1;3;1;15;13;11
GP;M;16;U;LE3;A;2;3;other;services;home;father;1;2;0;no;no;yes;yes;yes;yes;no;no;3;3;3;1;3;5;0;11;12;13
GP;M;18;U;LE3;T;1;4;services;services;other;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;4;4;4;1;1;3;0;12;10;9
GP;M;15;U;GT3;T;4;2;teacher;other;home;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;yes;5;2;4;5;2;1;1;6;8;6
MS;M;16;R;GT3;T;4;2;other;other;other;mother;1;1;1;no;yes;no;no;no;yes;no;yes;4;3;4;1;4;1;12;10;10;11
GP;F;16;U;GT3;A;3;2;other;services;course;father;3;2;0;no;yes;no;no;no;yes;yes;yes;4;5;2;2;2;5;0;11;9;5
GP;M;17;R;GT3;T;4;2;teacher;other;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;4;2;3;5;3;27;15;16;18
GP;F;17;R;GT3;T;4;3;teacher;other;course;mother;2;4;1;no;yes;yes;yes;yes;no;yes;no;3;4;5;1;2;5;1;11;10;10
GP;M;16;R;GT3;A;2;2;at_home;other;course;mother;1;1;0;yes;no;no;no;yes;yes;yes;no;5;3;3;2;2;5;5;11;14;14
GP;M;17;U;LE3;T;2;2;other;services;home;mother;3;1;0;no;yes;no;no;yes;yes;yes;yes;3;3;3;1;1;1;0;10;9;8
GP;F;17;U;GT3;T;3;4;services;other;home;mother;2;3;0;yes;yes;yes;yes;yes;yes;yes;no;4;4;3;1;1;5;0;5;5;8
GP;F;18;U;GT3;T;4;1;other;services;reputation;mother;1;2;3;no;no;no;yes;yes;yes;yes;no;3;3;3;2;4;1;0;13;11;11
GP;F;18;U;LE3;A;3;3;at_home;at_home;home;mother;1;2;0;no;yes;no;no;no;yes;no;no;5;3;4;1;1;2;2;13;11;11
GP;F;16;U;GT3;T;4;1;services;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;2;1;4;4;1;10;9;13
GP;M;19;U;GT3;A;4;3;teacher;services;home;mother;1;4;0;no;yes;yes;yes;yes;yes;yes;no;5;3;4;1;1;5;0;14;15;13
MS;F;15;U;GT3;T;3;1;other;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;5;3;3;1;1;4;0;13;12;10
GP;F;16;U;GT3;A;3;1;services;services;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;5;3;3;2;5;20;12;14;15
GP;F;15;U;GT3;T;3;3;teacher;other;reputation;mother;1;2;1;no;yes;yes;no;yes;yes;yes;no;5;2;2;1;2;5;0;9;8;9
GP;M;18;U;GT3;T;4;4;at_home;other;course;father;2;1;0;no;no;no;yes;yes;yes;no;yes;4;2;3;1;1;2;0;10;9;10
GP;M;16;U;LE3;T;2;4;teacher;other;reputation;father;1;3;0;no;yes;no;yes;no;yes;yes;no;4;4;3;1;4;3;1;8;10;9
MS;F;18;U;GT3;A;1;4;services;services;reputation;father;1;2;1;no;no;yes;no;no;yes;yes;no;5;2;3;2;2;1;46;12;12;13
GP;F;18;U;GT3;T;4;2;teacher;services;reputation;other;2;1;0;no;yes;no;no;no;yes;no;yes;2;2;2;5;3;4;9;9;11;13
GP;M;16;U;LE3;T;4;3;other;other;reputation;mother;2;2;0;no;no;yes;no;yes;yes;yes;yes;4;4;1;1;1;3;8;10;9;9
GP;F;17;U;LE3;A;2;3;other;at_home;reputation;mother;2;3;0;yes;yes;no;yes;yes;yes;yes;no;5;3;2;1;1;5;1;11;11;9
GP;F;15;R;LE3;T;1;3;at_home;other;course;mother;1;3;0;no;yes;no;yes;yes;no;yes;yes;3;2;5;3;2;1;34;8;9;9
GP;M;15;U;LE3;T;4;3;teacher;other;course;mother;1;2;3;yes;yes;yes;yes;yes;yes;yes;no;4;2;3;1;1;4;0;18;17;16
GP;F;16;R;LE3;A;2;3;at_home;other;course;other;1;3;0;no;no;yes;no;yes;yes;yes;no;5;4;3;1;1;3;0;10;13;15
GP;F;15;U;GT3;T;3;4;other;other;home;father;1;2;0;no;yes;no;no;yes;yes;yes;no;3;5;3;2;1;2;0;9;8;12
GP;F;17;R;GT3;T;3;2;other;services;home;mother;1;3;0;yes;yes;no;no;yes;yes;yes;no;4;2;4;1;1;4;0;7;4;7
GP;F;18;U;GT3;T;4;4;services;other;course;other;1;2;0;no;yes;no;no;yes;yes;yes;no;4;3;4;1;1;4;5;9;11;8
MS;M;17;R;LE3;T;4;2;services;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;yes;3;5;5;2;5;3;2;11;12;12
GP;F;16;U;GT3;T;2;2;at_home;health;reputation;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;3;0;7;6;7
GP;F;17;U;LE3;T;4;1;other;other;reputation;mother;1;1;1;yes;yes;yes;yes;yes;yes;yes;yes;4;4;4;1;3;5;3;8;12;10
MS;M;15;U;GT3;T;2;3;services;at_home;reputation;mother;2;1;0;no;no;no;yes;yes;yes;yes;no;4;3;4;1;1;5;0;8;6;7
GP;F;15;U;GT3;T;4;2;teacher;other;course;mother;2;3;0;no;no;yes;no;yes;yes;yes;no;5;2;4;2;3;5;0;11;10;8
GP;M;16;R;LE3;T;1;3;health;other;other;mother;1;1;1;no;no;no;yes;yes;yes;yes;no;4;3;2;1;3;5;0;9;8;9
GP;M;19;U;GT3;A;4;2;teacher;other;other;mother;3;2;0;yes;yes;no;yes;no;yes;no;yes;3;4;5;1;2;1;1;14;12;12
GP;F;18;U;GT3;T;3;1;health;other;course;mother;1;1;0;no;yes;no;no;yes;yes;no;no;4;3;3;1;1;1;0;12;11;10
GP;F;17;U;LE3;T;2;1;services;other;course;mother;2;2;0;no;no;no;no;yes;yes;yes;yes;4;4;2;1;3;1;0;12;8;8
GP;M;18;U;GT3;T;4;4;other;at_home;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;yes;4;3;3;1;1;1;0;9;10;10
GP;F;16;U;LE3;T;4;2;teacher;services;home;mother;2;2;0;no;no;yes;no;yes;yes;yes;yes;5;3;4;1;3;4;0;14;12;10
GP;M;17;U;LE3;T;4;3;services;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;2;4;1;1;5;0;12;13;12
GP;M;15;U;GT3;T;2;4;other;other;course;father;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;1;5;0;6;8;10
GP;M;16;U;GT3;T;3;2;other;other;home;mother;1;2;2;no;yes;no;yes;yes;yes;yes;yes;3;3;3;1;1;5;0;8;6;5
GP;F;16;U;LE3;T;1;1;at_home;services;other;father;2;3;0;no;no;no;yes;yes;yes;no;yes;4;4;3;1;3;5;1;11;12;13
GP;M;19;R;LE3;T;4;3;other;other;home;mother;1;1;3;no;yes;yes;no;yes;yes;yes;no;4;3;4;3;2;4;0;15;14;11
GP;F;17;R;LE3;T;4;2;other;other;reputation;mother;1;3;1;no;no;no;no;yes;no;yes;no;4;4;4;1;1;5;0;14;10;10
GP;M;15;U;LE3;T;3;3;other;other;home;father;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;5;2;2;2;2;28;11;9;15
GP;F;18;R;LE3;T;4;2;other;other;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;yes;3;4;5;1;3;4;5;10;11;13
GP;F;15;R;LE3;T;1;1;other;other;home;mother;1;3;0;no;yes;no;yes;yes;yes;no;no;5;3;5;2;2;3;0;6;4;5
GP;M;16;R;LE3;T;2;2;at_home;other;course;mother;1;2;1;yes;no;yes;yes;no;yes;no;no;5;4;5;1;1;5;0;12;10;10
GP;F;17;U;LE3;T;4;3;at_home;health;reputation;mother;1;1;0;yes;yes;yes;no;yes;yes;yes;no;4;2;2;1;1;1;24;9;10;10
GP;F;16;U;LE3;T;4;3;other;services;course;mother;2;3;0;no;no;no;no;no;yes;no;no;3;4;5;1;2;1;0;6;5;9
GP;F;15;R;GT3;T;4;4;services;other;home;father;1;1;1;no;yes;no;yes;yes;yes;yes;yes;3;2;4;1;1;1;26;11;12;10
MS;F;18;U;LE3;T;4;2;teacher;health;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;4;2;5;5;1;40;11;12;17
GP;F;19;U;GT3;T;1;3;services;other;home;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;1;3;1;6;6;10
GP;M;18;U;GT3;T;4;4;services;other;reputation;mother;3;2;1;yes;yes;yes;no;yes;yes;yes;no;4;2;3;1;4;2;0;10;12;13
GP;F;16;U;GT3;T;4;3;teacher;other;home;other;1;2;0;no;yes;yes;no;no;yes;yes;yes;4;2;4;1;3;4;13;11;13;15
MS;F;17;U;LE3;A;3;3;health;services;reputation;other;2;2;0;no;no;no;no;yes;yes;no;no;4;2;4;1;1;5;0;10;9;8
GP;F;16;R;GT3;T;2;4;at_home;services;other;father;2;2;1;no;no;no;no;yes;yes;yes;yes;4;3;4;1;1;1;46;6;6;9
GP;M;16;U;GT3;T;4;2;services;services;course;father;1;3;1;no;yes;no;no;yes;yes;yes;no;5;4;4;2;5;2;3;10;14;17
GP;F;16;U;GT3;T;4;3;teacher;other;reputation;other;1;3;0;no;yes;no;yes;no;yes;yes;yes;5;3;2;1;1;3;1;7;9;11
GP;M;17;U;LE3;T;2;3;services;services;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;2;4;1;2;5;19;10;10;15
MS;F;18;U;GT3;T;3;4;services;services;reputation;father;2;1;0;no;yes;yes;yes;yes;yes;yes;no;4;2;4;1;1;5;5;10;8;11
GP;M;16;U;GT3;T;2;3;other;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;no;yes;5;3;1;3;3;5;6;7;8;8
GP;F;15;U;LE3;T;4;2;other;other;course;father;1;2;0;no;no;no;no;yes;yes;yes;yes;4;3;4;1;2;4;0;12;14;11
GP;F;18;R;GT3;T;4;1;teacher;other;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;4;2;1;3;5;1;12;12;13
GP;F;17;U;LE3;T;4;3;other;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;3;2;2;1;4;0;10;12;10
