school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;17;U;LE3;T;4;2;services;services;course;mother;2;2;0;no;yes;no;yes;yes;yes;no;no;5;3;3;2;3;3;0;8;7;6
GP;F;19;R;GT3;T;1;3;at_home;other;reputation;mother;2;1;0;yes;yes;yes;no;yes;yes;no;yes;4;3;4;1;1;5;0;12;8;9
MS;M;16;R;GT3;T;4;1;other;services;other;other;1;1;2;no;no;no;no;yes;no;yes;no;2;5;2;1;1;3;6;7;6;6
MS;M;16;R;LE3;T;1;4;at_home;other;reputation;mother;1;1;1;no;yes;yes;no;yes;yes;yes;no;5;4;3;1;2;1;21;8;9;12
GP;M;16;U;GT3;T;2;3;other;other;home;other;2;1;0;no;yes;yes;yes;no;yes;yes;yes;5;3;2;2;2;3;8;8;7;9
GP;M;17;U;GT3;T;4;3;other;other;home;mother;2;3;0;no;no;no;no;yes;yes;yes;no;5;4;5;1;4;5;0;13;12;14
MS;M;15;R;GT3;T;4;2;other;other;other;mother;1;2;0;no;yes;no;no;no;yes;no;yes;4;4;3;2;3;3;0;9;10;11
GP;M;21;U;GT3;T;3;2;services;other;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;4;1;1;2;0;14;16;15
GP;F;18;R;LE3;T;3;3;other;services;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;no;no;4;4;5;2;1;2;0;6;4;5
GP;F;19;U;LE3;A;2;4;other;services;home;mother;1;1;0;no;no;no;no;yes;yes;no;no;5;5;5;2;1;1;1;14;17;15
GP;M;16;U;GT3;T;3;3;at_home;health;reputation;father;1;2;0;no;yes;no;no;no;no;yes;no;4;3;4;2;2;1;1;7;11;13
GP;F;18;U;LE3;T;4;4;services;services;other;mother;4;2;0;no;yes;yes;no;yes;yes;yes;yes;5;3;2;1;3;5;23;14;13;14
MS;M;18;U;LE3;T;4;3;services;at_home;reputation;other;2;1;0;no;yes;no;yes;yes;yes;yes;no;3;5;3;2;2;3;0;7;8;8
GP;M;16;U;LE3;A;4;1;services;other;home;mother;1;1;0;no;no;no;yes;no;yes;yes;no;4;2;3;1;1;1;0;10;12;13
GP;M;16;U;GT3;T;2;2;health;health;reputation;father;2;1;1;no;no;no;yes;yes;yes;yes;no;5;3;2;1;1;5;1;8;10;8
GP;F;15;U;GT3;T;1;2;other;services;home;father;2;1;3;no;no;yes;yes;yes;yes;yes;no;5;2;3;1;3;5;0;8;10;12
MS;M;15;U;LE3;T;3;2;services;teacher;course;other;1;4;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;1;1;3;0;14;12;14
GP;F;17;U;GT3;T;4;3;services;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;3;4;2;1;2;4;4;12;12;11
GP;M;16;U;GT3;T;2;1;other;other;reputation;father;1;1;0;no;yes;no;yes;no;yes;yes;yes;4;1;2;2;5;3;4;6;5;5
GP;M;19;R;GT3;T;2;3;health;services;home;other;2;4;0;no;yes;no;yes;yes;yes;yes;no;3;4;2;1;1;5;2;11;10;9
GP;F;16;U;LE3;T;4;4;services;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;4;2;4;1;1;4;2;16;18;17
GP;F;19;U;GT3;T;4;3;health;services;course;other;1;2;0;yes;no;no;yes;yes;yes;no;no;4;3;2;1;1;5;0;10;11;12
GP;F;15;U;LE3;T;4;4;services;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;4;2;1;2;5;0;14;14;15
GP;F;17;U;GT3;T;2;4;at_home;other;course;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;4;2;5;1;2;3;0;5;5;5
GP;M;15;U;GT3;T;2;1;services;other;reputation;father;1;3;0;yes;yes;no;yes;yes;yes;yes;yes;4;3;4;1;1;3;8;6;3;10
GP;F;16;U;GT3;T;3;3;other;health;course;mother;1;2;1;no;no;no;yes;yes;no;no;yes;4;4;3;1;1;4;2;14;11;13
MS;M;15;U;GT3;T;4;1;other;services;course;mother;3;3;1;no;yes;no;no;yes;yes;yes;no;2;2;4;2;4;4;1;11;11;8
MS;M;17;U;GT3;T;4;4;teacher;other;course;mother;1;2;0;no;yes;no;no;yes;yes;no;yes;5;4;3;1;1;5;0;10;11;12
GP;F;15;U;LE3;T;2;3;services;services;course;father;2;1;0;no;no;no;no;yes;yes;yes;yes;5;5;4;2;3;4;0;11;11;10
MS;F;16;U;GT3;T;4;2;services;other;course;other;1;2;0;no;yes;no;yes;no;yes;yes;no;4;5;2;1;3;5;0;7;6;6
GP;F;19;U;LE3;T;2;2;other;other;reputation;other;2;1;1;no;no;yes;yes;yes;yes;yes;no;5;5;1;1;1;5;2;11;15;12
GP;M;16;U;GT3;T;1;2;other;other;home;mother;2;2;0;no;yes;yes;yes;yes;yes;no;yes;4;4;4;1;1;5;0;9;9;10
GP;F;18;U;GT3;T;2;2;at_home;services;home;mother;1;2;2;no;no;yes;no;no;yes;yes;yes;3;3;2;1;2;5;0;6;4;5
GP;M;15;U;GT3;T;1;3;services;services;home;father;1;3;0;yes;no;yes;no;yes;yes;yes;no;3;4;2;2;3;5;23;12;9;10
GP;F;18;U;GT3;T;4;4;other;other;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;3;3;4;1;2;3;11;13;12;13
MS;F;15;R;GT3;T;1;3;at_home;other;course;mother;4;1;0;no;yes;no;no;yes;yes;yes;no;1;3;2;1;1;3;0;14;16;14
MS;M;18;U;LE3;T;2;3;at_home;services;home;father;1;2;0;no;yes;no;no;yes;yes;yes;no;5;4;1;2;2;4;13;9;12;13
GP;M;18;R;GT3;T;2;1;services;services;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;5;3;2;2;1;4;1;10;9;11
MS;M;15;U;GT3;T;4;1;teacher;services;home;mother;1;3;0;yes;yes;no;yes;yes;yes;yes;yes;4;5;4;1;1;4;0;13;12;12
MS;M;15;U;GT3;T;1;4;at_home;services;reputation;mother;2;2;0;no;no;no;yes;yes;yes;yes;no;4;5;5;2;1;4;0;13;14;14
GP;M;15;U;GT3;T;3;4;at_home;other;course;father;1;2;0;no;no;no;yes;yes;yes;yes;no;5;3;3;3;1;5;0;13;12;12
GP;M;19;R;GT3;T;4;3;other;services;reputation;father;2;4;3;no;yes;yes;no;no;yes;no;yes;2;2;2;1;3;3;2;8;6;7
GP;F;15;U;LE3;T;2;3;services;at_home;course;mother;2;4;0;no;no;no;yes;yes;yes;no;no;3;2;1;1;2;4;5;17;18;17
GP;M;19;R;LE3;T;2;3;at_home;at_home;home;father;1;3;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;1;1;5;0;10;13;12
GP;F;16;U;GT3;T;4;3;other;other;course;mother;1;2;0;no;yes;no;no;no;yes;yes;no;4;3;4;1;1;1;2;12;11;12
GP;F;16;U;GT3;T;2;4;other;other;course;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;1;3;1;1;5;0;11;10;10
GP;F;17;U;GT3;T;3;3;services;services;home;father;2;1;0;no;no;no;yes;yes;no;yes;no;5;3;5;1;1;3;5;17;17;15
GP;F;18;U;LE3;T;4;3;other;other;course;father;1;3;0;no;no;no;no;yes;yes;yes;yes;4;2;2;1;1;3;1;11;7;10
GP;F;17;U;LE3;T;1;2;services;other;course;mother;1;3;1;no;no;no;yes;yes;yes;yes;no;4;5;3;2;2;1;10;6;10;11
GP;F;17;U;LE3;T;4;3;other;services;reputation;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;3;5;1;1;3;0;12;12;13
MS;M;16;R;GT3;T;2;3;at_home;other;home;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;2;2;1;2;2;14;8;9;13
GP;F;18;U;GT3;T;2;2;other;health;course;mother;1;2;2;yes;yes;no;no;yes;yes;yes;no;5;4;4;1;1;4;0;6;6;9
GP;F;16;U;GT3;T;4;3;other;other;reputation;mother;3;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;4;3;1;1;4;0;8;12;11
GP;F;17;U;GT3;T;4;4;other;health;reputation;mother;3;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;4;1;2;2;0;8;10;14
GP;M;16;R;GT3;T;4;3;services;other;home;mother;2;1;0;no;no;yes;yes;yes;yes;yes;yes;3;3;3;1;4;5;9;11;12;12
GP;F;17;U;LE3;T;4;4;other;other;course;mother;1;2;0;no;yes;yes;yes;yes;no;no;yes;3;3;3;1;1;1;0;8;8;7
GP;F;17;U;GT3;A;3;4;at_home;other;course;mother;1;2;1;no;no;no;no;yes;yes;no;no;3;5;3;3;4;2;1;8;8;7
GP;M;16;U;LE3;T;4;4;services;other;course;mother;3;2;3;no;yes;yes;yes;yes;yes;yes;no;4;4;5;1;5;3;0;14;17;18
GP;F;16;U;GT3;A;4;2;services;at_home;reputation;other;1;3;0;no;yes;no;yes;yes;yes;yes;yes;5;4;2;1;1;2;1;13;16;16
GP;F;15;U;GT3;T;4;2;health;services;course;mother;1;4;3;no;no;no;yes;yes;yes;yes;no;4;4;2;1;3;3;0;7;6;8
GP;M;17;U;GT3;T;4;2;services;other;reputation;father;1;4;0;no;yes;yes;yes;no;yes;yes;no;4;3;2;1;1;3;4;9;9;13
GP;F;16;U;GT3;T;4;4;services;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;1;5;2;9;10;10
MS;F;18;U;LE3;T;4;4;teacher;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;3;4;3;2;2;3;23;14;12;15
GP;F;15;U;GT3;T;2;2;services;services;home;father;2;1;0;no;yes;no;yes;yes;yes;yes;yes;3;4;3;2;5;5;4;7;8;6
GP;F;16;U;LE3;T;2;2;teacher;other;reputation;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;4;2;3;1;1;5;33;11;8;12
MS;F;15;R;GT3;T;1;2;at_home;services;course;mother;1;4;0;no;yes;no;yes;yes;yes;yes;no;5;3;5;1;1;5;0;7;10;7
GP;M;16;R;GT3;T;1;1;services;teacher;other;father;1;2;0;no;no;yes;no;yes;yes;yes;no;5;4;2;1;2;4;0;11;10;13
GP;M;15;U;GT3;T;4;3;health;health;home;father;1;2;1;no;no;no;no;no;yes;yes;no;4;2;5;1;2;3;2;7;7;7
GP;F;16;R;GT3;T;4;3;other;services;other;mother;3;1;0;no;no;no;no;yes;yes;no;no;4;2;4;1;1;5;0;16;15;15
GP;M;17;R;GT3;T;4;4;services;other;home;mother;2;3;0;no;no;yes;yes;no;yes;yes;yes;4;2;4;3;5;5;0;9;11;9
GP;F;16;U;GT3;T;4;1;other;other;reputation;father;1;2;0;no;yes;no;yes;no;yes;yes;yes;4;3;4;2;4;5;1;13;15;14
MS;F;18;U;GT3;A;2;2;other;services;other;mother;1;1;0;no;yes;no;no;no;yes;yes;no;5;3;5;2;3;4;0;5;3;5
GP;M;17;U;GT3;T;3;4;services;other;home;father;3;2;0;no;yes;yes;yes;yes;yes;yes;yes;2;3;2;5;5;1;0;9;12;10
GP;M;17;U;GT3;T;2;1;services;teacher;course;mother;3;1;0;yes;yes;no;no;yes;yes;no;yes;4;2;5;1;2;5;0;14;17;17
GP;F;15;U;GT3;A;1;3;services;other;reputation;mother;4;1;0;no;yes;no;no;yes;yes;yes;yes;3;2;3;1;3;5;0;8;9;6
MS;F;16;R;GT3;T;3;4;health;at_home;course;father;1;1;1;no;no;no;no;no;yes;yes;no;4;2;2;1;2;5;0;13;11;13
MS;F;15;U;GT3;T;4;3;teacher;services;home;mother;1;2;2;no;no;yes;yes;yes;yes;yes;yes;4;2;5;2;2;5;0;15;15;14
MS;F;16;R;LE3;T;4;3;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;1;1;2;3;0;7;9;9
MS;F;17;U;GT3;T;2;1;health;services;home;father;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;2;2;3;1;0;5;5;5
GP;M;22;U;GT3;T;3;2;teacher;other;home;father;1;1;1;no;no;no;yes;no;yes;no;no;4;2;4;1;4;5;51;8;8;11
GP;F;19;R;LE3;T;2;1;services;other;reputation;father;2;2;1;no;yes;no;no;no;yes;yes;no;4;3;3;1;1;3;6;12;6;7
GP;M;16;U;LE3;T;3;2;services;other;other;father;1;1;0;no;no;yes;yes;yes;yes;yes;no;5;1;3;2;4;3;18;11;10;12
GP;F;19;U;GT3;T;4;2;services;services;other;father;3;2;0;no;no;no;yes;no;yes;yes;no;3;3;1;1;1;3;4;9;6;4
GP;M;16;U;GT3;T;2;2;other;other;other;mother;2;1;0;no;yes;yes;yes;no;yes;yes;no;4;4;3;1;5;5;0;5;3;5
GP;M;16;R;GT3;A;3;3;other;services;course;mother;1;1;1;no;no;no;yes;yes;yes;yes;no;5;2;3;2;3;2;0;9;8;6
GP;F;18;U;GT3;T;3;2;other;other;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;4;1;1;4;0;7;8;9
GP;F;16;R;GT3;T;2;4;services;other;reputation;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;3;0;5;5;5
GP;M;15;U;GT3;T;4;3;other;other;course;other;2;2;0;no;yes;no;yes;yes;yes;yes;yes;4;1;4;5;1;5;0;9;12;12
GP;M;17;U;GT3;T;4;1;teacher;other;reputation;mother;1;2;2;no;no;no;no;yes;yes;yes;no;4;5;2;1;1;4;0;12;12;11
GP;M;18;R;GT3;T;3;2;at_home;other;home;mother;1;1;2;no;no;no;no;no;yes;no;no;3;4;1;1;4;2;0;5;6;5
GP;F;15;U;LE3;T;3;3;teacher;other;home;mother;1;2;0;no;yes;no;no;no;yes;no;no;3;2;2;1;2;3;11;9;10;14
GP;M;18;U;LE3;T;2;3;other;other;reputation;mother;1;1;3;no;yes;no;no;yes;yes;yes;yes;3;3;5;1;5;5;6;9;6;5
GP;M;16;U;GT3;T;2;1;services;at_home;home;mother;2;4;0;no;no;yes;yes;yes;yes;yes;no;3;4;5;2;5;5;1;11;13;13
GP;M;15;U;LE3;A;3;3;other;services;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;4;1;1;4;1;9;8;10
GP;M;19;U;GT3;T;4;4;services;teacher;course;other;2;1;1;yes;yes;no;no;no;yes;yes;no;4;1;4;2;3;5;0;4;1;6
GP;F;15;R;LE3;T;4;2;other;at_home;home;mother;1;1;1;no;no;no;no;yes;yes;yes;no;2;4;5;2;3;4;0;8;6;5
GP;M;17;U;LE3;T;2;3;at_home;services;course;mother;1;1;1;no;yes;yes;yes;yes;yes;yes;no;5;3;5;1;1;3;0;12;13;14
GP;F;17;U;GT3;T;2;3;other;other;course;father;1;1;0;no;yes;no;no;yes;yes;yes;no;4;3;4;1;3;1;0;9;8;6
GP;F;17;U;GT3;T;1;3;other;services;course;father;2;2;0;no;yes;no;yes;yes;yes;yes;yes;5;4;2;1;1;2;1;5;7;11
GP;M;16;U;GT3;T;4;3;other;other;course;mother;3;2;0;no;yes;no;no;yes;yes;yes;yes;3;4;5;1;2;1;16;9;6;8
GP;M;17;U;GT3;T;2;4;services;other;course;mother;1;3;0;no;yes;no;yes;yes;yes;no;yes;4;3;5;2;1;3;0;7;9;10
GP;M;16;U;GT3;T;4;1;other;other;reputation;other;1;2;1;no;no;no;no;yes;no;yes;yes;3;5;5;1;1;3;6;13;11;12
GP;F;19;R;GT3;T;2;2;teacher;other;home;mother;1;2;3;no;yes;yes;yes;yes;yes;no;no;4;3;4;2;3;5;2;12;9;9
MS;M;19;U;GT3;T;4;3;teacher;other;course;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;3;4;4;1;3;1;10;9;11;13
GP;F;18;U;GT3;T;4;1;other;at_home;home;mother;1;3;0;no;no;yes;no;yes;yes;yes;no;4;2;2;1;1;1;0;12;14;14
GP;M;17;U;GT3;T;4;4;at_home;other;home;mother;1;4;1;no;yes;no;no;yes;yes;yes;no;1;1;2;3;5;5;4;6;7;11
GP;F;16;U;GT3;A;0;1;other;services;course;mother;1;1;3;no;yes;no;no;yes;yes;yes;no;5;3;4;1;3;1;20;7;7;10
GP;M;18;U;LE3;T;2;2;teacher;other;course;mother;1;1;0;no;yes;yes;yes;yes;yes;no;no;3;2;3;1;4;4;2;16;17;15
GP;F;16;R;GT3;T;3;2;at_home;services;home;mother;1;4;0;yes;yes;yes;no;yes;yes;no;no;4;3;4;1;1;1;14;9;12;14
MS;M;18;U;LE3;T;2;1;health;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;3;2;3;1;4;5;0;18;18;17
GP;F;17;U;GT3;T;3;2;other;services;reputation;other;1;2;3;no;no;yes;no;yes;yes;no;yes;5;4;5;1;3;5;0;8;10;7
GP;F;16;R;LE3;T;4;1;services;other;other;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;3;5;1;1;5;7;12;12;15
GP;M;15;U;LE3;T;2;2;at_home;other;course;mother;1;1;3;no;yes;yes;no;yes;yes;yes;no;4;5;2;1;5;1;2;10;10;13
GP;F;15;U;LE3;T;2;1;other;services;course;mother;2;1;0;no;no;no;yes;yes;yes;yes;no;4;3;5;1;1;2;1;18;17;17
GP;M;16;U;LE3;A;4;1;other;other;home;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;4;3;3;1;4;3;1;12;11;12
GP;M;17;R;LE3;T;4;4;services;services;other;mother;1;2;0;yes;yes;no;no;yes;yes;yes;no;5;1;4;1;2;5;0;5;2;7
GP;F;18;R;LE3;T;2;4;other;other;course;other;1;2;1;no;no;no;yes;yes;yes;yes;no;5;3;2;3;2;4;0;14;15;15
GP;M;16;R;GT3;A;4;4;other;services;reputation;father;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;2;2;5;4;5;18;12;12;14
GP;M;16;U;GT3;T;4;4;other;other;course;other;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;5;3;1;1;1;13;8;7;9
GP;M;16;U;GT3;T;4;4;teacher;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;3;3;2;1;1;4;1;16;16;13
GP;F;16;U;GT3;T;4;4;other;other;home;father;1;2;3;no;no;no;yes;yes;yes;yes;no;5;3;1;1;1;2;4;13;10;12
MS;M;18;R;LE3;T;2;4;other;services;home;mother;1;3;1;no;no;yes;yes;yes;yes;yes;yes;5;4;3;1;3;5;0;11;7;6
GP;M;15;U;GT3;T;2;3;teacher;other;home;father;1;2;1;no;yes;no;no;yes;yes;yes;no;5;5;3;1;4;4;0;11;10;8
GP;M;16;U;GT3;T;4;4;other;teacher;reputation;father;1;2;0;no;yes;no;no;yes;yes;yes;no;4;2;2;5;4;5;0;17;13;10
GP;M;16;R;GT3;T;2;1;at_home;other;course;mother;2;4;0;no;no;yes;yes;yes;yes;yes;no;5;3;4;1;1;3;0;6;8;7
GP;M;17;U;LE3;T;3;4;at_home;health;home;mother;1;4;0;no;no;no;no;yes;yes;yes;no;5;2;4;1;4;1;0;11;8;8
GP;M;16;U;GT3;A;1;4;health;other;home;mother;1;2;0;no;yes;no;no;no;yes;yes;no;5;3;2;2;3;5;15;17;18;17
GP;M;18;R;LE3;T;1;1;health;other;other;mother;1;2;0;yes;no;yes;no;no;no;no;yes;4;4;5;1;5;3;4;7;8;12
GP;F;15;U;LE3;T;4;4;services;services;course;mother;4;4;0;no;yes;yes;no;yes;yes;yes;yes;4;1;1;1;1;5;1;8;8;10
MS;F;18;U;LE3;T;3;3;services;services;reputation;mother;2;2;0;no;no;no;no;yes;yes;yes;no;4;5;3;1;2;3;0;4;1;5
GP;F;18;R;GT3;T;2;2;other;other;course;mother;1;2;0;no;no;yes;yes;no;yes;yes;yes;4;2;3;1;1;5;6;7;12;12
GP;F;15;U;GT3;T;1;3;other;at_home;other;mother;1;3;0;no;yes;yes;yes;yes;no;yes;yes;4;3;2;3;2;4;10;10;11;14
MS;F;18;R;GT3;T;1;1;other;other;reputation;mother;1;3;0;no;no;yes;no;no;yes;yes;yes;3;3;2;2;1;5;0;5;4;5
GP;M;17;U;LE3;T;3;2;services;other;course;mother;1;2;0;yes;no;no;no;yes;no;yes;yes;4;3;4;4;5;2;3;3;3;6
GP;F;17;R;LE3;T;1;2;health;services;reputation;other;1;2;0;no;no;yes;no;yes;yes;yes;yes;4;2;1;1;2;2;6;13;13;14
GP;F;15;U;GT3;T;4;2;at_home;other;reputation;mother;4;1;0;no;yes;no;yes;yes;yes;yes;no;3;4;2;2;2;2;26;9;7;11
GP;M;15;R;GT3;A;4;1;health;other;home;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;5;1;2;1;1;5;0;13;13;16
GP;M;17;U;LE3;T;4;3;services;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;4;3;2;2;2;0;12;11;9
GP;F;17;U;LE3;T;3;3;services;at_home;reputation;mother;2;3;0;no;no;yes;no;yes;yes;yes;no;2;2;3;1;2;5;0;8;11;11
GP;M;15;U;GT3;T;2;2;services;teacher;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;4;3;1;1;5;0;12;11;11
GP;M;18;R;LE3;A;1;2;other;other;home;father;1;2;0;no;no;yes;no;yes;yes;yes;yes;5;3;4;4;2;2;14;10;12;12
GP;F;16;U;LE3;T;3;3;other;other;course;mother;1;1;0;yes;no;no;no;no;yes;yes;yes;5;4;2;1;1;4;0;6;6;10
GP;F;18;U;GT3;T;2;4;other;services;course;mother;3;1;0;no;yes;no;no;yes;yes;no;yes;2;3;5;1;1;5;0;8;12;8
MS;M;17;U;GT3;T;4;1;teacher;other;other;father;1;1;0;no;yes;yes;no;no;yes;yes;yes;4;3;3;2;3;2;0;11;11;13
GP;M;18;U;GT3;T;1;3;other;at_home;reputation;mother;3;2;0;no;no;no;no;yes;yes;yes;yes;4;3;5;1;5;4;1;8;8;11
MS;F;18;R;GT3;T;4;1;other;other;reputation;mother;3;2;0;no;yes;no;no;no;yes;no;yes;3;3;2;1;3;1;0;10;12;13
GP;F;17;R;GT3;T;4;2;other;services;home;mother;1;2;2;no;no;no;no;yes;no;no;yes;5;3;3;2;5;2;29;8;7;12
GP;M;18;U;LE3;T;4;2;teacher;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;3;1;1;5;37;14;13;14
GP;F;16;R;GT3;T;4;3;services;other;course;father;2;1;1;yes;no;yes;no;yes;yes;yes;no;4;4;2;1;1;1;0;11;12;9
MS;F;18;U;GT3;T;1;3;health;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;no;4;3;2;1;2;5;0;11;14;16
GP;M;16;R;GT3;T;3;1;services;other;course;mother;1;3;0;no;no;yes;no;yes;yes;yes;yes;5;4;2;1;4;5;0;11;10;9
GP;F;16;U;GT3;T;2;2;health;other;course;mother;1;1;3;no;yes;yes;yes;yes;yes;yes;no;4;4;3;1;3;1;0;15;11;10
MS;M;18;R;GT3;T;2;4;at_home;services;reputation;mother;1;3;0;no;no;yes;no;yes;yes;yes;yes;4;5;2;5;2;4;0;13;10;10
GP;F;18;U;GT3;T;2;3;services;other;reputation;father;2;1;0;no;yes;yes;no;yes;yes;yes;yes;4;2;3;1;1;4;0;8;11;10
GP;F;16;U;GT3;T;4;4;teacher;other;course;father;2;3;0;no;yes;no;yes;yes;yes;yes;no;3;3;4;3;4;5;39;7;9;13
GP;F;17;U;LE3;T;4;3;services;other;reputation;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;4;3;5;3;2;3;0;6;7;6
GP;F;17;U;GT3;A;3;2;services;other;home;mother;1;4;0;no;no;yes;yes;yes;yes;yes;yes;4;3;2;1;1;4;0;6;5;7
GP;M;18;U;GT3;T;3;4;teacher;other;reputation;mother;1;2;1;no;yes;no;yes;no;yes;yes;no;4;2;3;2;5;4;0;6;9;10
GP;F;16;U;GT3;T;3;2;at_home;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;5;14;11;12;13
GP;M;16;R;GT3;T;1;1;services;other;course;mother;1;1;1;no;no;yes;no;yes;yes;yes;no;2;5;5;3;5;2;1;9;13;11
GP;M;17;U;LE3;T;2;4;at_home;at_home;home;mother;3;1;1;no;no;no;yes;yes;yes;no;no;5;2;2;3;3;5;0;8;7;7
MS;F;18;U;GT3;T;4;1;other;other;reputation;mother;1;1;2;no;yes;no;yes;yes;yes;yes;yes;4;4;4;1;1;5;4;15;12;14
GP;F;17;U;LE3;T;1;4;health;other;course;mother;1;2;1;no;no;no;no;yes;yes;yes;no;5;4;5;1;1;1;17;8;9;10
GP;F;17;R;LE3;T;3;4;other;other;reputation;mother;1;3;0;no;no;no;no;yes;yes;no;no;5;1;5;1;1;3;0;10;7;6
GP;M;20;U;GT3;T;4;4;teacher;other;reputation;mother;1;2;2;no;yes;yes;yes;yes;yes;yes;no;4;2;2;1;5;5;1;5;5;7
GP;M;15;R;LE3;T;4;2;teacher;other;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;5;4;3;3;2;4;15;17;12;12
GP;M;15;R;GT3;T;1;3;services;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;3;3;4;3;0;9;7;6
GP;F;19;U;LE3;T;1;2;services;other;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;4;1;34;12;11;15
GP;M;16;U;LE3;T;4;1;teacher;other;reputation;other;1;4;0;no;no;no;yes;yes;yes;yes;no;5;2;5;1;1;4;1;17;15;15
GP;M;16;U;LE3;T;4;2;teacher;other;other;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;5;4;3;1;4;4;8;18;18;17
GP;M;17;U;GT3;T;2;1;other;teacher;course;mother;2;1;0;no;no;yes;no;no;yes;yes;no;2;4;3;1;1;5;5;8;9;12
GP;M;16;R;GT3;A;4;4;other;other;course;mother;3;2;1;no;yes;no;yes;no;yes;no;yes;5;4;4;1;5;5;43;10;7;12
GP;F;18;U;GT3;T;2;2;services;at_home;home;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;2;1;1;5;0;5;6;5
GP;M;18;R;GT3;T;4;1;teacher;other;home;mother;1;3;0;yes;yes;yes;yes;yes;yes;yes;yes;2;4;1;1;5;3;0;8;8;8
GP;M;15;R;LE3;T;3;2;other;other;home;mother;2;1;0;no;no;yes;no;yes;yes;no;yes;5;5;5;2;2;2;1;11;9;11
GP;M;17;R;LE3;T;2;2;at_home;services;home;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;5;2;3;5;3;10;9;7;12
GP;F;15;U;GT3;T;3;3;other;other;course;mother;2;3;0;no;yes;yes;no;yes;yes;yes;yes;4;4;3;1;3;2;0;6;4;4
GP;M;15;U;LE3;T;2;1;other;other;course;mother;3;1;0;no;no;no;yes;yes;yes;no;no;4;5;5;1;3;3;2;16;13;16
GP;F;15;U;LE3;T;4;3;services;other;reputation;father;1;2;2;no;yes;no;yes;yes;yes;yes;yes;3;4;5;1;1;5;2;5;4;5
GP;F;16;U;GT3;T;3;3;at_home;other;course;mother;1;1;1;no;yes;no;no;no;yes;yes;yes;1;3;2;1;1;5;2;7;7;8
GP;M;15;U;GT3;T;2;4;other;other;reputation;mother;1;3;0;no;no;yes;yes;yes;yes;yes;no;4;2;2;3;5;2;1;6;6;9
GP;M;18;R;GT3;T;2;2;other;services;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;5;3;3;1;3;5;1;9;7;8
MS;M;18;U;LE3;T;2;3;services;other;reputation;mother;2;1;1;no;no;yes;no;yes;yes;yes;no;2;4;2;1;4;4;0;8;9;6
