school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;15;R;GT3;T;4;4;other;other;course;mother;1;1;2;yes;yes;no;yes;no;yes;yes;yes;4;5;3;1;4;4;2;14;12;12
GP;M;17;U;GT3;T;1;1;teacher;services;reputation;other;2;3;1;no;yes;yes;yes;no;yes;no;no;5;5;3;1;2;5;44;11;10;13
GP;M;16;R;GT3;T;4;1;teacher;other;reputation;mother;3;1;0;no;no;no;yes;yes;yes;yes;no;4;1;4;1;1;4;7;17;17;18
GP;F;18;R;GT3;T;2;3;at_home;services;home;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;1;5;2;16;10;13;15
GP;M;18;R;GT3;T;2;1;at_home;services;reputation;mother;1;3;0;no;yes;no;no;no;yes;yes;no;4;2;4;1;3;4;0;11;10;9
GP;F;19;U;GT3;A;3;2;other;services;reputation;father;1;3;0;no;yes;yes;yes;yes;yes;yes;yes;4;2;3;1;1;5;11;13;17;15
GP;M;18;R;GT3;T;2;2;other;services;course;mother;1;1;0;yes;yes;no;yes;no;yes;yes;no;5;3;3;2;1;5;0;9;7;10
GP;F;15;U;GT3;T;4;1;other;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;2;4;1;1;4;2;11;16;16
GP;F;15;R;GT3;T;1;2;at_home;other;home;mother;1;2;0;no;no;yes;yes;no;yes;yes;yes;3;5;3;1;2;5;5;15;10;9
GP;F;21;U;GT3;T;4;3;services;services;reputation;other;2;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;4;3;1;1;1;0;16;16;16
GP;M;18;U;LE3;A;1;2;other;services;course;father;3;4;0;no;yes;yes;yes;yes;yes;yes;no;5;4;4;1;1;3;45;14;15;18
MS;M;16;U;GT3;T;3;3;other;services;course;other;1;3;0;no;no;no;no;no;yes;no;no;4;5;3;2;1;3;5;8;8;13
GP;F;15;U;GT3;T;2;1;other;at_home;reputation;father;2;2;0;no;no;no;no;yes;yes;yes;yes;3;4;5;1;1;3;0;9;11;10
GP;F;19;U;GT3;T;3;2;teacher;other;course;father;1;1;0;no;no;yes;yes;no;yes;yes;yes;1;5;5;3;5;3;1;8;6;8
GP;M;18;R;GT3;T;2;1;other;teacher;course;mother;1;2;3;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;3;5;10;16;17;17
GP;F;17;U;LE3;T;3;4;services;services;other;mother;4;2;1;yes;yes;yes;no;yes;yes;yes;yes;5;2;3;3;3;2;2;11;10;12
GP;F;17;U;GT3;T;4;1;other;teacher;course;mother;4;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;3;2;1;3;1;1;13;15;12
GP;F;18;R;LE3;T;4;4;teacher;other;reputation;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;no;5;3;4;1;4;5;0;10;8;10
GP;F;18;U;GT3;T;3;4;services;services;reputation;father;1;4;0;no;yes;yes;yes;yes;yes;yes;no;4;5;2;1;2;2;1;13;14;14
GP;M;16;U;LE3;T;2;1;at_home;other;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;5;1;3;1;20;19;17
MS;M;17;U;LE3;T;4;1;teacher;services;home;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;5;5;2;1;2;5;11;15;19;18
GP;F;16;R;GT3;T;3;1;other;other;home;father;1;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;2;3;1;1;2;24;11;12;14
GP;F;18;U;GT3;T;2;2;at_home;other;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;5;3;4;1;1;3;6;18;19;17
GP;F;16;R;GT3;T;3;3;other;other;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;3;2;1;1;5;0;11;11;9
GP;F;16;U;GT3;T;2;4;at_home;services;home;mother;3;1;1;no;yes;no;no;yes;yes;no;no;3;2;4;2;1;3;1;13;11;10
MS;M;15;U;LE3;T;4;4;services;other;reputation;other;1;4;0;no;yes;no;no;yes;yes;yes;no;5;3;4;2;1;3;1;14;10;11
GP;M;19;R;GT3;T;4;3;other;other;course;father;1;4;0;no;no;no;yes;yes;yes;yes;no;5;2;2;1;3;1;0;16;15;15
GP;F;16;U;LE3;T;3;3;other;services;home;father;2;3;0;no;no;no;no;yes;yes;yes;yes;4;3;5;1;3;5;2;11;11;12
GP;M;17;U;GT3;T;3;4;at_home;health;reputation;other;1;2;0;no;yes;no;yes;no;yes;no;no;4;2;3;1;1;5;1;9;10;11
GP;M;17;R;GT3;A;1;2;other;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;4;4;1;3;3;4;9;12;13
GP;M;17;U;LE3;T;4;4;teacher;services;reputation;father;2;4;0;no;yes;no;no;yes;yes;yes;yes;5;3;4;1;5;3;0;15;15;12
GP;F;16;U;GT3;A;4;3;at_home;other;home;mother;1;2;0;no;no;no;no;yes;no;yes;no;5;3;5;1;1;1;0;12;14;15
GP;M;17;U;GT3;T;1;4;other;other;course;father;1;3;0;no;no;yes;no;yes;yes;yes;no;5;4;3;1;4;3;0;15;16;14
GP;M;19;U;GT3;T;4;3;teacher;teacher;home;father;2;2;0;no;yes;no;no;no;yes;no;yes;2;3;2;1;1;3;0;16;19;18
GP;M;18;U;GT3;T;3;3;services;other;reputation;father;1;1;0;yes;yes;no;yes;yes;yes;yes;no;3;2;2;2;4;4;3;11;13;14
GP;M;18;U;GT3;T;1;3;other;other;reputation;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;5;3;1;1;1;5;12;13;14
GP;M;18;U;GT3;T;3;3;at_home;other;reputation;father;1;1;1;yes;yes;no;yes;yes;yes;yes;yes;4;2;3;1;1;5;0;11;13;12
GP;F;16;U;GT3;T;4;4;services;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;2;3;5;1;1;5;3;12;12;11
GP;F;18;U;LE3;A;4;3;services;services;course;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;2;4;1;1;2;0;15;16;15
GP;F;15;R;GT3;T;1;1;health;other;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;3;3;1;3;4;0;8;5;8
GP;F;18;R;LE3;T;4;3;services;other;home;mother;2;2;0;no;no;no;no;yes;yes;yes;no;5;3;2;2;4;5;0;8;9;9
MS;F;16;R;LE3;T;3;4;services;services;course;father;1;4;0;no;no;yes;no;yes;yes;yes;no;3;4;2;1;2;3;6;20;20;20
GP;M;16;U;GT3;T;3;3;other;services;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;3;3;5;1;3;5;3;11;8;9
GP;M;19;R;GT3;T;3;2;services;services;course;mother;1;2;0;no;yes;yes;no;no;yes;yes;yes;5;4;2;1;1;5;1;10;10;10
GP;M;16;R;GT3;T;4;4;services;other;home;other;3;1;0;no;yes;yes;yes;no;yes;yes;no;4;3;2;2;2;4;0;17;14;13
GP;M;15;R;GT3;T;4;2;teacher;services;home;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;4;3;2;4;4;2;19;20;20
GP;F;15;U;GT3;T;4;3;services;other;other;mother;2;2;0;no;yes;yes;yes;no;yes;yes;no;5;4;4;1;3;1;15;11;7;9
GP;F;15;U;GT3;T;2;2;other;services;other;mother;1;2;1;no;yes;yes;no;yes;yes;yes;yes;5;3;4;2;1;5;0;17;19;19
GP;M;18;U;GT3;T;2;3;other;health;course;father;3;4;1;no;yes;no;yes;no;yes;yes;no;4;4;3;1;3;1;42;9;10;17
GP;F;18;R;GT3;T;3;2;teacher;at_home;reputation;mother;2;2;1;no;no;no;yes;yes;yes;yes;yes;3;2;3;1;3;5;1;11;6;9
GP;M;17;U;LE3;T;4;3;at_home;other;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;3;2;1;3;3;0;12;13;12
GP;F;16;U;GT3;T;2;3;health;health;home;mother;1;2;0;yes;yes;yes;no;yes;yes;yes;yes;4;3;4;1;2;5;1;15;15;16
GP;F;17;U;GT3;T;1;1;services;services;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;4;4;3;1;1;5;0;12;13;14
GP;F;17;U;GT3;T;3;3;teacher;health;course;mother;2;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;3;5;4;1;1;0;12;14;11
GP;F;18;U;GT3;T;1;3;services;services;home;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;1;3;3;13;11;11
GP;M;17;U;GT3;T;1;2;other;services;home;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;3;4;3;1;1;5;6;16;13;15
GP;F;15;U;GT3;T;3;2;teacher;other;home;mother;1;2;1;no;yes;yes;yes;no;yes;yes;yes;3;4;3;1;1;3;0;11;13;11
GP;M;15;U;GT3;T;4;4;other;services;other;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;4;5;1;1;5;1;15;15;15
GP;M;17;U;GT3;T;4;3;services;other;reputation;mother;2;3;0;no;yes;no;yes;yes;yes;yes;no;3;3;3;1;3;1;12;8;8;12
GP;F;16;U;LE3;T;3;3;teacher;services;course;mother;4;1;0;yes;yes;yes;yes;yes;yes;yes;no;4;3;2;1;1;5;2;17;15;18
GP;F;20;R;GT3;T;4;1;other;other;home;father;1;2;2;yes;yes;yes;yes;yes;yes;yes;yes;4;5;4;1;3;5;0;16;16;16
GP;F;18;U;LE3;T;3;3;other;other;course;mother;1;3;0;no;no;no;no;yes;yes;yes;no;4;5;1;1;1;5;1;18;16;15
GP;M;18;U;LE3;T;1;3;services;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;5;5;1;1;4;1;12;12;13
GP;M;18;U;LE3;A;4;2;teacher;services;reputation;father;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;2;3;3;1;2;0;14;11;13
GP;F;15;U;LE3;A;4;4;services;services;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;2;2;1;3;4;0;11;13;14
GP;M;15;U;GT3;T;3;2;services;services;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;2;3;1;4;3;2;11;17;18
GP;F;17;R;GT3;T;3;4;services;services;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;yes;5;3;3;2;1;5;0;16;14;13
GP;F;18;U;GT3;T;2;2;services;other;course;father;1;1;0;no;yes;yes;no;yes;yes;no;no;4;2;4;3;5;3;0;11;8;10
GP;M;16;U;GT3;T;3;2;health;services;course;father;1;1;2;no;yes;no;yes;yes;yes;yes;no;5;4;4;1;3;5;0;16;17;15
GP;F;16;U;GT3;A;4;1;services;services;home;father;1;1;0;no;no;no;no;yes;yes;yes;no;4;3;3;1;1;5;0;19;20;17
GP;M;17;U;GT3;T;2;2;teacher;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;3;3;2;2;1;5;0;15;13;11
GP;M;18;U;GT3;T;1;1;at_home;other;other;mother;1;3;1;no;no;no;no;yes;yes;no;yes;4;3;2;1;3;5;0;10;14;13
GP;F;19;U;GT3;T;3;1;services;services;reputation;other;4;4;3;no;no;no;no;yes;yes;yes;yes;4;4;2;1;1;5;0;16;12;18
GP;M;16;R;GT3;T;3;1;other;teacher;reputation;mother;1;1;2;no;yes;no;no;yes;yes;no;no;3;5;3;5;4;2;0;19;18;15
GP;F;15;U;GT3;T;2;3;other;services;home;father;2;3;0;no;yes;no;no;no;yes;yes;no;4;4;3;1;1;1;0;9;11;12
GP;M;18;R;GT3;T;4;3;services;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;2;3;1;1;3;0;20;19;19
GP;F;17;R;LE3;T;1;2;other;other;reputation;mother;1;1;2;yes;yes;no;no;yes;yes;yes;yes;5;4;3;1;3;4;8;16;15;17
GP;F;17;U;GT3;T;2;4;at_home;other;reputation;mother;3;2;0;no;yes;no;no;yes;yes;yes;no;4;3;2;1;1;5;3;12;11;11
MS;M;16;U;GT3;T;4;2;other;other;course;father;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;1;4;0;16;16;17
GP;F;16;U;GT3;T;2;4;teacher;other;reputation;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;4;1;4;1;1;2;0;13;14;16
GP;F;16;U;GT3;T;4;2;teacher;services;home;father;1;2;0;no;no;no;yes;yes;yes;yes;yes;3;4;2;1;2;4;1;18;15;15
GP;F;15;U;GT3;A;2;4;services;services;home;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;3;5;4;1;1;1;29;14;15;17
GP;F;15;U;GT3;T;4;4;other;teacher;course;mother;1;1;0;no;yes;no;no;no;no;no;no;4;3;4;1;5;5;0;15;14;12
GP;F;16;U;GT3;T;4;2;teacher;teacher;course;father;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;4;4;4;2;1;6;12;8;9
GP;M;18;U;GT3;T;2;3;teacher;services;other;father;2;1;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;5;1;3;1;19;19;19
GP;F;16;R;GT3;T;2;2;other;other;reputation;father;1;2;0;no;no;yes;yes;yes;yes;no;no;3;4;2;2;5;5;10;10;8;9
GP;F;16;U;LE3;T;4;1;at_home;services;other;mother;1;2;1;no;yes;no;yes;yes;yes;yes;yes;4;3;4;3;5;3;0;12;11;12
GP;F;16;U;LE3;T;2;4;other;other;home;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;2;4;1;4;2;4;16;16;16
GP;M;16;R;GT3;A;3;2;services;services;home;mother;2;2;1;no;yes;yes;no;no;yes;no;yes;4;2;4;3;4;2;41;9;9;13
GP;M;15;U;GT3;T;4;2;services;other;other;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;3;3;3;1;5;5;4;17;13;12
GP;F;16;U;GT3;T;4;1;services;other;reputation;mother;1;3;2;no;yes;yes;no;yes;yes;yes;yes;4;4;3;1;4;3;0;15;19;18
GP;F;17;U;GT3;T;2;1;services;at_home;reputation;mother;2;1;1;no;yes;no;yes;yes;yes;yes;no;4;2;3;1;1;3;6;20;15;14
GP;M;17;U;LE3;T;4;1;health;other;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;5;4;4;1;1;4;0;13;13;15
GP;M;19;U;GT3;T;3;2;services;services;other;mother;1;3;0;yes;yes;yes;yes;yes;yes;yes;no;5;4;2;1;2;5;2;14;11;14
GP;F;17;R;GT3;A;4;4;services;other;course;father;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;5;3;1;4;2;4;15;11;14
GP;M;17;U;GT3;T;1;1;services;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;2;4;1;4;5;0;13;13;10
MS;F;18;U;LE3;T;4;4;teacher;teacher;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;no;3;3;4;1;1;3;0;18;16;15
GP;M;16;R;GT3;T;2;3;other;teacher;course;mother;1;1;1;no;yes;yes;no;no;yes;no;no;3;2;5;1;1;2;0;10;10;10
GP;M;16;R;GT3;T;4;2;at_home;services;home;mother;2;2;0;yes;yes;yes;no;yes;yes;yes;no;3;4;2;1;2;5;1;17;19;20
GP;F;17;R;GT3;T;3;4;health;other;home;mother;2;2;3;no;yes;no;no;no;yes;yes;no;3;2;5;1;3;5;0;9;12;11
MS;M;15;U;GT3;T;4;1;teacher;health;home;mother;1;3;1;no;yes;no;yes;yes;no;yes;no;5;2;4;1;4;2;3;17;14;16
GP;F;18;R;LE3;T;1;2;other;services;home;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;3;5;2;4;5;1;12;14;17
MS;F;17;U;LE3;T;2;4;at_home;other;reputation;mother;3;4;0;no;yes;yes;no;no;yes;yes;yes;5;5;2;3;4;5;0;14;11;13
GP;M;16;U;GT3;T;3;4;teacher;other;reputation;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;5;4;1;3;5;4;13;19;19;20
MS;M;15;U;GT3;A;4;1;health;other;course;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;4;1;1;5;0;15;16;16
GP;F;17;U;GT3;T;2;2;other;services;reputation;father;1;2;0;yes;yes;no;no;yes;yes;yes;no;3;4;2;1;3;1;0;14;17;17
GP;M;17;U;LE3;T;1;1;services;health;home;other;1;2;0;no;no;no;no;yes;yes;yes;yes;4;4;4;3;4;4;0;11;10;13
GP;M;16;U;GT3;T;3;1;health;other;home;mother;1;1;0;no;no;yes;yes;no;yes;yes;yes;5;4;5;1;4;3;4;8;8;13
GP;M;18;R;GT3;T;2;4;other;services;home;mother;1;1;1;no;yes;no;yes;no;yes;yes;no;5;5;2;1;1;5;0;9;9;8
GP;M;18;R;GT3;T;3;3;services;other;home;mother;2;1;0;no;no;no;yes;no;yes;yes;no;5;3;4;1;1;2;0;11;10;11
GP;F;17;U;GT3;A;1;0;other;other;reputation;father;2;2;0;no;yes;no;no;no;yes;yes;no;4;3;4;1;3;5;23;12;13;13
GP;F;18;U;GT3;T;2;3;at_home;at_home;reputation;mother;1;2;0;yes;yes;yes;no;yes;no;yes;yes;4;5;2;2;4;1;1;8;11;15
GP;F;19;R;GT3;T;4;1;other;services;other;mother;3;1;3;no;yes;yes;no;yes;yes;yes;yes;4;1;4;1;1;1;14;11;13;14
GP;F;15;U;GT3;T;2;1;at_home;health;home;mother;1;2;0;no;yes;yes;no;yes;yes;no;yes;4;2;2;1;1;1;0;9;2;6
MS;F;15;U;GT3;A;2;3;at_home;other;reputation;mother;3;2;0;no;yes;yes;yes;yes;yes;yes;no;3;3;3;1;1;1;0;11;12;15
GP;F;17;R;GT3;T;2;1;teacher;other;home;father;1;3;1;no;yes;yes;no;yes;yes;yes;no;4;5;1;3;2;4;0;9;4;8
GP;M;18;U;GT3;A;1;4;health;at_home;course;father;2;2;3;no;yes;yes;no;yes;yes;yes;yes;4;5;1;1;2;1;1;9;10;10
GP;F;18;U;GT3;T;2;3;at_home;services;reputation;other;2;2;0;no;no;yes;yes;yes;yes;yes;no;4;2;3;1;1;3;0;13;13;14
GP;M;18;U;LE3;T;2;2;other;health;other;father;1;2;0;no;yes;no;no;yes;yes;yes;no;3;4;2;2;2;5;0;12;15;16
GP;M;19;U;GT3;A;4;1;other;other;home;mother;1;3;0;no;yes;no;no;no;yes;yes;no;4;2;5;2;2;5;2;16;19;19
GP;F;16;U;LE3;A;3;3;other;other;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;3;2;1;1;4;2;10;10;13
GP;F;19;U;LE3;T;3;1;at_home;services;reputation;other;1;1;1;no;no;no;no;no;yes;no;yes;3;3;2;1;1;3;1;17;19;19
GP;F;19;U;GT3;A;3;1;health;other;home;father;1;2;0;yes;no;no;no;no;yes;no;yes;4;4;2;1;2;5;0;13;17;14
GP;M;17;U;GT3;T;2;1;other;other;course;mother;1;3;1;no;no;no;no;no;no;yes;no;5;5;2;1;4;2;0;16;12;11
GP;F;15;U;LE3;T;4;1;other;teacher;course;mother;1;3;0;no;no;no;yes;yes;no;yes;no;3;4;2;1;3;1;6;8;7;8
GP;M;15;U;GT3;T;3;2;teacher;other;reputation;mother;2;4;0;no;no;no;no;yes;yes;yes;no;4;2;2;1;3;5;0;12;14;13
GP;F;16;U;GT3;T;2;3;health;other;course;mother;3;2;0;no;yes;yes;no;yes;yes;yes;yes;3;3;3;1;3;5;0;14;11;11
GP;F;19;U;GT3;T;1;3;health;services;course;mother;1;1;1;no;yes;no;yes;yes;yes;no;yes;3;4;2;2;4;4;0;8;5;8
GP;M;17;U;LE3;T;4;4;teacher;teacher;reputation;mother;1;1;2;no;yes;no;no;yes;yes;yes;no;5;5;2;1;1;5;2;20;20;19
GP;F;17;R;GT3;A;1;4;other;services;course;mother;2;1;0;yes;no;yes;yes;yes;yes;yes;yes;4;3;3;1;3;2;1;17;20;19
GP;F;15;U;GT3;T;3;4;at_home;other;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;3;4;2;1;2;0;15;16;15
GP;F;16;R;LE3;A;4;2;at_home;services;home;mother;1;3;1;no;no;no;no;yes;yes;yes;no;5;1;3;1;1;3;6;12;10;11
GP;F;15;U;GT3;T;4;2;other;other;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;3;3;5;1;1;3;0;15;16;13
MS;M;18;U;LE3;T;1;4;other;other;course;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;1;3;1;2;5;1;11;10;13
GP;M;15;U;LE3;A;3;3;services;other;reputation;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;3;3;3;1;1;5;11;13;14;17
GP;M;17;R;LE3;T;1;1;teacher;other;home;mother;1;1;1;yes;no;no;yes;yes;yes;yes;no;4;3;3;1;2;5;0;14;9;12
MS;F;17;R;GT3;T;3;1;at_home;other;course;mother;2;1;0;no;no;no;no;no;no;yes;yes;5;4;5;1;1;5;7;16;12;14
GP;F;17;U;LE3;T;2;2;other;other;home;other;3;2;0;no;yes;no;yes;yes;yes;yes;no;4;2;3;1;1;3;12;15;13;16
GP;F;16;U;GT3;T;2;1;other;other;reputation;mother;1;2;0;no;no;no;yes;no;yes;no;no;4;3;2;1;2;2;0;12;13;15
GP;M;17;U;LE3;T;4;2;other;services;reputation;father;2;2;2;no;yes;yes;yes;yes;yes;yes;no;5;2;2;1;1;2;0;16;17;18
GP;M;16;U;LE3;T;2;3;other;services;reputation;mother;1;4;3;no;yes;no;no;no;yes;yes;yes;4;4;5;1;2;3;0;15;15;13
GP;F;15;R;GT3;T;2;4;at_home;other;reputation;father;1;1;0;no;no;yes;no;no;yes;no;no;4;3;3;1;1;3;0;15;13;13
GP;F;17;U;GT3;T;4;2;health;other;home;mother;1;1;0;yes;yes;yes;yes;yes;yes;yes;no;4;1;5;1;3;5;0;16;17;18
MS;F;17;U;GT3;T;4;3;other;services;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;1;4;2;3;7;6;9
GP;M;16;U;GT3;T;4;2;other;other;course;mother;1;1;0;yes;no;no;yes;yes;yes;yes;no;4;4;5;1;4;2;0;15;10;12
MS;F;15;U;LE3;T;2;4;other;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;2;1;2;0;11;11;12
GP;F;19;U;GT3;T;2;4;health;other;course;mother;2;3;0;no;yes;no;yes;yes;yes;yes;yes;3;2;2;2;4;3;10;11;11;14
MS;F;18;U;GT3;T;4;4;services;other;home;mother;2;2;0;no;no;yes;yes;yes;yes;no;no;5;2;4;1;2;1;0;17;14;18
GP;F;18;R;GT3;A;2;4;at_home;services;home;mother;3;3;0;no;no;no;yes;yes;no;yes;no;5;3;3;1;1;4;0;13;15;16
GP;M;17;U;GT3;T;4;2;services;other;reputation;mother;1;4;0;no;yes;no;yes;no;yes;yes;no;5;1;5;2;5;1;0;14;14;15
GP;F;15;U;GT3;T;4;3;teacher;other;other;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;4;2;3;25;14;16;19
GP;M;16;R;GT3;T;3;1;health;other;home;mother;1;2;1;no;yes;no;no;yes;yes;yes;yes;5;5;2;1;4;5;1;12;10;12
GP;F;16;U;GT3;T;2;2;at_home;services;other;mother;1;3;2;no;yes;no;yes;no;yes;yes;no;4;3;1;2;1;5;0;14;14;12
GP;M;18;R;GT3;T;3;2;other;other;course;father;2;3;1;no;yes;no;yes;yes;yes;yes;no;4;3;2;3;2;5;1;8;6;9
MS;M;17;U;LE3;T;1;4;teacher;services;course;mother;1;4;0;no;no;no;yes;yes;yes;yes;yes;4;2;5;1;1;3;0;18;16;18
GP;F;15;U;GT3;T;3;1;services;services;course;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;1;4;4;17;18;20
GP;M;15;U;GT3;T;4;2;other;teacher;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;no;no;3;1;3;1;2;5;0;16;15;15
GP;F;18;U;GT3;T;1;1;health;services;course;father;1;3;0;no;yes;no;no;yes;yes;no;no;3;5;1;1;1;4;0;14;13;12
GP;F;18;U;GT3;A;4;4;services;other;course;mother;3;3;0;no;yes;yes;no;yes;yes;yes;yes;5;4;3;1;3;1;0;12;11;9
GP;F;15;R;GT3;T;4;2;other;other;reputation;mother;2;2;0;yes;yes;no;yes;yes;yes;no;no;4;3;4;1;1;2;0;18;14;12
GP;M;16;R;GT3;T;4;3;services;other;course;mother;2;2;0;yes;yes;yes;no;yes;yes;yes;no;5;4;4;1;2;4;0;13;10;11
GP;M;18;U;GT3;T;4;2;services;services;course;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;1;4;4;1;4;5;15;17;19
GP;F;16;U;GT3;T;2;1;other;services;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;2;2;1;1;2;12;12;12;15
GP;F;16;U;GT3;T;2;4;other;other;home;mother;1;1;0;no;yes;yes;yes;yes;yes;no;yes;4;1;3;1;3;5;0;11;9;9
GP;F;15;U;GT3;T;2;1;other;services;home;father;1;1;0;no;yes;no;no;yes;yes;yes;yes;5;3;1;1;3;2;0;8;6;9
GP;M;15;U;GT3;T;1;3;other;other;reputation;mother;1;2;0;no;no;no;no;yes;yes;yes;no;4;3;3;1;1;3;0;18;17;16
MS;M;17;U;GT3;T;4;4;services;services;course;mother;2;3;0;yes;yes;no;no;yes;yes;no;no;5;1;5;2;4;3;0;9;10;10
GP;F;15;U;GT3;T;4;3;other;other;reputation;mother;3;1;2;no;no;no;yes;yes;yes;yes;no;4;2;4;1;1;1;12;20;20;20
GP;F;18;U;GT3;T;3;1;teacher;other;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;5;2;4;3;2;5;0;10;6;7
GP;M;17;R;GT3;T;3;2;teacher;other;reputation;mother;2;3;0;no;yes;yes;no;yes;yes;yes;yes;5;1;2;1;3;5;0;19;16;14
GP;F;15;U;LE3;T;4;2;teacher;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;2;4;1;1;5;5;16;16;19
GP;M;18;R;GT3;T;2;2;services;services;other;father;1;2;0;no;yes;no;no;yes;yes;no;yes;4;3;1;1;1;5;0;11;10;10
GP;F;17;U;LE3;T;4;3;teacher;other;home;mother;2;3;0;yes;no;no;yes;yes;yes;yes;no;4;4;2;1;1;5;0;14;13;10
GP;F;15;U;LE3;T;3;2;teacher;teacher;course;mother;2;1;0;no;no;yes;yes;no;yes;no;no;2;4;4;1;2;3;0;7;5;8
GP;M;17;U;GT3;T;4;2;teacher;other;course;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;no;4;4;3;1;5;4;9;12;14;16
GP;F;15;U;LE3;T;3;3;teacher;services;reputation;father;2;1;0;yes;yes;yes;no;no;yes;no;no;5;4;2;1;1;3;21;10;13;14
GP;M;19;U;GT3;A;4;2;teacher;other;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;4;3;4;5;2;0;18;15;17
GP;F;15;U;GT3;T;4;1;other;other;home;other;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;4;3;3;1;4;6;18;17;19
GP;M;18;U;GT3;T;3;3;health;other;reputation;mother;1;2;2;no;yes;no;yes;yes;yes;yes;no;4;1;3;1;1;2;3;9;11;14
GP;F;15;U;GT3;T;1;3;other;other;home;father;1;1;0;yes;no;no;no;yes;yes;yes;no;4;4;2;1;1;5;0;10;10;11
MS;F;16;U;GT3;T;4;3;other;services;reputation;other;1;1;0;no;yes;yes;yes;yes;yes;yes;no;3;4;3;1;1;3;2;13;13;14
GP;M;19;U;GT3;T;2;2;health;at_home;reputation;father;1;2;1;no;yes;yes;no;yes;yes;no;no;4;4;2;1;1;1;0;14;14;13
