school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;15;U;GT3;T;1;3;services;other;reputation;father;1;2;0;no;no;yes;yes;yes;yes;yes;no;4;5;5;1;2;4;0;10;7;9
GP;M;18;R;GT3;T;3;2;at_home;at_home;home;father;1;1;3;no;yes;no;yes;yes;yes;no;yes;4;4;3;1;4;2;13;19;17;18
GP;M;17;U;GT3;T;3;4;other;teacher;reputation;mother;1;2;3;no;no;no;no;yes;yes;yes;no;4;4;3;1;3;1;0;16;15;11
GP;M;16;U;LE3;T;2;4;other;other;home;other;2;1;1;no;no;yes;no;yes;yes;no;no;4;4;1;1;3;5;0;13;13;11
GP;F;19;R;GT3;T;3;2;services;other;home;other;3;2;0;yes;yes;no;no;no;yes;no;yes;1;3;3;1;1;5;4;12;13;12
GP;F;18;U;GT3;T;1;1;services;services;course;mother;1;4;1;no;yes;yes;yes;yes;yes;yes;yes;3;3;2;2;2;1;0;10;12;12
GP;F;17;U;GT3;T;1;1;services;other;home;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;5;4;2;1;5;0;11;9;9
GP;M;16;U;GT3;T;4;1;services;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;3;3;5;1;3;4;0;15;14;14
MS;F;15;R;LE3;T;3;2;at_home;services;course;other;1;2;1;no;no;no;no;no;no;yes;yes;4;1;2;3;4;5;2;7;4;8
GP;F;17;U;GT3;T;2;1;services;services;course;mother;2;2;2;no;no;no;no;no;yes;yes;no;4;4;4;1;1;5;0;10;10;13
GP;M;16;U;LE3;T;4;3;services;at_home;course;father;4;4;0;no;yes;no;no;no;yes;yes;yes;3;4;3;4;5;4;7;10;13;15
GP;F;16;U;LE3;T;4;3;other;teacher;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;4;1;3;3;0;13;12;12
GP;F;17;R;GT3;T;3;2;teacher;other;reputation;mother;2;2;0;no;no;no;no;yes;no;no;no;4;3;4;2;3;4;0;11;11;12
GP;M;16;U;GT3;T;4;3;other;services;home;father;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;1;2;1;1;5;0;9;9;8
GP;F;17;U;GT3;T;2;2;other;at_home;reputation;other;2;3;1;no;yes;yes;yes;yes;yes;yes;yes;4;4;4;1;1;5;0;14;13;11
GP;F;16;R;GT3;T;2;2;at_home;at_home;home;mother;3;2;0;no;no;yes;yes;yes;yes;yes;no;4;1;2;3;2;5;5;9;11;13
GP;F;16;U;GT3;T;4;4;at_home;services;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;2;3;4;1;1;4;29;15;16;17
GP;F;19;U;GT3;T;4;3;teacher;services;home;mother;2;3;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;1;3;3;1;12;11;11
GP;F;18;U;GT3;T;4;1;health;services;home;father;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;1;4;0;16;15;16
GP;F;16;U;LE3;T;2;2;at_home;health;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;4;3;1;2;1;3;9;11;17
GP;F;16;R;GT3;T;2;2;health;at_home;course;father;1;3;0;no;yes;no;no;no;yes;no;no;4;1;2;2;1;5;1;10;11;13
MS;F;16;U;LE3;A;3;1;at_home;other;reputation;mother;2;2;1;no;no;yes;yes;yes;yes;yes;no;5;4;2;2;2;2;1;11;13;11
GP;M;17;U;GT3;T;3;3;services;other;other;father;1;1;0;no;no;no;yes;yes;yes;yes;no;1;5;1;1;4;5;3;13;15;16
GP;F;19;U;GT3;T;3;1;at_home;other;home;mother;1;3;1;no;yes;yes;no;yes;yes;yes;no;4;3;2;1;1;5;3;11;12;17
GP;M;16;U;GT3;T;3;3;teacher;other;reputation;mother;1;1;0;no;no;no;no;yes;yes;yes;no;5;3;4;1;3;4;0;15;12;13
GP;F;18;U;GT3;A;4;1;services;other;home;mother;2;2;0;no;no;yes;no;yes;yes;yes;yes;5;3;4;1;3;2;9;17;17;18
GP;M;16;R;LE3;T;1;4;other;teacher;reputation;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;3;4;2;3;4;3;17;9;8;10
GP;M;18;R;GT3;T;4;2;services;other;reputation;mother;4;3;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;1;0;18;15;13
GP;F;15;U;GT3;T;2;2;other;services;reputation;mother;1;3;1;no;yes;no;no;no;yes;yes;yes;4;4;3;1;3;2;24;8;10;12
GP;F;16;U;GT3;T;4;2;teacher;other;course;mother;1;2;2;no;yes;no;no;yes;yes;yes;yes;5;4;3;1;1;4;0;13;9;10
GP;F;16;R;GT3;T;2;3;other;health;course;father;2;1;1;no;yes;no;no;yes;yes;yes;yes;1;3;3;1;1;5;1;11;11;8
GP;M;18;U;GT3;T;1;1;teacher;teacher;course;mother;2;1;0;no;no;yes;yes;no;yes;no;no;3;5;3;1;3;5;0;17;18;16
GP;F;17;U;GT3;A;3;4;teacher;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;3;1;1;5;0;13;15;12
MS;M;16;U;GT3;A;4;2;services;other;home;mother;2;2;0;no;yes;no;yes;no;yes;yes;no;1;4;5;3;4;1;9;16;14;15
GP;F;16;R;GT3;T;4;2;other;other;home;mother;3;2;0;no;no;yes;no;yes;yes;no;no;5;4;3;1;3;3;8;11;8;9
GP;M;15;U;LE3;T;1;2;services;other;other;mother;1;2;1;no;no;no;yes;yes;yes;yes;no;4;3;1;1;4;5;0;11;12;11
GP;F;16;R;GT3;T;0;2;other;services;course;mother;1;3;0;yes;no;no;yes;no;yes;no;no;5;4;2;1;1;5;0;9;9;10
GP;M;17;R;GT3;T;2;3;other;services;other;mother;3;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;4;4;0;10;11;10
GP;F;16;R;LE3;T;4;4;at_home;teacher;course;mother;1;2;0;yes;yes;no;no;yes;yes;no;yes;5;3;4;2;4;4;22;13;9;12
GP;F;15;R;LE3;A;2;1;other;other;home;father;2;2;3;no;yes;yes;no;yes;yes;yes;no;4;4;2;1;4;3;8;13;12;13
GP;F;16;U;GT3;T;1;3;teacher;services;other;father;1;2;0;yes;yes;yes;no;yes;yes;yes;no;4;4;1;1;1;5;2;10;12;14
GP;F;16;U;GT3;T;2;2;other;other;course;father;3;1;0;no;yes;no;yes;yes;yes;yes;no;4;1;3;1;1;3;9;9;8;9
GP;M;18;U;GT3;T;3;2;teacher;other;other;other;1;4;0;no;no;yes;no;no;yes;yes;no;4;5;5;1;1;1;0;15;15;17
GP;F;15;U;GT3;T;2;2;other;other;course;mother;2;3;0;no;yes;yes;yes;no;yes;yes;yes;1;2;2;1;2;3;10;6;4;6
GP;F;18;U;GT3;T;4;1;other;services;reputation;father;1;3;0;no;yes;no;no;yes;no;yes;yes;4;3;4;1;1;2;0;10;13;11
GP;F;15;R;GT3;T;1;4;other;other;home;mother;1;2;3;no;yes;yes;yes;yes;yes;yes;yes;4;2;1;4;3;4;0;9;10;11
GP;F;17;R;GT3;T;4;2;health;other;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;3;4;4;1;2;2;20;13;15;18
MS;F;18;U;LE3;T;4;1;services;other;reputation;other;1;3;0;no;no;yes;yes;yes;yes;yes;no;4;5;4;1;5;5;18;12;15;19
GP;F;17;U;GT3;T;2;2;at_home;services;course;mother;3;1;2;no;yes;yes;no;no;yes;yes;no;1;3;4;3;2;5;6;6;4;7
GP;F;16;U;LE3;A;3;2;at_home;services;reputation;mother;1;3;1;yes;no;no;yes;yes;yes;yes;yes;5;4;2;2;1;1;6;11;7;9
GP;M;16;U;LE3;T;2;3;other;services;home;mother;3;2;0;no;no;no;yes;no;yes;yes;yes;4;4;3;1;1;5;18;13;16;17
MS;M;17;U;GT3;T;4;2;teacher;services;course;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;3;3;2;3;4;4;0;13;14;14
MS;M;18;R;GT3;T;4;1;health;other;home;other;2;2;3;no;no;yes;no;yes;yes;yes;no;4;4;4;2;3;3;6;11;10;12
GP;F;15;R;GT3;T;3;1;at_home;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;3;2;2;2;3;1;9;6;9
GP;F;18;R;GT3;A;1;2;services;services;home;other;1;2;1;no;yes;no;no;yes;yes;yes;no;4;4;4;3;3;3;13;10;8;9
GP;M;15;U;LE3;T;4;3;teacher;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;3;1;3;1;3;13;12;17
GP;M;15;U;GT3;T;1;2;teacher;services;course;mother;1;1;1;no;yes;no;no;yes;yes;yes;no;4;3;4;3;2;3;0;9;8;10
GP;M;16;U;LE3;T;2;3;services;services;course;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;2;1;1;5;12;14;16;19
GP;M;15;R;LE3;T;4;1;other;at_home;home;mother;1;1;0;no;yes;no;yes;yes;yes;no;yes;2;3;4;1;5;5;3;15;19;19
GP;M;15;U;LE3;T;2;3;services;other;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;3;5;1;2;5;0;6;6;8
GP;M;17;U;GT3;T;4;4;at_home;teacher;course;other;3;2;0;no;no;yes;no;yes;yes;no;no;3;4;4;1;4;5;0;7;7;8
GP;M;15;U;GT3;T;4;3;teacher;teacher;course;mother;1;2;1;no;yes;no;yes;yes;yes;yes;yes;5;4;3;2;5;4;7;14;13;13
MS;F;18;R;LE3;T;3;1;services;services;course;mother;1;3;0;no;no;no;no;yes;yes;yes;yes;5;3;2;1;2;3;0;6;2;6
GP;F;19;U;LE3;T;4;4;other;other;reputation;other;2;1;0;no;no;yes;no;yes;yes;yes;no;3;4;3;1;1;5;1;16;15;12
GP;F;17;U;LE3;A;4;2;teacher;other;reputation;mother;1;1;1;no;no;no;no;no;yes;yes;no;3;2;2;1;1;1;0;12;11;14
MS;M;17;U;GT3;T;1;2;services;other;course;mother;1;2;0;no;yes;no;no;yes;no;no;no;5;3;5;2;2;3;0;11;12;9
GP;M;17;U;GT3;T;4;4;services;teacher;course;father;1;1;0;no;no;no;no;yes;yes;yes;yes;3;2;2;1;2;3;0;17;14;15
GP;M;16;R;GT3;T;2;3;health;other;home;mother;1;1;0;no;yes;no;no;no;yes;yes;yes;5;3;3;5;2;1;19;18;18;18
GP;M;16;U;GT3;T;2;3;other;health;home;father;1;3;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;1;1;1;10;10;9
GP;F;16;U;LE3;T;4;3;teacher;other;reputation;father;1;3;0;no;no;yes;yes;yes;yes;yes;no;5;4;3;2;4;5;3;12;9;11
GP;M;15;U;GT3;T;0;3;other;at_home;home;other;1;2;1;yes;no;yes;no;yes;yes;yes;yes;4;5;3;1;2;4;6;10;12;17
MS;F;18;U;GT3;T;2;3;at_home;health;course;father;1;2;0;no;no;no;no;yes;yes;yes;no;2;2;3;1;1;5;1;11;10;14
MS;M;16;U;GT3;T;3;3;at_home;other;home;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;4;3;5;0;11;9;8
GP;M;17;U;GT3;T;3;3;other;other;home;mother;1;4;0;no;no;yes;no;no;yes;yes;no;4;3;2;1;3;5;21;14;14;17
GP;M;16;U;GT3;T;3;4;other;other;reputation;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;3;3;1;4;5;10;13;10;12
GP;M;17;R;GT3;T;4;2;teacher;other;course;mother;1;4;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;2;2;13;12;16
MS;M;18;U;GT3;T;2;1;other;other;course;father;1;1;0;no;yes;no;yes;yes;no;yes;no;5;4;2;2;3;3;64;13;15;18
GP;F;17;U;LE3;A;4;4;other;services;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;5;3;2;1;3;5;6;14;14;14
GP;F;16;U;GT3;T;2;4;at_home;services;reputation;other;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;1;3;2;16;17;15
GP;M;15;U;LE3;T;2;2;other;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;yes;yes;5;3;4;2;3;4;0;7;10;9
MS;F;17;U;GT3;T;3;4;at_home;other;home;mother;2;2;1;no;no;no;yes;yes;yes;yes;no;4;3;4;5;3;4;1;13;13;15
GP;M;15;U;GT3;A;2;2;other;other;home;mother;4;2;1;no;yes;no;no;yes;yes;yes;no;5;3;3;1;1;1;0;7;10;9
GP;F;16;U;GT3;T;3;1;services;other;home;mother;2;3;0;no;yes;yes;yes;yes;yes;no;no;4;4;4;1;1;5;13;6;2;9
GP;M;17;U;GT3;T;2;2;teacher;other;home;mother;1;1;0;yes;no;yes;yes;yes;yes;yes;no;4;4;4;2;2;1;0;18;14;13
GP;M;18;R;LE3;T;2;2;services;at_home;reputation;mother;1;1;0;no;yes;yes;yes;yes;yes;no;no;3;4;4;1;4;5;2;10;7;11
GP;F;16;U;GT3;T;2;1;other;health;other;mother;1;2;1;no;no;yes;no;yes;yes;yes;yes;5;2;5;1;3;5;0;9;7;8
GP;F;18;R;GT3;T;3;4;health;services;home;mother;1;2;1;no;yes;no;yes;yes;no;yes;no;5;2;3;1;2;2;1;14;12;13
GP;F;18;U;GT3;T;2;1;other;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;3;4;3;1;1;4;25;8;9;14
GP;F;16;R;GT3;T;4;4;services;teacher;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;3;3;3;1;1;2;2;13;13;11
GP;F;18;U;LE3;T;2;2;services;services;home;other;1;2;0;no;no;no;yes;yes;no;yes;yes;3;3;3;1;1;5;0;9;8;10
GP;M;18;U;GT3;T;2;1;services;teacher;course;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;5;4;3;1;2;5;1;14;14;14
GP;M;17;R;LE3;T;2;2;at_home;other;course;mother;1;2;0;no;yes;no;no;yes;no;yes;yes;4;1;5;1;2;3;0;5;1;5
GP;M;16;R;LE3;T;3;3;other;at_home;course;mother;1;1;0;no;no;yes;no;no;yes;yes;yes;3;4;4;1;1;5;0;17;14;15
GP;M;17;U;GT3;T;4;2;services;other;home;mother;2;2;0;no;no;yes;no;yes;yes;yes;no;5;3;4;1;1;1;0;11;13;12
GP;F;15;U;GT3;T;1;4;teacher;health;reputation;mother;2;3;3;no;yes;no;yes;yes;yes;yes;no;1;5;1;1;1;1;1;9;9;11
GP;F;18;U;GT3;T;1;2;other;other;home;mother;2;1;0;no;no;yes;yes;yes;yes;yes;no;4;4;4;1;1;2;0;11;8;10
GP;M;18;U;GT3;T;1;1;other;services;course;mother;1;3;0;no;yes;no;no;yes;yes;no;yes;3;4;2;1;4;4;5;11;9;11
GP;F;15;R;GT3;T;2;2;other;at_home;course;mother;4;2;1;no;no;no;no;yes;yes;yes;no;2;1;3;1;5;5;8;7;7;9
GP;M;15;U;GT3;T;2;1;other;other;course;mother;1;1;0;no;yes;yes;no;no;yes;yes;no;2;4;3;2;2;5;24;10;10;11
GP;M;18;R;LE3;T;4;1;services;other;other;mother;1;3;1;yes;yes;no;yes;yes;yes;no;yes;4;3;4;5;4;4;0;15;12;9
GP;M;17;R;GT3;T;3;3;services;services;reputation;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;4;5;1;3;4;2;16;20;19
GP;F;16;R;LE3;T;4;4;other;health;course;father;1;2;1;no;no;yes;yes;no;yes;no;yes;4;4;5;1;2;2;2;11;8;9
GP;F;17;U;LE3;T;4;2;services;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;2;4;1;4;2;1;19;17;16
GP;F;18;U;GT3;T;4;1;teacher;health;reputation;mother;1;3;1;yes;no;no;no;no;yes;yes;yes;4;4;3;1;2;2;2;11;15;17
GP;M;18;U;LE3;T;1;3;teacher;other;other;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;2;2;4;2;2;2;2;19;20;19
GP;M;17;R;GT3;T;3;2;other;other;home;mother;1;1;1;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;3;2;0;6;3;7
GP;M;17;U;LE3;T;4;1;teacher;other;home;mother;2;2;0;no;no;yes;yes;yes;yes;yes;no;2;3;4;1;2;2;3;15;19;17
GP;F;16;U;LE3;T;4;1;teacher;other;reputation;father;1;2;1;yes;no;yes;no;yes;yes;yes;no;4;4;2;1;1;4;0;16;13;15
GP;M;17;U;GT3;T;3;4;other;other;reputation;father;1;2;0;no;no;yes;no;yes;yes;yes;no;5;1;3;3;3;1;16;12;13;15
GP;M;19;U;GT3;T;2;3;health;other;home;mother;1;1;1;no;yes;yes;no;yes;yes;yes;yes;4;4;2;1;1;3;2;9;11;11
GP;M;16;U;GT3;T;4;4;teacher;other;reputation;mother;1;2;0;yes;yes;yes;yes;no;yes;yes;no;5;4;3;4;4;3;18;7;7;13
GP;M;15;U;GT3;T;4;1;other;at_home;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;5;4;1;1;1;8;16;13;13
GP;M;17;U;GT3;T;2;3;teacher;services;reputation;father;2;1;0;no;yes;yes;no;yes;yes;yes;no;5;2;2;3;5;2;29;8;11;14
GP;M;18;U;GT3;T;4;4;teacher;teacher;course;father;2;2;0;yes;yes;yes;no;yes;no;no;no;4;4;3;3;2;5;0;14;15;15
GP;M;16;U;GT3;T;2;1;other;other;home;mother;2;1;0;yes;yes;no;no;no;yes;no;no;4;2;5;1;4;3;4;9;9;10
GP;F;16;U;LE3;T;2;3;at_home;other;reputation;mother;2;2;3;no;no;yes;yes;yes;yes;yes;no;3;3;5;3;1;2;9;13;14;16
GP;F;16;R;GT3;T;2;1;at_home;other;course;father;1;2;0;no;no;no;no;yes;yes;yes;no;4;3;1;1;2;3;0;8;7;10
GP;M;19;R;GT3;T;4;4;services;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;2;4;4;1;1;3;12;11;13;14
GP;F;16;U;GT3;T;3;3;other;at_home;home;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;4;5;1;4;5;0;13;11;12
GP;F;17;R;LE3;T;2;4;other;health;home;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;3;2;2;3;4;1;10;12;11
GP;F;18;U;GT3;T;1;3;health;other;home;mother;1;1;0;no;yes;no;no;yes;yes;no;no;4;4;2;1;4;1;0;14;14;16
GP;F;16;U;GT3;T;3;1;at_home;at_home;reputation;father;3;1;2;yes;no;yes;yes;yes;yes;yes;no;5;4;2;1;2;3;5;11;11;11
GP;F;15;U;LE3;A;4;4;other;services;reputation;other;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;2;1;5;2;14;15;16
GP;F;16;U;LE3;T;3;3;other;services;course;father;1;2;0;yes;yes;no;no;no;yes;yes;yes;5;3;5;1;1;3;6;6;6;8
GP;F;16;U;LE3;A;3;1;other;other;home;mother;2;2;0;yes;yes;no;no;no;yes;yes;no;5;4;5;1;3;5;0;7;9;9
GP;F;16;R;GT3;T;3;4;at_home;at_home;home;mother;1;4;0;no;yes;yes;no;yes;yes;no;no;4;4;4;2;4;3;19;13;13;15
GP;F;15;U;GT3;T;1;3;services;other;course;other;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;2;4;1;1;5;3;13;10;11
GP;M;16;U;LE3;T;1;4;teacher;other;home;mother;1;4;0;no;no;no;yes;yes;yes;yes;no;5;3;3;2;2;3;0;8;6;7
GP;M;16;U;LE3;T;3;4;services;services;course;mother;1;2;1;no;no;no;yes;yes;yes;yes;no;4;4;2;2;1;5;0;13;14;15
GP;F;15;U;LE3;A;4;4;other;services;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;5;5;3;2;3;5;0;16;14;14
GP;F;16;R;GT3;A;4;1;services;other;home;mother;1;3;0;no;yes;no;no;no;yes;yes;yes;4;4;2;1;2;2;10;10;9;11
GP;F;15;U;LE3;T;2;3;other;services;course;mother;1;1;0;no;yes;no;no;yes;yes;no;no;4;4;3;1;1;3;0;9;8;8
MS;M;18;U;LE3;T;4;4;teacher;other;course;mother;2;3;0;no;yes;no;yes;no;yes;yes;yes;4;2;4;2;2;2;0;10;13;13
GP;F;18;U;GT3;A;2;3;health;other;reputation;father;2;2;1;no;yes;no;no;yes;yes;yes;no;4;4;4;1;1;4;0;10;6;9
GP;F;18;U;GT3;T;2;2;teacher;services;course;mother;1;2;2;no;yes;no;no;yes;yes;yes;no;4;3;3;1;1;4;0;13;9;12
GP;M;15;U;GT3;T;3;1;at_home;services;other;mother;2;1;0;no;yes;yes;yes;yes;yes;no;no;4;4;4;1;2;3;0;9;9;11
GP;F;17;U;GT3;T;1;4;health;services;reputation;mother;4;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;1;2;0;9;11;13
GP;F;18;R;GT3;T;3;4;services;other;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;4;2;3;4;4;5;6;8;11;8
GP;F;17;U;GT3;T;1;4;other;services;home;other;2;2;1;no;no;no;yes;yes;yes;yes;no;4;4;4;2;4;5;2;7;7;11
GP;M;17;U;GT3;T;2;1;other;other;course;mother;1;1;0;yes;yes;yes;no;yes;yes;yes;no;4;1;2;1;4;4;15;13;14;16
MS;M;16;U;GT3;T;2;3;at_home;health;other;other;1;2;1;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;3;3;0;13;13;12
GP;M;18;R;GT3;A;4;4;other;other;course;mother;2;4;0;no;yes;yes;yes;yes;yes;yes;no;5;5;5;1;1;3;0;16;14;12
GP;M;17;U;LE3;A;2;1;services;other;home;father;2;3;0;no;yes;no;yes;no;yes;no;no;4;4;3;1;1;1;0;15;15;14
GP;M;19;U;LE3;T;4;1;at_home;services;course;father;1;1;0;no;no;no;yes;yes;yes;no;no;4;4;5;1;3;4;7;7;7;11
GP;M;15;U;GT3;T;4;1;other;other;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;3;5;1;15;16;20
GP;F;15;U;LE3;T;2;2;health;teacher;course;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;3;3;2;3;4;5;2;12;9;8
MS;F;16;U;GT3;A;2;4;other;other;course;father;1;4;1;no;no;no;no;yes;yes;yes;no;3;2;3;1;3;3;0;13;12;13
GP;F;16;U;GT3;T;4;3;other;other;course;father;3;2;0;no;yes;yes;no;yes;yes;yes;no;2;3;2;1;2;1;0;8;13;10
GP;M;16;U;GT3;T;2;2;services;health;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;1;1;5;18;13;10;11
GP;F;20;U;GT3;A;4;4;at_home;services;home;father;2;2;2;no;yes;no;no;yes;yes;yes;yes;5;1;5;2;2;5;12;15;17;15
MS;M;15;U;GT3;T;3;4;other;services;course;other;1;2;0;no;no;no;no;yes;yes;no;no;5;3;2;3;5;5;0;6;7;8
GP;M;17;R;LE3;T;1;2;services;teacher;course;mother;1;3;0;yes;no;no;no;yes;yes;yes;yes;3;3;3;1;4;4;8;9;11;13
GP;F;15;U;GT3;T;3;4;other;services;other;mother;2;1;0;no;yes;no;no;no;yes;yes;yes;3;3;5;1;3;3;0;10;13;12
GP;M;17;R;LE3;A;1;4;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;3;4;1;3;5;5;7;6;7
MS;F;16;U;GT3;T;3;4;at_home;other;course;father;1;4;0;no;no;no;no;no;yes;yes;yes;5;2;3;1;1;3;0;11;11;15
GP;M;17;U;GT3;A;3;2;health;at_home;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;5;2;2;4;1;0;11;14;11
MS;F;15;U;GT3;T;3;3;other;health;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;5;4;2;1;1;5;0;10;11;11
GP;F;15;U;GT3;T;4;4;other;other;reputation;mother;1;3;0;no;yes;no;no;no;yes;yes;no;4;3;3;1;2;1;2;18;14;13
GP;F;15;U;GT3;T;4;4;teacher;services;other;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;4;5;5;1;1;1;0;11;10;15
GP;M;19;U;LE3;A;3;4;services;at_home;course;mother;1;4;3;no;no;no;no;yes;yes;yes;no;5;3;3;1;3;4;0;15;18;13
GP;M;15;U;GT3;T;4;4;services;services;other;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;5;1;1;5;0;17;14;12
GP;M;18;U;LE3;T;3;3;other;other;home;other;2;2;0;no;no;yes;no;yes;yes;yes;no;4;1;3;1;1;2;1;11;10;8
GP;F;18;U;LE3;T;4;4;other;other;home;mother;3;2;0;no;yes;no;no;yes;yes;yes;yes;3;4;2;1;3;2;3;11;12;15
GP;M;16;U;GT3;T;4;1;teacher;health;course;mother;1;1;0;no;yes;no;no;no;yes;yes;yes;4;5;4;1;1;5;0;12;14;16
GP;M;18;U;GT3;T;3;2;other;teacher;course;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;4;4;5;1;3;4;17;15;14;13
GP;M;16;U;GT3;T;4;2;other;other;reputation;father;2;2;0;yes;yes;no;yes;no;yes;yes;no;4;3;3;1;3;3;1;13;15;15
GP;M;15;U;GT3;T;3;4;other;teacher;home;mother;2;2;0;no;yes;no;no;no;yes;yes;yes;4;4;2;1;2;5;0;12;15;14
GP;F;15;R;LE3;T;4;4;services;other;home;mother;2;3;0;no;no;yes;yes;yes;yes;yes;no;4;3;2;1;2;5;0;18;18;15
GP;F;17;U;LE3;T;2;4;other;teacher;reputation;mother;2;2;0;no;no;yes;yes;yes;yes;no;no;4;2;3;2;1;3;8;10;11;12
GP;F;15;U;GT3;T;2;1;at_home;services;course;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;3;4;5;4;4;1;5;11;14;13
GP;F;16;U;LE3;T;1;2;other;health;reputation;father;2;2;0;no;no;yes;no;yes;yes;yes;no;4;3;5;2;2;5;0;12;18;16
GP;M;16;U;GT3;T;4;4;services;at_home;course;mother;1;2;0;no;no;no;yes;no;yes;yes;no;4;3;4;1;1;3;0;13;14;14
GP;M;18;U;LE3;T;4;3;teacher;health;other;other;1;2;0;no;yes;yes;no;yes;yes;no;yes;4;2;5;2;3;4;0;8;8;9
GP;F;17;R;GT3;T;3;2;health;other;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;no;no;4;4;2;1;4;2;0;7;5;8
GP;M;17;R;LE3;T;4;1;teacher;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;yes;yes;5;3;2;1;1;3;0;7;8;8
GP;F;15;R;LE3;T;3;2;at_home;other;home;mother;1;3;1;no;yes;yes;no;yes;yes;yes;yes;3;3;4;1;1;3;1;10;9;13
MS;M;18;U;LE3;T;4;4;services;other;reputation;mother;1;2;0;no;no;yes;yes;yes;yes;no;no;5;4;3;1;2;5;4;16;17;18
GP;F;17;U;LE3;T;1;2;at_home;other;home;father;1;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;1;5;2;14;13;14
GP;M;17;U;GT3;T;2;1;services;teacher;other;mother;1;1;0;no;yes;no;yes;yes;yes;no;no;4;3;4;3;2;1;4;14;8;14
GP;M;18;U;GT3;T;2;4;services;other;other;mother;1;1;0;no;no;no;no;yes;yes;yes;no;5;2;2;1;1;1;0;16;13;16
GP;M;15;R;LE3;T;4;4;teacher;at_home;course;mother;3;3;0;no;yes;no;no;yes;yes;yes;yes;3;4;1;1;3;3;0;13;14;14
GP;M;17;U;LE3;T;3;2;teacher;other;reputation;other;2;1;0;no;yes;no;yes;yes;no;yes;no;4;4;4;1;1;5;0;14;14;12
GP;F;16;U;GT3;T;3;3;services;other;course;mother;1;1;0;no;yes;no;yes;no;yes;yes;yes;4;4;2;1;2;5;0;12;13;11
