school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;19;U;GT3;T;3;3;other;other;reputation;mother;1;3;0;yes;yes;yes;yes;yes;yes;yes;no;5;4;5;2;3;2;10;7;9;11
GP;F;19;R;GT3;T;4;1;other;other;course;mother;1;1;0;no;yes;no;yes;no;yes;yes;no;4;4;3;1;3;3;2;13;12;12
MS;F;18;R;GT3;T;2;4;other;other;course;mother;1;4;0;no;yes;no;no;yes;yes;yes;no;5;4;5;2;1;5;3;14;10;14
GP;F;18;R;LE3;T;2;2;at_home;services;reputation;mother;1;2;2;no;no;no;yes;no;yes;yes;no;3;5;5;1;1;4;0;15;15;15
GP;M;18;U;GT3;T;4;2;other;other;reputation;mother;2;2;1;no;yes;yes;yes;yes;yes;yes;no;3;2;4;1;3;5;12;9;11;13
GP;M;15;U;GT3;T;2;1;other;health;home;mother;1;3;3;no;yes;yes;no;yes;yes;yes;no;4;5;4;1;2;5;1;4;0;4
GP;M;17;U;GT3;T;1;3;services;teacher;course;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;2;3;3;1;2;5;0;6;6;9
GP;F;18;R;LE3;T;4;1;at_home;other;home;mother;2;2;0;no;no;no;no;no;yes;no;yes;3;4;2;2;3;5;0;17;15;13
GP;M;18;U;GT3;T;4;2;services;at_home;home;mother;1;4;0;no;yes;no;yes;yes;yes;yes;yes;5;4;1;1;1;2;0;9;10;9
GP;F;16;U;LE3;T;4;2;other;teacher;reputation;mother;1;1;0;no;no;yes;no;no;yes;yes;no;5;4;5;1;1;5;0;9;10;14
GP;M;21;U;LE3;T;3;4;teacher;other;course;other;2;4;0;no;yes;no;no;yes;yes;yes;no;3;5;3;1;1;3;0;11;14;14
GP;M;19;U;LE3;T;4;3;services;services;home;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;2;1;3;1;2;16;18;18
GP;F;17;U;LE3;T;4;2;other;services;home;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;3;4;5;1;1;3;9;10;11;15
GP;M;18;U;GT3;A;3;1;other;services;reputation;other;2;3;0;no;yes;no;no;yes;yes;yes;yes;3;4;5;2;4;1;0;7;8;9
MS;M;17;U;LE3;T;1;1;other;other;course;mother;1;2;0;no;no;no;no;no;yes;yes;yes;3;3;2;1;1;3;0;15;15;16
GP;F;15;U;LE3;A;4;4;other;services;home;mother;1;3;0;no;yes;no;yes;yes;yes;no;no;4;3;3;1;1;3;0;17;16;13
GP;M;15;U;LE3;T;4;4;services;other;reputation;mother;1;2;1;no;yes;no;no;yes;no;yes;no;4;4;5;1;1;4;17;15;14;15
GP;M;17;U;LE3;T;4;3;teacher;other;other;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;4;3;3;3;1;2;0;9;5;9
GP;M;19;U;LE3;A;3;0;at_home;services;course;mother;2;2;0;no;no;no;no;yes;yes;no;yes;5;3;2;1;1;2;0;12;13;13
GP;M;15;U;GT3;T;4;4;health;other;course;mother;3;1;0;no;no;yes;no;yes;yes;yes;no;4;4;3;1;1;5;0;14;16;18
GP;F;18;U;GT3;T;3;4;teacher;at_home;reputation;mother;2;1;0;no;no;yes;yes;yes;yes;yes;yes;4;4;2;1;1;3;6;13;15;17
MS;F;18;U;GT3;T;1;2;services;services;course;father;2;3;1;no;no;no;yes;no;yes;yes;yes;5;2;4;5;2;3;0;7;8;8
GP;F;19;U;GT3;A;3;4;other;other;home;mother;4;3;0;no;no;no;no;yes;yes;yes;no;1;3;2;1;2;3;0;13;15;15
GP;M;18;U;GT3;T;4;3;services;health;reputation;mother;3;3;0;no;yes;no;yes;yes;yes;yes;no;5;5;5;1;5;5;5;17;18;18
GP;F;18;U;GT3;T;3;0;services;services;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;2;4;1;1;2;20;5;9;11
GP;M;19;U;LE3;T;4;1;services;other;reputation;mother;1;4;0;no;yes;no;no;no;yes;yes;no;1;3;2;1;4;3;0;15;16;15
GP;F;16;U;GT3;T;3;2;other;services;home;other;2;3;0;no;yes;no;no;no;yes;yes;no;4;4;3;2;1;3;0;14;12;13
GP;F;18;U;LE3;T;4;4;other;other;course;mother;1;2;0;no;no;yes;no;yes;yes;no;no;4;4;3;2;3;3;1;12;14;14
GP;M;18;R;GT3;T;1;4;at_home;other;home;mother;1;2;0;yes;yes;no;no;no;no;no;no;3;1;3;1;1;3;17;9;8;12
GP;M;17;U;LE3;A;1;4;teacher;services;course;father;1;1;1;no;yes;yes;yes;yes;yes;no;yes;4;2;1;1;5;1;4;13;11;15
GP;M;18;R;GT3;A;4;2;teacher;services;course;mother;1;3;0;no;no;no;yes;no;yes;yes;no;4;5;2;1;5;5;0;16;16;15
GP;F;15;U;LE3;T;2;3;at_home;services;home;father;1;2;0;no;no;no;yes;yes;yes;no;no;3;3;4;1;1;5;7;9;9;8
GP;F;18;U;LE3;T;2;2;other;services;home;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;4;3;3;2;2;2;0;13;11;8
GP;M;16;U;LE3;T;4;3;other;other;course;father;1;2;0;no;no;no;no;no;no;yes;yes;5;4;5;5;4;3;1;15;15;16
GP;M;15;U;GT3;T;4;4;other;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;5;5;2;2;1;1;13;15;14
GP;F;15;U;LE3;T;3;4;other;services;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;2;4;1;2;4;0;12;13;15
MS;M;17;U;GT3;T;4;2;services;services;other;father;1;1;0;no;yes;no;no;yes;yes;yes;no;3;4;3;1;2;2;20;15;17;18
MS;F;18;U;GT3;T;4;4;at_home;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;3;2;2;1;2;5;3;13;12;14
GP;F;15;U;GT3;T;1;2;other;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;3;2;1;1;2;0;12;13;11
GP;F;18;R;GT3;T;2;1;at_home;services;course;mother;3;3;0;no;yes;yes;no;yes;yes;yes;yes;4;3;2;1;1;3;0;9;6;8
GP;M;15;U;LE3;T;2;1;other;services;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;5;1;2;4;2;6;6;7
GP;M;15;R;GT3;T;3;4;teacher;services;home;mother;1;2;0;no;no;yes;yes;yes;no;yes;no;4;3;4;2;3;5;0;12;11;17
GP;M;17;U;GT3;T;2;1;other;other;reputation;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;5;5;4;1;1;3;0;16;11;15
GP;F;17;R;LE3;T;2;3;other;services;course;father;1;2;1;no;yes;no;yes;yes;yes;yes;yes;2;4;3;3;3;3;12;9;11;13
GP;M;20;U;LE3;T;4;4;other;services;reputation;other;1;1;0;no;yes;no;yes;no;no;yes;no;5;4;5;2;3;1;1;10;10;10
GP;M;18;U;GT3;T;4;3;other;other;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;3;1;2;1;1;2;2;14;16;17
GP;M;16;U;LE3;T;1;1;services;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;5;3;2;3;5;1;10;8;10
GP;F;15;R;GT3;T;1;3;at_home;at_home;course;mother;1;2;1;yes;yes;no;yes;no;no;yes;no;3;3;1;1;2;2;0;5;4;7
GP;F;15;U;GT3;T;4;1;services;teacher;home;mother;1;2;0;yes;yes;no;no;yes;yes;yes;yes;3;3;1;2;2;1;1;8;14;12
GP;M;15;U;GT3;T;2;2;health;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;no;no;1;2;4;2;4;1;31;8;11;14
MS;F;15;U;GT3;T;4;1;other;other;course;mother;2;2;0;no;no;yes;no;yes;yes;yes;yes;4;2;2;1;4;5;0;5;5;6
GP;M;15;U;LE3;T;1;1;teacher;other;reputation;mother;1;4;1;no;yes;yes;yes;yes;yes;yes;no;4;4;2;1;3;2;5;9;10;12
GP;M;16;U;GT3;T;2;2;other;health;home;father;3;1;0;no;no;yes;no;no;yes;yes;no;5;4;5;1;1;1;1;13;14;13
GP;F;19;U;GT3;T;2;1;at_home;other;reputation;mother;2;1;1;no;yes;yes;no;no;yes;no;yes;5;3;3;1;2;5;8;13;17;16
GP;F;15;R;LE3;T;4;1;other;other;home;father;2;2;2;no;yes;yes;no;yes;yes;yes;no;5;5;2;1;3;1;15;11;7;8
GP;M;16;U;LE3;T;4;2;at_home;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;3;4;4;1;1;1;5;8;7;9
MS;F;15;U;GT3;T;2;3;at_home;services;reputation;father;1;2;0;no;no;no;yes;no;yes;yes;yes;4;2;2;1;1;5;0;6;5;6
GP;F;18;U;GT3;T;3;3;services;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;5;3;1;1;1;4;13;13;15
GP;F;18;U;GT3;T;4;4;services;other;reputation;mother;1;1;0;no;no;yes;no;yes;yes;yes;yes;5;5;2;1;2;3;0;8;8;7
GP;F;17;R;GT3;T;4;2;teacher;services;reputation;mother;2;3;0;no;no;yes;yes;yes;yes;yes;no;1;4;2;2;1;3;0;11;10;11
GP;M;15;U;GT3;T;2;4;teacher;other;other;mother;2;2;1;no;yes;yes;yes;yes;yes;no;no;3;4;5;1;2;5;2;9;9;7
GP;F;16;U;LE3;T;3;3;teacher;teacher;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;1;1;1;0;11;8;7
GP;M;18;R;LE3;T;3;4;other;other;course;mother;1;2;1;no;yes;no;yes;yes;yes;yes;yes;5;3;3;1;4;5;0;7;8;10
GP;M;15;U;GT3;A;3;3;health;at_home;home;father;2;2;0;no;no;no;no;yes;yes;no;no;4;4;2;1;1;5;7;12;14;13
GP;F;15;U;LE3;T;4;4;other;services;reputation;mother;1;2;0;yes;no;yes;no;yes;yes;no;no;4;3;3;1;1;1;1;18;16;17
GP;F;16;U;GT3;T;3;3;other;services;other;other;2;4;0;no;yes;no;yes;yes;yes;yes;yes;4;4;2;1;2;5;0;12;9;10
GP;M;16;U;LE3;T;4;1;services;other;home;father;3;1;1;no;no;no;yes;no;yes;yes;no;1;1;5;2;4;3;18;11;15;15
GP;M;19;U;GT3;T;3;4;services;other;other;mother;1;2;0;no;no;no;yes;yes;yes;no;no;4;4;3;2;5;4;0;11;11;13
GP;F;17;U;LE3;T;2;4;at_home;other;home;father;3;3;1;no;yes;no;yes;yes;yes;yes;yes;4;2;2;1;5;4;1;8;7;6
GP;F;18;U;GT3;T;3;4;at_home;other;course;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;3;2;2;1;3;5;0;9;15;13
MS;F;17;R;GT3;T;3;2;other;services;course;other;1;1;3;no;yes;no;no;yes;yes;yes;yes;5;3;2;1;3;5;7;8;10;7
GP;M;18;U;GT3;T;4;1;teacher;other;reputation;mother;1;2;0;no;no;yes;yes;yes;yes;no;no;3;4;2;1;2;5;18;15;12;14
GP;F;17;U;GT3;T;4;1;teacher;teacher;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;3;3;4;5;34;8;5;9
GP;F;16;U;LE3;T;4;4;services;other;course;mother;4;2;0;no;yes;no;yes;yes;yes;yes;no;5;1;5;1;3;5;2;13;10;12
GP;F;15;U;GT3;T;2;4;other;other;course;father;1;2;0;no;yes;yes;no;no;yes;yes;yes;4;3;3;1;1;5;3;8;9;13
GP;F;17;U;GT3;T;4;1;other;other;reputation;mother;1;1;0;no;no;yes;yes;no;yes;yes;no;4;3;4;1;1;1;0;12;13;14
GP;F;17;U;LE3;T;3;2;other;services;course;mother;1;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;5;4;1;2;4;0;14;13;14
GP;F;18;U;GT3;T;1;1;services;other;home;other;2;3;0;no;yes;no;yes;no;yes;yes;no;4;3;3;1;1;4;0;10;11;9
GP;F;16;U;LE3;T;2;4;other;services;course;father;1;2;0;no;no;no;no;yes;yes;yes;no;4;3;3;1;1;4;0;12;16;17
GP;M;15;U;GT3;T;3;2;health;other;home;mother;2;2;0;no;no;no;yes;no;yes;yes;no;3;3;3;1;3;3;0;15;17;14
GP;M;16;R;LE3;T;4;3;services;other;reputation;mother;1;3;0;no;no;yes;yes;yes;no;yes;no;5;3;3;1;1;5;4;12;11;12
GP;F;18;R;GT3;T;4;2;teacher;other;course;mother;3;2;0;no;yes;yes;no;yes;yes;yes;yes;2;3;2;1;3;4;0;11;11;11
GP;M;16;U;GT3;T;0;3;health;at_home;reputation;other;1;2;0;no;no;no;no;yes;yes;yes;no;5;4;2;2;2;5;0;13;9;10
GP;M;17;U;GT3;T;3;4;health;other;home;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;5;4;3;1;4;5;1;6;6;6
MS;M;18;U;GT3;T;4;2;at_home;teacher;home;father;1;1;0;no;no;no;yes;yes;yes;yes;no;5;3;3;1;3;4;0;16;16;15
GP;M;18;U;LE3;T;4;2;teacher;services;course;mother;2;3;0;no;no;yes;yes;yes;yes;yes;no;5;2;3;4;2;5;1;9;8;13
GP;M;16;U;GT3;T;3;3;at_home;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;1;5;1;1;3;21;5;4;9
GP;F;18;U;GT3;T;1;2;health;other;reputation;mother;1;3;0;no;no;yes;yes;no;yes;yes;no;4;3;2;1;1;5;0;11;8;9
MS;M;16;U;GT3;T;3;2;teacher;other;reputation;father;3;3;0;no;yes;yes;no;yes;yes;yes;no;4;3;2;1;3;4;0;14;18;16
MS;F;19;U;GT3;T;3;2;teacher;other;course;father;2;3;0;no;no;no;no;no;yes;yes;no;4;4;4;1;1;5;0;10;11;11
GP;F;18;R;GT3;T;1;2;teacher;other;reputation;mother;2;3;0;no;yes;yes;no;no;yes;yes;no;5;4;3;1;3;5;0;11;7;9
GP;F;16;U;LE3;T;3;2;other;services;other;father;1;1;1;no;yes;no;yes;yes;yes;yes;no;2;3;3;1;1;1;20;12;12;12
GP;F;16;U;GT3;A;3;2;health;other;home;mother;2;3;0;no;yes;no;no;yes;yes;yes;no;4;3;2;1;1;5;0;9;6;7
GP;F;18;U;GT3;T;1;3;health;other;home;mother;1;3;1;no;yes;no;yes;yes;yes;yes;no;3;4;3;1;3;5;3;10;11;9
GP;M;16;R;LE3;T;4;1;teacher;teacher;other;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;4;2;1;1;4;2;18;17;15
GP;F;18;R;LE3;T;3;3;at_home;services;course;mother;3;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;2;1;3;4;7;7;9;13
GP;F;17;R;LE3;T;4;3;teacher;services;home;father;2;2;0;no;yes;yes;yes;yes;yes;yes;no;3;4;1;1;2;4;0;14;13;13
GP;F;16;U;GT3;T;1;1;teacher;services;course;father;2;2;3;no;yes;yes;no;yes;yes;yes;no;4;5;3;1;1;3;16;12;11;15
GP;F;19;R;LE3;T;4;3;teacher;services;home;other;1;2;3;yes;yes;yes;no;yes;yes;yes;no;5;4;4;2;1;3;1;8;5;9
GP;M;16;U;LE3;T;4;3;teacher;other;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;4;2;1;1;3;3;14;14;16
GP;M;15;U;GT3;T;3;2;other;other;course;mother;1;2;2;no;yes;no;yes;yes;no;yes;no;4;5;5;1;2;5;9;11;7;9
GP;F;19;U;LE3;T;4;1;teacher;other;reputation;mother;1;4;0;no;yes;yes;yes;yes;yes;yes;no;5;2;1;1;1;1;0;17;15;16
GP;F;19;R;GT3;T;2;3;at_home;at_home;course;mother;1;1;1;no;no;no;yes;yes;yes;yes;yes;5;3;5;1;4;5;0;15;12;11
GP;F;16;U;GT3;T;4;1;at_home;services;course;mother;2;2;0;no;no;no;yes;yes;no;no;no;3;3;1;1;1;5;0;10;11;10
GP;M;18;R;GT3;T;4;1;teacher;other;reputation;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;5;2;1;1;4;2;14;10;15
GP;M;18;U;LE3;A;3;1;other;other;course;mother;1;2;0;no;yes;no;no;no;yes;no;yes;4;3;4;1;1;5;0;15;13;12
GP;F;16;U;GT3;T;3;1;other;other;other;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;2;4;2;4;5;0;8;9;8
GP;M;17;U;LE3;T;4;3;teacher;services;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;4;3;1;2;1;19;14;14;17
GP;F;17;U;GT3;T;4;1;health;teacher;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;3;1;5;0;13;10;12
GP;M;18;U;LE3;T;3;4;at_home;other;course;mother;3;2;0;no;no;no;yes;yes;yes;yes;yes;4;4;4;1;2;5;7;14;14;16
GP;M;17;U;GT3;T;4;3;health;at_home;reputation;father;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;3;4;4;1;12;16;13
MS;M;17;U;GT3;T;3;2;services;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;no;5;2;3;1;3;5;0;11;10;11
GP;M;18;U;LE3;T;1;1;services;other;reputation;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;4;2;1;2;2;8;15;12;16
GP;F;16;U;GT3;T;2;1;at_home;services;home;father;3;1;0;no;no;no;no;yes;yes;no;no;5;3;4;1;3;5;10;12;14;16
GP;F;16;U;GT3;T;3;4;other;services;course;father;1;3;0;yes;yes;no;yes;yes;yes;yes;no;3;3;2;1;1;5;1;11;14;12
GP;M;15;U;LE3;A;2;2;at_home;other;reputation;mother;2;2;0;no;yes;no;no;no;yes;no;no;3;4;3;2;2;5;0;8;8;10
GP;M;18;U;LE3;A;4;2;services;other;home;mother;2;1;0;no;no;no;no;yes;yes;yes;no;4;3;3;1;3;4;5;15;13;16
GP;F;19;U;GT3;T;4;1;at_home;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;no;yes;4;4;4;1;3;5;2;15;18;16
GP;M;18;U;LE3;T;1;4;at_home;at_home;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;3;2;5;2;7;8;9;10
GP;F;16;U;GT3;T;3;4;other;other;course;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;4;2;1;2;5;2;10;11;13
MS;M;15;U;GT3;T;3;2;services;other;course;father;1;1;0;no;yes;no;no;no;yes;yes;yes;2;3;2;1;5;3;0;11;12;9
GP;F;16;U;LE3;T;4;4;other;services;reputation;father;1;2;0;no;yes;yes;no;no;yes;yes;no;3;3;3;1;4;5;0;10;13;12
GP;M;18;U;GT3;T;2;2;services;at_home;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;2;2;1;1;2;0;12;12;11
GP;F;16;U;GT3;T;2;3;other;at_home;home;father;3;2;0;no;yes;no;yes;yes;yes;no;no;2;4;5;3;4;2;1;5;8;7
MS;F;16;R;LE3;T;3;3;health;at_home;course;father;1;1;0;no;yes;no;no;yes;yes;no;yes;3;2;2;1;1;3;0;8;12;11
GP;M;15;U;GT3;T;3;2;services;services;reputation;father;1;1;0;no;yes;yes;no;yes;yes;yes;yes;5;1;3;1;2;4;1;15;13;12
GP;F;17;U;GT3;T;4;4;services;other;reputation;father;1;2;1;no;yes;yes;yes;yes;yes;yes;no;4;4;4;1;1;3;2;9;7;9
GP;M;18;U;LE3;T;1;2;other;services;course;mother;1;3;0;yes;no;no;no;yes;yes;yes;no;4;4;2;1;2;4;5;9;12;14
GP;F;15;R;GT3;T;4;4;other;services;home;mother;2;1;0;no;no;no;yes;no;yes;yes;yes;2;3;5;3;5;3;0;14;12;10
GP;M;17;U;GT3;T;4;2;health;teacher;home;mother;1;1;0;no;no;no;no;no;yes;yes;no;3;3;2;3;5;4;5;7;5;8
GP;M;18;U;LE3;T;4;3;teacher;other;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;5;3;3;2;4;1;3;16;17;17
GP;M;15;R;GT3;T;2;3;health;services;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;3;3;1;5;4;0;6;3;7
MS;F;16;U;LE3;T;4;2;other;other;reputation;father;1;2;0;no;no;no;yes;no;yes;yes;yes;4;3;3;1;2;4;0;10;12;14
GP;M;16;U;LE3;T;4;2;teacher;other;reputation;other;2;3;0;no;no;yes;no;yes;yes;no;no;3;3;4;1;3;1;25;19;19;19
GP;F;15;R;GT3;T;2;2;health;other;reputation;mother;1;1;2;no;yes;yes;no;yes;yes;no;yes;5;2;3;1;1;5;0;10;9;9
GP;M;17;U;GT3;T;3;4;other;other;home;mother;2;2;0;no;no;no;no;yes;yes;no;yes;5;2;4;3;3;1;0;10;8;10
GP;M;16;U;LE3;T;4;2;other;other;course;mother;1;1;0;no;no;no;yes;yes;yes;no;yes;3;1;1;1;1;3;1;8;6;7
MS;M;18;U;GT3;T;2;2;other;services;reputation;mother;1;2;3;no;yes;yes;no;yes;no;no;no;5;2;1;1;1;4;0;14;11;13
GP;F;19;R;LE3;T;1;4;other;other;reputation;other;2;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;1;1;0;14;11;9
GP;M;17;U;LE3;T;3;2;other;services;course;mother;1;3;0;no;no;no;yes;yes;yes;no;no;4;2;3;1;3;3;0;11;9;12
GP;F;18;U;GT3;T;2;4;services;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;1;1;4;0;13;12;9
GP;M;17;U;LE3;T;3;2;health;at_home;home;mother;2;1;0;no;no;yes;yes;yes;yes;yes;yes;5;3;3;5;1;4;0;7;12;10
GP;F;18;R;LE3;T;4;4;services;other;home;father;1;1;0;no;yes;no;no;yes;yes;yes;no;4;5;3;2;2;3;0;8;9;10
MS;M;18;R;LE3;T;2;2;services;other;reputation;mother;3;3;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;1;3;2;10;8;12
GP;M;17;U;GT3;T;4;3;teacher;other;home;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;1;2;2;1;5;1;17;15;16
MS;M;17;R;LE3;T;1;2;other;other;other;mother;2;3;0;no;no;no;yes;yes;yes;yes;no;4;3;2;2;4;3;3;7;7;8
GP;F;17;R;GT3;T;2;2;other;services;other;mother;3;1;3;no;no;yes;no;yes;yes;yes;no;5;4;4;1;1;5;0;13;17;16
GP;F;15;U;LE3;T;1;4;other;other;home;mother;1;4;3;yes;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;3;30;10;14;13
GP;F;20;U;GT3;T;4;1;other;other;course;father;2;3;0;no;no;no;yes;no;yes;no;no;4;3;4;3;4;3;12;9;9;11
GP;F;17;U;GT3;A;3;2;services;other;reputation;other;2;3;0;no;yes;yes;yes;yes;yes;yes;no;2;1;3;1;1;3;14;13;15;15
GP;M;17;U;LE3;A;2;3;other;other;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;2;3;1;2;1;0;6;6;11
GP;M;15;U;LE3;A;1;4;teacher;other;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;2;3;1;3;2;34;16;14;13
GP;M;17;R;LE3;T;2;2;teacher;other;course;mother;1;1;1;no;no;no;yes;yes;yes;yes;yes;4;3;1;1;3;1;0;5;2;5
GP;F;16;U;GT3;T;2;4;services;other;reputation;father;1;3;0;no;yes;yes;no;no;yes;no;yes;3;4;4;1;1;2;0;12;14;13
GP;M;18;U;GT3;A;3;3;at_home;other;home;father;1;2;1;no;yes;no;no;yes;yes;yes;yes;4;4;4;1;3;5;0;8;8;8
GP;F;17;U;GT3;T;3;1;other;other;reputation;father;1;3;0;no;yes;no;no;no;yes;no;yes;4;3;1;1;3;3;1;6;8;8
GP;M;15;U;GT3;T;3;4;other;other;reputation;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;2;3;1;3;2;0;13;12;12
GP;F;15;R;GT3;T;2;3;health;other;home;father;1;2;0;no;no;no;no;yes;yes;yes;yes;2;3;3;1;2;2;3;14;17;16
GP;F;17;U;GT3;T;2;1;at_home;other;reputation;mother;2;2;0;yes;no;no;no;yes;yes;yes;no;3;4;2;1;1;3;0;9;8;10
GP;M;16;U;GT3;T;2;2;other;other;home;other;1;1;3;yes;yes;no;no;no;yes;yes;no;3;3;2;1;2;3;0;7;3;7
GP;F;17;U;LE3;T;3;2;other;other;course;mother;2;2;2;no;yes;no;no;yes;yes;yes;yes;4;2;3;1;1;5;0;11;12;11
GP;F;15;U;LE3;T;2;4;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;2;2;2;1;4;5;0;14;14;13
GP;F;16;U;LE3;T;3;2;other;services;reputation;other;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;1;3;1;5;1;9;12;11
GP;M;15;U;GT3;T;1;1;services;health;course;mother;2;1;0;no;yes;no;yes;yes;yes;yes;yes;4;3;2;1;1;3;0;12;12;12
GP;F;18;U;GT3;T;4;1;other;services;course;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;4;3;1;1;5;0;7;8;6
GP;M;15;U;GT3;T;4;4;at_home;services;home;other;1;2;1;no;yes;no;no;no;yes;yes;no;4;3;4;1;1;4;0;13;10;10
GP;F;21;U;GT3;T;3;2;other;other;reputation;mother;1;3;1;no;yes;no;yes;yes;yes;yes;no;5;5;5;1;1;5;22;6;9;11
GP;M;15;U;LE3;T;3;1;teacher;services;other;mother;2;2;0;no;no;no;yes;yes;yes;yes;no;4;3;4;4;5;5;6;7;3;8
GP;M;18;U;GT3;T;4;4;other;other;reputation;mother;1;2;0;no;yes;yes;no;no;yes;yes;no;4;2;2;1;2;5;1;11;11;14
GP;F;16;U;GT3;A;3;2;other;other;reputation;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;yes;4;4;3;1;1;2;7;18;19;16
GP;F;16;U;GT3;T;4;3;teacher;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;4;2;1;3;5;28;14;16;18
GP;M;16;U;GT3;T;3;4;other;other;course;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;3;1;1;4;0;9;8;8
GP;F;19;U;GT3;T;2;3;other;services;other;other;1;2;3;no;yes;no;yes;yes;yes;yes;no;3;3;2;1;1;2;1;10;11;13
GP;F;18;U;GT3;T;3;3;other;services;course;mother;1;4;0;no;no;yes;no;yes;yes;no;yes;4;3;3;1;1;3;0;6;6;7
GP;F;16;U;GT3;T;2;2;other;services;reputation;mother;1;2;1;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;5;1;10;6;8
GP;F;18;R;GT3;T;2;4;other;other;home;mother;1;1;0;no;yes;yes;no;no;yes;yes;yes;2;3;3;1;5;4;2;9;10;10
MS;M;18;U;GT3;T;4;4;teacher;other;course;father;2;4;0;no;yes;yes;no;yes;yes;yes;no;5;4;2;1;4;5;0;13;11;13
GP;F;16;R;LE3;T;4;3;services;other;home;mother;1;3;0;no;no;no;no;no;yes;yes;no;1;2;1;1;3;3;6;16;13;17
GP;F;16;U;LE3;T;3;2;other;health;course;other;1;2;0;no;no;yes;no;no;yes;yes;no;5;4;5;4;5;5;0;6;6;8
MS;F;18;R;GT3;T;2;4;health;at_home;other;father;3;1;0;no;no;no;no;yes;no;yes;yes;5;4;2;1;4;5;0;10;8;8
GP;F;18;U;GT3;A;1;1;services;other;course;mother;4;2;0;no;no;yes;no;no;yes;yes;no;5;3;3;1;3;4;0;11;13;13
GP;M;18;U;GT3;T;2;2;other;services;reputation;mother;2;3;1;no;yes;yes;yes;yes;yes;no;no;4;3;3;1;4;2;2;7;8;7
GP;F;15;U;LE3;T;3;3;teacher;other;reputation;father;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;1;1;7;9;7;11
